,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,VE566SL0ALBHYNAFAMZ,VEJARO N12 Female Silk Lace Lingerie Night Gown-Red,https://www.jumia.com.ng/vejaro-n12-female-silk-lace-lingerie-night-gown-red-83809771.html,"₦ 2,736","₦ 12,500",78%,2022-11-03 21:12:36.085049
1,DE820MW2QK0YVNAFAMZ,Defacto Boy REGULAR FIT Knitted Short Sleeve T-Shirt-Orange,https://www.jumia.com.ng/defacto-boy-regular-fit-knitted-short-sleeve-t-shirt-orange-134763556.html,"₦ 2,099","₦ 4,664",55%,2022-11-03 21:12:36.752683
2,FA203FC0RM09JNAFAMZ,Women Leather Bracelet Decoration Wristwatch—Brown,https://www.jumia.com.ng/fashion-women-leather-bracelet-decoration-wristwatchbrown-70467364.html,"₦ 1,250","₦ 2,800",55%,2022-11-03 21:12:37.514444
3,FA203MW1B1563NAFAMZ,Men's Casual Comfort Lightweight Jacket - Dark Gray,https://www.jumia.com.ng/fashion-mens-casual-comfort-lightweight-jacket-dark-gray-70359987.html,"₦ 6,999","₦ 11,000",36%,2022-11-03 21:12:38.191818
4,DA476AA0WAEH6NAFAMZ,Danami Long Sleeve Light Grey Navy Blue Contrast Hoodie,https://www.jumia.com.ng/danami-long-sleeve-light-grey-navy-blue-contrast-hoodie-43033245.html,"₦ 6,650","₦ 6,900",4%,2022-11-03 21:12:38.805861
5,FA203MW2EAA89NAFAMZ,5 Pairs - Mens Fashon Cotton Socks Mesh Breathable Sports Ankle Socks,https://www.jumia.com.ng/fashion-5-pairs-mens-fashon-cotton-socks-mesh-breathable-sports-ankle-socks-139762944.html,"₦ 2,498","₦ 4,000",38%,2022-11-03 21:12:39.266523
6,FA203FS0W8SLZNAFAMZ,Unisex Children Sneakers Flat Shoes Sports,https://www.jumia.com.ng/fashion-unisex-children-sneakers-flat-shoes-sports-93085145.html,"₦ 5,600 - ₦ 6,050","₦ 8,565",35%,2022-11-03 21:12:39.710365
7,AD002FS020F2ONAFAMZ,ADIDAS CORE SLIDES RACER TR SLIDE,https://www.jumia.com.ng/adidas-core-slides-racer-tr-slide-86787330.html,"₦ 35,915",,,2022-11-03 21:12:40.010699
8,FA203MW1LISTPNAFAMZ,2 In 1 Tracksuits Mens Suits Track Suit Sportswear,https://www.jumia.com.ng/fashion-2-in-1-tracksuits-mens-suits-track-suit-sportswear-77251669.html,"₦ 8,402","₦ 14,706",43%,2022-11-03 21:12:40.381266
9,FA203MW0RAN81NAFAMZ,4 Pieces - Men's T-Shirt,https://www.jumia.com.ng/fashion-4-pieces-mens-t-shirt-98264854.html,"₦ 8,798","₦ 11,655",25%,2022-11-03 21:12:40.734171
10,FA203AC281R0WNAFAMZ,Women Ladies Exquisite Luxury Fashion Handbag- Brown,https://www.jumia.com.ng/fashion-women-ladies-exquisite-luxury-fashion-handbag-brown-106905443.html,"₦ 3,278","₦ 6,427",49%,2022-11-03 21:12:41.113525
