,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,FA203AA1KLFTANAFAMZ,Mens Polos T-shirts Casual Top - Navyblue,https://www.jumia.com.ng/fashion-mens-polos-t-shirts-casual-top-navyblue-66785059.html,"₦ 4,659","₦ 9,135",49%,2022-11-03 22:04:38.338601
1,FA203FC2Z091CNAFAMZ,2 In 1 Couples Heart Necklace,https://www.jumia.com.ng/fashion-2-in-1-couples-heart-necklace-142603797.html,"₦ 1,499","₦ 2,731",45%,2022-11-03 22:04:38.911599
2,FA203FC2X3UD8NAFAMZ,Buddhist Jewelry Men's Ring Pixiu Feng Shui Good Luck Adjustable Rings,https://www.jumia.com.ng/fashion-buddhist-jewelry-mens-ring-pixiu-feng-shui-good-luck-adjustable-rings-140093567.html,"₦ 1,990","₦ 2,600",23%,2022-11-03 22:04:39.095602
3,FA203FS28MR8SNAFAMZ,Women's Fashion Printed Breathable Sneakers-bl22-Black/red,https://www.jumia.com.ng/fashion-womens-fashion-printed-breathable-sneakers-bl22-blackred-102013453.html,"₦ 2,750","₦ 7,035",61%,2022-11-03 22:04:39.269600
4,JO089MW09MXD6NAFAMZ,Jones Wears Juice Wurld Inspired Hoodie Black,https://www.jumia.com.ng/jones-wears-juice-wurld-inspired-hoodie-black-81268161.html,"₦ 5,820 - ₦ 8,729","₦ 6,000 - ₦ 10,000",40%,2022-11-03 22:04:39.471677
5,FA203MW00SNPWNAFAMZ,MURIOKI Men's Casual Beach Short Sleeve Printed Shirt - Blue,https://www.jumia.com.ng/murioki-mens-casual-beach-short-sleeve-printed-shirt-blue-80173310.html,"₦ 4,760","₦ 15,000",68%,2022-11-03 22:04:39.654683
6,FA203FS0H4TJ2NAFAMZ,2021 Men's Casual Retro Running Sneakers - Khaki,https://www.jumia.com.ng/fashion-2021-mens-casual-retro-running-sneakers-khaki-66387782.html,"₦ 5,501","₦ 10,782",49%,2022-11-03 22:04:39.828328
7,FA203FS17CS6ENAFAMZ,2021 Mens Classic Shoes Running Sneakers - Black/White,https://www.jumia.com.ng/fashion-2021-mens-classic-shoes-running-sneakers-blackwhite-87891827.html,"₦ 7,999","₦ 16,990",53%,2022-11-03 22:04:40.004101
8,FA203MW057PPDNAFAMZ,Mens Patterned Vintage T-shirts Floral Short Sleeve Shirts,https://www.jumia.com.ng/fashion-mens-patterned-vintage-t-shirts-floral-short-sleeve-shirts-58975780.html,"₦ 4,802","₦ 8,640",44%,2022-11-03 22:04:40.403149
9,FA203FS0H2COHNAFAMZ,Women Shoes Ladies Sneakers Women Sneaker Ladies Shoes,https://www.jumia.com.ng/fashion-women-shoes-ladies-sneakers-women-sneaker-ladies-shoes-71236682.html,"₦ 3,600","₦ 6,118",41%,2022-11-03 22:04:40.586147
10,FA203AA0W7MN9NAFAMZ,Men's 2 In 1 Short Sleeve T-Shirt & Shorts Set - Navy,https://www.jumia.com.ng/fashion-mens-2-in-1-short-sleeve-t-shirt-shorts-set-navy-35630145.html,"₦ 4,600","₦ 9,216",50%,2022-11-03 22:04:40.733142
11,FA203FS1GJ43JNAFAMZ,Women Slippers Pointed Toe Breathable Shoes Flip Flops,https://www.jumia.com.ng/fashion-women-slippers-pointed-toe-breathable-shoes-flip-flops-70813288.html,"₦ 1,900","₦ 3,725",49%,2022-11-03 22:04:40.872147
12,GA946LU0XGTJZNAFAMZ,GATWIGA Black Business Backpack,https://www.jumia.com.ng/gatwiga-black-business-backpack-72121265.html,"₦ 4,700","₦ 12,500",62%,2022-11-03 22:04:41.032171
13,FA203FS0IEN3KNAFAMZ,2022 Mens Casual Board Shoes Running Sneakers - Black,https://www.jumia.com.ng/fashion-2022-mens-casual-board-shoes-running-sneakers-black-80261903.html,"₦ 6,998","₦ 13,790",49%,2022-11-03 22:04:41.170182
14,FA203AA167EUTNAFAMZ,MURIOKI Men's Loose Vintage Short Sleeve Printed Beach Shirt - Green,https://www.jumia.com.ng/murioki-mens-loose-vintage-short-sleeve-printed-beach-shirt-green-71798807.html,"₦ 4,760","₦ 15,000",68%,2022-11-03 22:04:41.315145
15,FA203MW069NZUNAFAMZ,MURIOKI Plum Blossom Ink Painting Men's Casual Short-sleeved Shirt Hawaiian T-shirt,https://www.jumia.com.ng/murioki-plum-blossom-ink-painting-mens-casual-short-sleeved-shirt-hawaiian-t-shirt-89682501.html,"₦ 5,092","₦ 15,000",66%,2022-11-03 22:04:41.485144
16,FA203AC2Y7RALNAFAMZ,Feng Shui Black Obsidian Wealth Bracelet,https://www.jumia.com.ng/fashion-feng-shui-black-obsidian-wealth-bracelet-116210487.html,₦ 949,"₦ 5,000",81%,2022-11-03 22:04:41.709826
17,FA203MW08HAYPNAFAMZ,Mens Non Fade Black Jean,https://www.jumia.com.ng/fashion-mens-non-fade-black-jean-98244241.html,"₦ 5,099 - ₦ 5,699","₦ 5,999 - ₦ 6,300",15%,2022-11-03 22:04:41.861776
18,FA203FS0K22U4NAFAMZ,2021 Men's Casual Running Sneakers - White,https://www.jumia.com.ng/fashion-2021-mens-casual-running-sneakers-white-80398633.html,"₦ 6,998","₦ 14,900",53%,2022-11-03 22:04:42.015805
19,FA203SH01RMOPNAFAMZ,Trendy Ladies Women Transparent Heel Slippers,https://www.jumia.com.ng/fashion-trendy-ladies-women-transparent-heel-slippers-92786920.html,"₦ 7,125","₦ 12,000",41%,2022-11-03 22:04:42.153772
20,FA203AC01MUQNNAFAMZ,Classic Men Unisex Leather 3 Layer Bracelet-Black,https://www.jumia.com.ng/fashion-classic-men-unisex-leather-3-layer-bracelet-black-78854720.html,"₦ 2,799","₦ 2,999",7%,2022-11-03 22:04:42.290769
21,FA203MW19DAFSNAFAMZ,2 In 1 Men's Short Sleeve Shorts Set - White,https://www.jumia.com.ng/fashion-2-in-1-mens-short-sleeve-shorts-set-white-67720267.html,"₦ 4,903","₦ 9,882",50%,2022-11-03 22:04:42.428256
22,FA203MW1JWDN9NAFAMZ,MURIOKI Men Casual Floral&Stripe Print Contrasting Shirt - Orange,https://www.jumia.com.ng/murioki-men-casual-floralstripe-print-contrasting-shirt-orange-75598839.html,"₦ 4,760","₦ 15,000",68%,2022-11-03 22:04:42.585578
23,GA946FC0PBKBGNAFAMZ,GATWIGA Gray Casual Bag Business Laptop Backpack,https://www.jumia.com.ng/gatwiga-gray-casual-bag-business-laptop-backpack-84992524.html,"₦ 4,200","₦ 12,500",66%,2022-11-03 22:04:42.715577
24,FA203FS0LIFHBNAFAMZ,Women Slippers Summer Sandals Bowknot Casual Flip Flops,https://www.jumia.com.ng/fashion-women-slippers-summer-sandals-bowknot-casual-flip-flops-70813163.html,"₦ 1,901","₦ 5,863",68%,2022-11-03 22:04:42.855578
25,WE732FS0WDGUUNAFAMZ,2021 Mens Casual Classic Shoes Running Sneakers - Brown,https://www.jumia.com.ng/fashion-2021-mens-casual-classic-shoes-running-sneakers-brown-68067345.html,"₦ 3,802","₦ 9,688",61%,2022-11-03 22:04:42.990547
26,DA476MW15QHSFNAFAMZ,Danami 4 In One Button T Shirts- Yellow Blue Black/grey Wine/grey,https://www.jumia.com.ng/danami-4-in-one-button-t-shirts-yellow-blue-blackgrey-winegrey-76300107.html,"₦ 18,650 - ₦ 18,999","₦ 18,999 - ₦ 19,000",2%,2022-11-03 22:04:43.139941
27,GE779FC0LLDPHNAFAMZ,Men's Bifold PU Leather Mini Wallet,https://www.jumia.com.ng/fashion-mens-bifold-pu-leather-mini-wallet-77496263.html,"₦ 3,298","₦ 5,200",37%,2022-11-03 22:04:43.291451
