,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,HP246EA055WIHNAFAMZ,Hp Laptop Charge Blue Mouth 19.5V- 3.33A + CORD,https://www.jumia.com.ng/hp-laptop-charge-blue-mouth-19.5v-3.33a-cord-79437680.html,"₦ 4,550","₦ 7,900",42%,2022-11-02 22:51:47.017112
1,GE779EA140BOGNAFAMZ,Branded Mousepad(custom Mask),https://www.jumia.com.ng/generic-branded-mousepadcustom-mask-67799176.html,"₦ 2,500","₦ 3,500",29%,2022-11-02 22:51:47.228334
2,GE779EA1A90EMNAFAMZ,DVBS2 / Mpeg4 WS6933 Digital Satellite Signal Finder Meter Tracker,https://www.jumia.com.ng/generic-dvbs2-mpeg4-ws6933-digital-satellite-signal-finder-meter-tracker-66728677.html,"₦ 24,704","₦ 37,057",33%,2022-11-02 22:51:47.464733
3,MO681EA1I78I2NAFAMZ,MOVFA 32GB Ultra OTG 4 In 1 Micro Tapy-c Lightning USB Flash Drive,https://www.jumia.com.ng/movfa-32gb-ultra-otg-4-in-1-micro-tapy-c-lightning-usb-flash-drive-47863019.html,"₦ 4,700","₦ 7,500",37%,2022-11-02 22:51:47.624625
4,AI290EA3ACH67NAFAMZ,Airtel Universal 4g Lte Mobile Wifi Hotspot With Lan Port Mifi,https://www.jumia.com.ng/airtel-universal-4g-lte-mobile-wifi-hotspot-with-lan-port-mifi-151867789.html,"₦ 18,800","₦ 34,560",46%,2022-11-02 22:51:47.840078
5,GE779EL07GNNMNAFAMZ,Slim Mini Bluetooth Wireless Keyboard,https://www.jumia.com.ng/generic-slim-mini-bluetooth-wireless-keyboard-66443521.html,"₦ 7,500",,,2022-11-02 22:51:47.960061
6,HP246EA2ZNQMRNAFAMZ,"Hp 250 G6, HP 240 G6, Hp 15-bs Laptop Battery JC04 JCO4, Models Are In The Description Below",https://www.jumia.com.ng/hp-250-g6-hp-240-g6-hp-15-bs-laptop-battery-jc04-jco4-models-are-in-the-description-below-151562808.html,"₦ 26,945","₦ 30,000",10%,2022-11-02 22:51:48.118356
7,HP246CL1Q7EDQNAFAMZ,Hp Pavilion 14 X360-Intel Core I3 Convertible Backlit Keyboard-256GB SSD-8GB RAM-TOUCH Win 10+Mouse,https://www.jumia.com.ng/hp-pavilion-14-x360-intel-core-i3-convertible-backlit-keyboard-256gb-ssd-8gb-ram-touch-win-10mouse-122418440.html,"₦ 330,000","₦ 580,000",43%,2022-11-02 22:51:48.316501
8,HP246CL363ENTNAFAMZ,"Hp ProBook X360 11 Touchscreen Core I5-8GB DDR4, 512GB SSD Win 10 Pro + BAG",https://www.jumia.com.ng/hp-probook-x360-11-touchscreen-core-i5-8gb-ddr4-512gb-ssd-win-10-pro-bag-139153619.html,"₦ 360,000",,,2022-11-02 22:51:48.433435
9,GE779EA29WWYRNAFAMZ,For Arduino Nano V3.0 Controller ATMEGA328P ATMEGA328 CH340,https://www.jumia.com.ng/generic-for-arduino-nano-v3.0-controller-atmega328p-atmega328-ch340-111648573.html,"₦ 8,369","₦ 10,798",22%,2022-11-02 22:51:48.589647
