,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,MI953EA05D5Q4NAFAMZ,"Mini Wifi Adapter Universal 4G Wifi Router Cat6 LTE Wifi For Home, Office & Business All Networks ( Airtel Mtñ Glo Etc",https://www.jumia.com.ng/mini-wifi-adapter-universal-4g-wifi-router-cat6-lte-wifi-for-home-office-business-all-networks-airtel-mt-glo-etc-82021090.html,"₦ 39,999","₦ 55,000",27%,2022-11-02 22:49:39.714567
1,GE779EA33QSK3NAFAMZ,Metal OTG Micro USB 64GB USB OTG Flash Drive For Phone/PC,https://www.jumia.com.ng/generic-metal-otg-micro-usb-64gb-usb-otg-flash-drive-for-phonepc-134478678.html,"₦ 2,200","₦ 5,500",60%,2022-11-02 22:49:39.906894
2,AI554EA0QDPU3NAFAMZ,AIT 106A LaserJet Toner Cartridge (W1106A) Black,https://www.jumia.com.ng/ait-106a-laserjet-toner-cartridge-w1106a-black-72001344.html,"₦ 29,500","₦ 32,600",10%,2022-11-02 22:49:40.087048
3,GE779EA014Y6ONAFAMZ,Laptop Battery For Fujitsu FPCBP145 BP145 BP146 S2210 S6311 S7111,https://www.jumia.com.ng/generic-laptop-battery-for-fujitsu-fpcbp145-bp145-bp146-s2210-s6311-s7111-44501910.html,"₦ 14,000",,,2022-11-02 22:49:40.240550
4,GE779EA176VJXNAFAMZ,PP 1000 Wireless Presentation Pointer,https://www.jumia.com.ng/generic-pp-1000-wireless-presentation-pointer-71344527.html,"₦ 5,000","₦ 7,000",29%,2022-11-02 22:49:40.449466
5,FA203EA2Q0RCVNAFAMZ,Ultra-thin Wireless Mouse 2.4G Rechargeable Silver,https://www.jumia.com.ng/fashion-ultra-thin-wireless-mouse-2.4g-rechargeable-silver-132873646.html,"₦ 2,990","₦ 5,759",48%,2022-11-02 22:49:40.602704
6,HP246CL0WINNBNAFAMZ,Hp ProBook 11 X360- 128GB SSD- 4GB RAM TOUCH Intel CELERON- WIN10 Pro,https://www.jumia.com.ng/hp-probook-11-x360-128gb-ssd-4gb-ram-touch-intel-celeron-win10-pro-76181645.html,"₦ 155,000","₦ 182,000",15%,2022-11-02 22:49:40.763436
7,GE779EA17OVHTNAFAMZ,7 Colors I8 Backlit Wireless Keyboard Air Mouse Touchpad For Android TV BOX Smart TV PC,https://www.jumia.com.ng/generic-7-colors-i8-backlit-wireless-keyboard-air-mouse-touchpad-for-android-tv-box-smart-tv-pc-94048337.html,"₦ 5,200","₦ 7,592",32%,2022-11-02 22:49:40.963995
8,GE779EA2O1NTJNAFAMZ,600Mbps Wireless USB WiFi Adapter Dongle 2.4GHz Network LAN,https://www.jumia.com.ng/generic-600mbps-wireless-usb-wifi-adapter-dongle-2.4ghz-network-lan-136602316.html,"₦ 9,500",,,2022-11-02 22:49:41.090516
9,GE779EA1SCP72NAFAMZ,2.4GHz Wireless Charging Game Mouse Luminous Plug And Play,https://www.jumia.com.ng/generic-2.4ghz-wireless-charging-game-mouse-luminous-plug-and-play-105978080.html,"₦ 4,890","₦ 6,800",28%,2022-11-02 22:49:41.250758
