,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA1O2WXUNAFAMZ,4-in-1 Aluminum Alloy USB Hub With USB2.0/USB3.0 Ports,https://www.jumia.com.ng/generic-4-in-1-aluminum-alloy-usb-hub-with-usb2.0usb3.0-ports-126921900.html,"₦ 3,960","₦ 5,280",25%,2022-11-02 22:48:47.836527
1,LE842CL1S5ZU9NAFAMZ,Lenovo Ideapad 15 - AMD QUAD CORE 1TB HDD 8GB RAM Win 10+32GB Flash,https://www.jumia.com.ng/lenovo-ideapad-15-amd-quad-core-1tb-hdd-8gb-ram-win-1032gb-flash-135157770.html,"₦ 201,000",,,2022-11-02 22:48:47.968562
2,HP246CL12I1H4NAFAMZ,Hp Stream 11 Intel Celeron D/C 4GB RAM- 32GB HDD WIN 10+ BAG,https://www.jumia.com.ng/hp-stream-11-intel-celeron-dc-4gb-ram-32gb-hdd-win-10-bag-82176646.html,"₦ 101,000","₦ 238,000",58%,2022-11-02 22:48:48.251066
3,LO852EA09TG6GNAFAMZ,Logitech BRIO Webcam With 4K Ultra HD Video & RightLight 3 C1000e,https://www.jumia.com.ng/logitech-brio-webcam-with-4k-ultra-hd-video-rightlight-3-c1000e-63509461.html,"₦ 127,000","₦ 170,000",25%,2022-11-02 22:48:48.454668
4,GE779EA26S5OWNAFAMZ,X6 Auto Car Bluetooth Aux Adapter Support TF Card A2DP,https://www.jumia.com.ng/generic-x6-auto-car-bluetooth-aux-adapter-support-tf-card-a2dp-129732323.html,"₦ 1,214","₦ 2,428",50%,2022-11-02 22:48:48.657794
5,GE779EA2EJXP2NAFAMZ,32GB Memory Card A1 High Speed Consumer Class Original 32gb Phone Memory Card,https://www.jumia.com.ng/generic-32gb-memory-card-a1-high-speed-consumer-class-original-32gb-phone-memory-card-101177354.html,"₦ 3,890","₦ 4,500",14%,2022-11-02 22:48:48.814041
6,HP246EL1JA3QCNAFAMZ,Hp DeskJet 2710 All-in-One Printer,https://www.jumia.com.ng/hp-deskjet-2710-all-in-one-printer-67205829.html,"₦ 61,995","₦ 69,000",10%,2022-11-02 22:48:49.032793
7,GE779EA2LFXJNNAFAMZ,Samsung Galaxy A70 Screen Guard Protector (A70),https://www.jumia.com.ng/generic-samsung-galaxy-a70-screen-guard-protector-a70-130674965.html,"₦ 3,999",,,2022-11-02 22:48:49.142172
8,GE779MT08HT7MNAFAMZ,Micro USB To Type C OTG Adapter,https://www.jumia.com.ng/generic-micro-usb-to-type-c-otg-adapter-83976241.html,"₦ 1,500","₦ 3,499",57%,2022-11-02 22:48:49.329706
9,UW299EA21BUM8NAFAMZ,UWY 32GB Pen USB Flash Drive USB 2.0 Metal High Speed For PC,https://www.jumia.com.ng/uwy-32gb-pen-usb-flash-drive-usb-2.0-metal-high-speed-for-pc-146846132.html,"₦ 2,080","₦ 3,800",45%,2022-11-02 22:48:49.517169
10,GE779EA1R8QSWNAFAMZ,USB Bluetooth Audio Transmitter TV Computer Laptop 3.5mm,https://www.jumia.com.ng/generic-usb-bluetooth-audio-transmitter-tv-computer-laptop-3.5mm-129732260.html,"₦ 1,522","₦ 3,044",50%,2022-11-02 22:48:49.704942
11,GE779IP139E73NAFAMZ,Soft Silicone Veneers Temporary Lower Bottom,https://www.jumia.com.ng/generic-soft-silicone-veneers-temporary-lower-bottom-72334956.html,₦ 928,"₦ 1,206",23%,2022-11-02 22:48:49.876816
12,MI953EA0GLVJ5NAFAMZ,"Mtn Ops MtnNG 4G Wifi Cat6 LTE Wifi Mtñ Hynetfléx Router For Home, Office & Business",https://www.jumia.com.ng/mtn-ops-mtnng-4g-wifi-cat6-lte-wifi-mt-hynetflex-router-for-home-office-business-79449872.html,"₦ 29,999","₦ 45,000",33%,2022-11-02 22:48:50.033546
13,MU275EA1KEULDNAFAMZ,Music Pioneer 64GB USB 15M/S U Disk Flash Drives Waterproof -Sliver,https://www.jumia.com.ng/music-pioneer-64gb-usb-15ms-u-disk-flash-drives-waterproof-sliver-92315749.html,"₦ 3,420","₦ 5,294",35%,2022-11-02 22:48:50.189795
14,GE779EA2IJMHZNAFAMZ,2TB U Disk Flash Drive Memory Stick Android And Type-C OTG Can Be Used In Mobile And Computer,https://www.jumia.com.ng/generic-2tb-u-disk-flash-drive-memory-stick-android-and-type-c-otg-can-be-used-in-mobile-and-computer-136018025.html,"₦ 4,420","₦ 38,957",89%,2022-11-02 22:48:50.330420
15,GE779EA2U2INXNAFAMZ,"External Mobile Hard Disk USB 3.0, Portable SSD, Shockproof",https://www.jumia.com.ng/generic-external-mobile-hard-disk-usb-3.0-portable-ssd-shockproof-133383417.html,"₦ 14,850","₦ 19,030",22%,2022-11-02 22:48:50.471044
16,GA455EA1SP4GSNAFAMZ,GAOMON M10K 2018 Graphics Drawing Tablet With 10 Press Keys,https://www.jumia.com.ng/gaomon-m10k-2018-graphics-drawing-tablet-with-10-press-keys-121676680.html,"₦ 39,922","₦ 47,322",16%,2022-11-02 22:48:50.627775
17,GE283MP3AUTTSNAFAMZ,"365 Kids 8"" Kids Educational Tablet 32GB Storage 3GB RAM – Dual SIM",https://www.jumia.com.ng/365-kids-8-kids-educational-tablet-32gb-storage-3gb-ram-dual-sim-142033699.html,"₦ 62,900","₦ 70,000",10%,2022-11-02 22:48:50.783983
18,BR104EA0ORK51NAFAMZ,Western Digital 1TB Western Digital Element External Hard Disk,https://www.jumia.com.ng/western-digital-1tb-western-digital-element-external-hard-disk-79569514.html,"₦ 25,000","₦ 28,000",11%,2022-11-02 22:48:50.924607
19,GE779EA2DJZ6CNAFAMZ,Mini Thermal Printer Wireless Bluetooth Printer 58mm Paper,https://www.jumia.com.ng/generic-mini-thermal-printer-wireless-bluetooth-printer-58mm-paper-121499634.html,"₦ 28,560","₦ 45,882",38%,2022-11-02 22:48:51.065467
20,GE779EA1VQEAXNAFAMZ,3 In 1 Usb Type C Hdmi With Usb 3.0 PD Usb Hub Adapter,https://www.jumia.com.ng/generic-3-in-1-usb-type-c-hdmi-with-usb-3.0-pd-usb-hub-adapter-156856731.html,"₦ 6,000","₦ 11,000",45%,2022-11-02 22:48:51.221714
21,HX483EA2TB23TNAFAMZ,Hxsj 2.4G+BT5.1 Wireless Mouse 500mAh Rechargeble Mute Mice 3 DPI,https://www.jumia.com.ng/hxsj-2.4gbt5.1-wireless-mouse-500mah-rechargeble-mute-mice-3-dpi-116175107.html,"₦ 4,599","₦ 7,190",36%,2022-11-02 22:48:51.362336
