,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA0HTCMINAFAMZ,Printer Cable 2.0 Usb 10meter,https://www.jumia.com.ng/generic-printer-cable-2.0-usb-10meter-85822992.html,"₦ 6,000",,,2022-11-02 22:57:30.350610
1,GE779EA184V2XNAFAMZ,8GB/16GB/32GB/64GB OTG USB 2.0 Flash Drive For PC & Android,https://www.jumia.com.ng/generic-8gb16gb32gb64gb-otg-usb-2.0-flash-drive-for-pc-android-90003147.html,"₦ 2,999 - ₦ 6,999","₦ 9,999 - ₦ 29,999",80%,2022-11-02 22:57:30.599984
2,GE779EA0M10M8NAFAMZ,HPCI (High Performance Compartible Ink) 302 Black Ink Advantage Printer Cartridge,https://www.jumia.com.ng/generic-hpci-high-performance-compartible-ink-302-black-ink-advantage-printer-cartridge-80099963.html,"₦ 10,000",,,2022-11-02 22:57:30.830436
3,GE779DS2I7PU3NAFAMZ,POS Terminal(Machine){WITH A FREE BRANDED GIFT},https://www.jumia.com.ng/generic-pos-terminalmachinewith-a-free-branded-gift-151552515.html,"₦ 29,500","₦ 32,000",8%,2022-11-02 22:57:31.091422
4,GE779EA23DFOLNAFAMZ,Card Reader USB 2 SD Card Reader Adapter TF CF,https://www.jumia.com.ng/generic-card-reader-usb-2-sd-card-reader-adapter-tf-cf-135089562.html,"₦ 1,325","₦ 2,385",44%,2022-11-02 22:57:31.278801
5,GE779CL0WMGWZNAFAMZ,5xCooler USB Laptop Portable Mini Vacuum Air Cooling Fan Extracting Notebook New,https://www.jumia.com.ng/generic-5xcooler-usb-laptop-portable-mini-vacuum-air-cooling-fan-extracting-notebook-new-76069745.html,"₦ 35,682","₦ 46,385",23%,2022-11-02 22:57:31.548677
6,HP246CL2DH0Q5NAFAMZ,Hp Pavilion 15- Intel Core I5- 8GB RAM- Keyboard Light- TOUCH- 512GB SSD -11TH GEN Windows 11,https://www.jumia.com.ng/hp-pavilion-15-intel-core-i5-8gb-ram-keyboard-light-touch-512gb-ssd-11th-gen-windows-11-135416534.html,"₦ 480,000","₦ 590,000",19%,2022-11-02 22:57:31.864064
7,HP246CL0K9STBNAFAMZ,Hp Stream 11 Intel Celeron D/C 4GB RAM- 64GB HDD WIN 10+ BAG,https://www.jumia.com.ng/hp-stream-11-intel-celeron-dc-4gb-ram-64gb-hdd-win-10-bag-76594043.html,"₦ 101,000","₦ 170,000",41%,2022-11-02 22:57:32.093055
8,GE779EA0APJ3PNAFAMZ,Portable Laptop Stand With A Free Mouse,https://www.jumia.com.ng/generic-portable-laptop-stand-with-a-free-mouse-71378971.html,"₦ 6,000",,,2022-11-02 22:57:32.349057
9,HP246CL0LNUHWNAFAMZ,Hp 15 AMD - 12GB RAM 1TB HDD Windows 10 Pro- 2.6GHz To 3.5GHz,https://www.jumia.com.ng/hp-15-amd-12gb-ram-1tb-hdd-windows-10-pro-2.6ghz-to-3.5ghz-84548363.html,"₦ 265,000",,,2022-11-02 22:57:32.565583
10,GE779EA23HPZLNAFAMZ,2 Inch Wireless USB Portable Mini Receipt Bill Printer,https://www.jumia.com.ng/generic-2-inch-wireless-usb-portable-mini-receipt-bill-printer-133089762.html,"₦ 17,800","₦ 34,000",48%,2022-11-02 22:57:32.804589
11,DI810EL1MCHCNNAFAMZ,Digital Persona DigitalPersona FingerPrint Scanner,https://www.jumia.com.ng/fingerprint-scanner-digitalpersona-mpg55938.html,"₦ 21,300",,,2022-11-02 22:57:32.999227
12,GE779EA2YNBDZNAFAMZ,"WiFi Repeater, 300Mbps, Booster, Amplifier, Long Range Extender, For Home",https://www.jumia.com.ng/generic-wifi-repeater-300mbps-booster-amplifier-long-range-extender-for-home-134172197.html,"₦ 9,800","₦ 15,200",36%,2022-11-02 22:57:33.251582
13,GE779EA409BNINAFAMZ,"MtnNG 4G Wifi Router Fastest LTE Wifi Mtñ For Home, Office & Business With Free 30gigbyte",https://www.jumia.com.ng/generic-mtnng-4g-wifi-router-fastest-lte-wifi-mt-for-home-office-business-with-free-30gigbyte-201799224.html,"₦ 24,000",,,2022-11-02 22:57:33.463031
