,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,ZE551EL1D4375NAFAMZ,Zealot B570 Wireless Bluetooth Stereo Sound Headphones,https://www.jumia.com.ng/zealot-b570-wireless-bluetooth-stereo-sound-headphones-35919428.html,"₦ 7,990","₦ 18,000",56%,2022-11-02 23:04:14.920438
1,AM400EL14R8L0NAFAMZ,"Amani 32"" INCH FULL HD LED TV LATEST DESIGN",https://www.jumia.com.ng/amani-32-inch-full-hd-led-tv-latest-design-67455486.html,"₦ 53,990","₦ 98,000",45%,2022-11-02 23:04:15.238720
2,SO521EA1AV8DUNAFAMZ,Sony SRS-XB13 Extra Bass Wireless Speaker,https://www.jumia.com.ng/sony-srs-xb13-extra-bass-wireless-speaker-83591787.html,"₦ 30,900",,,2022-11-02 23:04:15.437866
3,VR608EA278MOZNAFAMZ,VR SHINECON 3D Cinema Screen Size VR Headset/Virtual Reality Glasses For All Phone + FREE EARPHONE,https://www.jumia.com.ng/vr-shinecon-3d-cinema-screen-size-vr-headsetvirtual-reality-glasses-for-all-phone-free-earphone-132329033.html,"₦ 8,400","₦ 9,999",16%,2022-11-02 23:04:15.721851
4,GE779EA2WYLAGNAFAMZ,3Pcs/Set HD Clear LCD Screen Protector Films For DZ09-,https://www.jumia.com.ng/generic-3pcsset-hd-clear-lcd-screen-protector-films-for-dz09-106939267.html,₦ 270,₦ 540,50%,2022-11-02 23:04:15.924537
5,GE779EA2JMQ4YNAFAMZ,Consat Free To Air Satellite TV Channels Receiver,https://www.jumia.com.ng/generic-consat-free-to-air-satellite-tv-channels-receiver-126350935.html,"₦ 6,000",,,2022-11-02 23:04:16.133976
6,GE779EA30714XNAFAMZ,For Lg 32 Inches Full Hd Led Smart Tv 32lh604t Tv Anti Blue,https://www.jumia.com.ng/generic-for-lg-32-inches-full-hd-led-smart-tv-32lh604t-tv-anti-blue-139562718.html,"₦ 17,891","₦ 32,782",45%,2022-11-02 23:04:16.312241
7,BR933EA1JV6S9NAFAMZ,Gstar 816 3.1 Blutooth Speaker D-Marc Home Threater Black,https://www.jumia.com.ng/gstar-816-3.1-blutooth-speaker-d-marc-home-threater-black-90043839.html,"₦ 29,990","₦ 47,990",38%,2022-11-02 23:04:16.504425
8,GE779EA2NQAZ8NAFAMZ,Drone Children Toy Professional HD Camera From Age 14,https://www.jumia.com.ng/generic-drone-children-toy-professional-hd-camera-from-age-14-140809706.html,"₦ 39,000","₦ 87,000",55%,2022-11-02 23:04:16.682926
9,LG835EA1V2I91NAFAMZ,LG 5.1CH Bluetooth DVD Home Theater System -1200 Watts,https://www.jumia.com.ng/lg-5.1ch-bluetooth-dvd-home-theater-system-1200-watts-173215621.html,"₦ 85,000","₦ 100,000",15%,2022-11-02 23:04:16.886895
10,GE779MI216GBMNAFAMZ,New Bluetooth Headset Cartoon Luminous Cat Ears Stereo Headset,https://www.jumia.com.ng/generic-new-bluetooth-headset-cartoon-luminous-cat-ears-stereo-headset-185031922.html,"₦ 5,615","₦ 11,230",50%,2022-11-02 23:04:17.112651
11,GE779EA23HREDNAFAMZ,Bluetooth Home Theater,https://www.jumia.com.ng/generic-bluetooth-home-theater-116899762.html,"₦ 34,490","₦ 36,000",4%,2022-11-02 23:04:17.327201
12,GE779IP24NUIBNAFAMZ,MAGIC SWEEPER AND VACUUM CLEANER,https://www.jumia.com.ng/generic-magic-sweeper-and-vacuum-cleaner-134436782.html,"₦ 7,000",,,2022-11-02 23:04:17.489209
13,GE779EA02DI1DNAFAMZ,Wireless Bluetooth Subwoofer With FM Radio,https://www.jumia.com.ng/generic-wireless-bluetooth-subwoofer-with-fm-radio-73198930.html,"₦ 15,500","₦ 19,000",18%,2022-11-02 23:04:17.683118
14,GE779EA13KSA7NAFAMZ,For IPhone X/XS/XSMAX Tp 11 Promaxcamera Len Converteer,https://www.jumia.com.ng/generic-for-iphone-xxsxsmax-tp-11-promaxcamera-len-converteer-99747466.html,"₦ 3,300","₦ 8,000",59%,2022-11-02 23:04:17.854558
15,GE779EL1KWFRXNAFAMZ,Hdmi HDTV Cable 20M (Male To Male),https://www.jumia.com.ng/hdmi-hdtv-cable-20m-male-to-male-generic-mpg1229119.html,"₦ 6,700","₦ 8,000",16%,2022-11-02 23:04:18.074045
16,P4438EA33KMMNNAFAMZ,P47 Bluetooth Wireless Foldable Headphones (Superior Version),https://www.jumia.com.ng/p47-bluetooth-wireless-foldable-headphones-superior-version-132899378.html,"₦ 4,500","₦ 9,000",50%,2022-11-02 23:04:18.262369
17,GE779EA0STK5PNAFAMZ,High Speed HDMI V1.4 4K UltraHD Cable 1.5m,https://www.jumia.com.ng/generic-high-speed-hdmi-v1.4-4k-ultrahd-cable-1.5m-79380484.html,"₦ 2,300","₦ 2,500",8%,2022-11-02 23:04:18.434238
18,GE779EA17XIGZNAFAMZ,2 In 1 Floating DVD DSTV Remote Control Wall Shelf,https://www.jumia.com.ng/generic-2-in-1-floating-dvd-dstv-remote-control-wall-shelf-57078737.html,"₦ 12,590",,,2022-11-02 23:04:18.574830
19,DE727EA2H51H0NAFAMZ,Deboss XBoom Bluetooth Soundbar System 800W P.M.P.O,https://www.jumia.com.ng/deboss-xboom-bluetooth-soundbar-system-800w-p.m.p.o-121012794.html,"₦ 44,990","₦ 67,000",33%,2022-11-02 23:04:18.762640
20,SO828EA064W9WNAFAMZ,Sonix 50-Inch 4k UHD Android Smart TV + Wall Bracket,https://www.jumia.com.ng/sonix-50-inch-4k-uhd-android-smart-tv-wall-bracket-84160301.html,"₦ 179,850","₦ 310,000",42%,2022-11-02 23:04:18.934515
21,GE779HA0Q7QPCNAFAMZ,EMGOLD EMGOLD HI POWER BLUETOOTH HOME THEATER SYSTEM,https://www.jumia.com.ng/generic-emgold-emgold-hi-power-bluetooth-home-theater-system-61213044.html,"₦ 75,999","₦ 85,000",11%,2022-11-02 23:04:19.106476
22,GE779EA2CZ257NAFAMZ,"Large 30CM Selfie Ring Light With Tripod Stand & Cell Phone Holder For Live Stream/Makeup, Led Camera Ringlight For YouTube Video/Photography Compatible With IPhone Android Phones (Upgraded)",https://www.jumia.com.ng/generic-large-30cm-selfie-ring-light-with-tripod-stand-cell-phone-holder-for-live-streammakeup-led-camera-ringlight-for-youtube-videophotography-compatible-with-iphone-android-phones-upgraded-138432724.html,"₦ 16,500",,,2022-11-02 23:04:19.278427
23,DJ709EL076WB1NAFAMZ,Djack 3.1ch Powerful Bluetooth Home Theater Dj-d3l + A FreeDVD Player+16g Flash,https://www.jumia.com.ng/djack-3.1ch-powerful-bluetooth-home-theater-dj-d3l-a-freedvd-player16g-flash-71197021.html,"₦ 48,000","₦ 145,000",67%,2022-11-02 23:04:19.482145
24,BR839EA24JOW5NAFAMZ,Mooved 43'' Inch TV LED HD Digital Satellite With 1.5M HDMI CABLE,https://www.jumia.com.ng/mooved-43-inch-tv-led-hd-digital-satellite-with-1.5m-hdmi-cable-114596582.html,"₦ 107,490","₦ 111,000",3%,2022-11-02 23:04:19.695439
25,GE779HL18VPF9NAFAMZ,"26""-65"" Double Arm Tv Adjustable Wall Hanger",https://www.jumia.com.ng/generic-26-65-double-arm-tv-adjustable-wall-hanger-98328357.html,"₦ 10,000","₦ 15,000",33%,2022-11-02 23:04:19.887383
26,JB812EA0RKOBPNAFAMZ,Jbl FLIP 5 Waterproof Portable Bluetooth Speaker,https://www.jumia.com.ng/jbl-flip-5-waterproof-portable-bluetooth-speaker-77241364.html,"₦ 78,000",,,2022-11-02 23:04:20.044078
27,DJ709EA0D5XHLNAFAMZ,Djack HEAVY DUTY BOOM SPEAKER SYSTEM + FREE LG DVD!!,https://www.jumia.com.ng/djack-heavy-duty-boom-speaker-system-free-lg-dvd-98611122.html,"₦ 75,499","₦ 100,000",25%,2022-11-02 23:04:20.231285
