,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EL0KW9NWNAFAMZ,EXTENDABLE TV SHELF BROWN AND WHITE - WOODEN,https://www.jumia.com.ng/generic-extendable-tv-shelf-brown-and-white-wooden-63879053.html,"₦ 24,000","₦ 28,500",16%,2022-11-02 23:04:29.342437
1,GE779HL1UKINSNAFAMZ,Portable DVD AUDIO DECODER WALL SHELF,https://www.jumia.com.ng/generic-portable-dvd-audio-decoder-wall-shelf-106911811.html,"₦ 11,650","₦ 20,000",42%,2022-11-02 23:04:29.568897
2,KU348EA234454NAFAMZ,Kuhl 32 Inch HD TV With 90v-270v Wide Voltage Board,https://www.jumia.com.ng/kuhl-32-inch-hd-tv-with-90v-270v-wide-voltage-board-129136162.html,"₦ 59,990","₦ 89,990",33%,2022-11-02 23:04:29.838183
3,GE779EA27GYYDNAFAMZ,WiFi Wireless Smart Security Camera With Night Vision,https://www.jumia.com.ng/generic-wifi-wireless-smart-security-camera-with-night-vision-116418433.html,"₦ 7,900","₦ 14,900",47%,2022-11-02 23:04:30.061193
4,GE779EL0B14J7NAFAMZ,TV HANGER 32 INCHES,https://www.jumia.com.ng/generic-tv-hanger-32-inches-70382581.html,"₦ 2,900","₦ 5,000",42%,2022-11-02 23:04:30.328476
5,GE779CM1IKRVRNAFAMZ,720p HD Glasses Camera Eyewear DVR Video Recorder Eyewear DV Cam-Black,https://www.jumia.com.ng/generic-720p-hd-glasses-camera-eyewear-dvr-video-recorder-eyewear-dv-cam-black-91586619.html,"₦ 13,000",,,2022-11-02 23:04:30.537441
6,ZE551EA39MUY5NAFAMZ,Zealot S67 Portable 60W Wireless Bluetooth Speaker,https://www.jumia.com.ng/zealot-s67-portable-60w-wireless-bluetooth-speaker-131618579.html,"₦ 34,500","₦ 48,000",28%,2022-11-02 23:04:30.727158
7,GE779EA0610JMNAFAMZ,M6 Wireless Foldable Headset Macarons Heavy Bass-White,https://www.jumia.com.ng/generic-m6-wireless-foldable-headset-macarons-heavy-bass-white-85052101.html,"₦ 4,931","₦ 9,862",50%,2022-11-02 23:04:30.898944
8,BL670EL0QOGD0NAFAMZ,Blue Gate UPS Replacement Battery 12V/8A,https://www.jumia.com.ng/blue-gate-ups-replacement-battery-12v8a-46901844.html,"₦ 11,450","₦ 15,700",27%,2022-11-02 23:04:31.095611
9,LG835EA1GZ3X9NAFAMZ,LG Bluetooth DVD Home Theatre System LHD667,https://www.jumia.com.ng/lg-bluetooth-dvd-home-theatre-system-lhd667-77087988.html,"₦ 168,900","₦ 190,000",11%,2022-11-02 23:04:31.294280
10,GE779EA1Y8FQCNAFAMZ,For Airpods Max Earphone Case Soft Silicon Protective Cover,https://www.jumia.com.ng/generic-for-airpods-max-earphone-case-soft-silicon-protective-cover-165766971.html,"₦ 9,000","₦ 15,000",40%,2022-11-02 23:04:31.473781
11,HI368EA1ERQU8NAFAMZ,"Hisense 43''Smart TV With Bluetooth,Netflix,Youtube",https://www.jumia.com.ng/hisense-43smart-tv-with-bluetoothnetflixyoutube-69257258.html,"₦ 164,000","₦ 195,000",16%,2022-11-02 23:04:31.674934
12,GE779EA2B9YT3NAFAMZ,In Pods 12 TWS Macaron Bluetooth Headphones,https://www.jumia.com.ng/generic-in-pods-12-tws-macaron-bluetooth-headphones-134137893.html,"₦ 3,795","₦ 6,900",45%,2022-11-02 23:04:31.925456
13,AM400EA2ZYJ5NNAFAMZ,"Amani 32"" Inches FULL HD TV@a Promo Price",https://www.jumia.com.ng/amani-32-inches-full-hd-tvata-promo-price-134003318.html,"₦ 52,990","₦ 96,790",45%,2022-11-02 23:04:32.136741
14,GE779EA1BEB92NAFAMZ,Upgraded Bluetooth 5.0 Audio Transmitter Receiver RCA 3.5mm AUX Jack USB Dongle Music Wireless Adapter For Car PC TV Headphone,https://www.jumia.com.ng/generic-upgraded-bluetooth-5.0-audio-transmitter-receiver-rca-3.5mm-aux-jack-usb-dongle-music-wireless-adapter-for-car-pc-tv-headphone-81790697.html,"₦ 6,500","₦ 9,900",34%,2022-11-02 23:04:32.334933
15,GE779EA2EWMQ6NAFAMZ,3D Virtual Reality Game/movie/VR Glasses VR Box For AnyPhone,https://www.jumia.com.ng/generic-3d-virtual-reality-gamemovievr-glasses-vr-box-for-anyphone-122496954.html,"₦ 5,090","₦ 7,990",36%,2022-11-02 23:04:32.539587
16,AM439EL2DPFJINAFAMZ,Amani 43”Inch 4k UHD Smart Android Wi-fi Tv Amani @ Promo Price,https://www.jumia.com.ng/amani-43inch-4k-uhd-smart-android-wi-fi-tv-amani-at-promo-price-120935934.html,"₦ 127,399","₦ 250,000",49%,2022-11-02 23:04:32.722111
17,QA791EA0KDF4MNAFAMZ,Qasa Rechargeable Fan Replacement Battery 12V 4.5Ah,https://www.jumia.com.ng/qasa-rechargeable-fan-replacement-battery-12v-4.5ah-45481243.html,"₦ 8,550",,,2022-11-02 23:04:32.878412
18,GE779SN0MROY4NAFAMZ,OSMILE SL200 Laminator Machine Hot And Cold Laminating,https://www.jumia.com.ng/osmile-sl200-laminator-machine-hot-and-cold-laminating-69534283.html,"₦ 14,390","₦ 21,590",33%,2022-11-02 23:04:33.064630
19,AN737EA2H0HEANAFAMZ,N69 RGB LED Video Light Portable Photography Fill Light 60PCS Highly Bright Lamp Beads CRI 95+ Bi-Color Temperature 2500K-9000K With Built-in Magnet Cold Shoe 1/4 Inch Screw,https://www.jumia.com.ng/generic-n69-rgb-led-video-light-portable-photography-fill-light-60pcs-highly-bright-lamp-beads-cri-95-bi-color-temperature-2500k-9000k-with-built-in-magnet-cold-shoe-14-inch-screw-107380594.html,"₦ 11,312","₦ 22,624",50%,2022-11-02 23:04:33.236965
20,US794EA0ZUVYJNAFAMZ,USB Dongle Bluetooth USB Dongle Bluetooth Audio Receiver,https://www.jumia.com.ng/usb-dongle-bluetooth-usb-dongle-bluetooth-audio-receiver-95672206.html,"₦ 2,800","₦ 9,500",71%,2022-11-02 23:04:33.408842
21,GE779CM059LTXNAFAMZ,60cm 5-in-1 Portable Collapsible Photography Reflector/Light Photo Reflector.With Bag,https://www.jumia.com.ng/generic-60cm-5-in-1-portable-collapsible-photography-reflectorlight-photo-reflector.with-bag-77264880.html,"₦ 8,300","₦ 9,500",13%,2022-11-02 23:04:33.581178
22,GE779EA0GSTYGNAFAMZ,8S(L) 4K HD RC WiFi FPV Long Fly Quadcopter Drone With Extra Battery,https://www.jumia.com.ng/generic-8sl-4k-hd-rc-wifi-fpv-long-fly-quadcopter-drone-with-extra-battery-84091282.html,"₦ 49,999",,,2022-11-02 23:04:33.722279
23,T5871SE1RDOL5NAFAMZ,T55 SMART WATCH Unisex Smart Wrist Watch For IPhone Apple & Android,https://www.jumia.com.ng/t55-smart-watch-unisex-smart-wrist-watch-for-iphone-apple-android-110245460.html,"₦ 6,600","₦ 11,760",44%,2022-11-02 23:04:33.925556
24,GE779EA309CBLNAFAMZ,Rechargeable Portable Bluetooth Home Theater Subwoofer FMSpk,https://www.jumia.com.ng/generic-rechargeable-portable-bluetooth-home-theater-subwoofer-fmspk-110443818.html,"₦ 15,600","₦ 30,000",48%,2022-11-02 23:04:34.127575
25,HD622EA36LXZJNAFAMZ,Hd Splitter 35mm Audio Splitter Adapter For Headphone Headset PC Smartphone White,https://www.jumia.com.ng/hd-splitter-35mm-audio-splitter-adapter-for-headphone-headset-pc-smartphone-white-174000529.html,"₦ 2,799",,,2022-11-02 23:04:34.299447
26,UF538EL0UM070NAFAMZ,Transparent 32 Inch Andriod Smart LED TV,https://www.jumia.com.ng/transparent-32-inch-andriod-smart-led-tv-46151415.html,"₦ 79,300","₦ 100,000",21%,2022-11-02 23:04:34.471807
27,HI368EA2YG9WCNAFAMZ,"Hisense 50”Smart UHD 4K TV+Bluetooth,Netflix,YouTube & Prime Video-50",https://www.jumia.com.ng/hisense-50smart-uhd-4k-tvbluetoothnetflixyoutube-prime-video-50-102689787.html,"₦ 204,999","₦ 214,098",4%,2022-11-02 23:04:34.643854
28,GE779EL10Q0B0NAFAMZ,6-Port USB 3-port AC Intelligent Surge Protect Power Socket,https://www.jumia.com.ng/generic-6-port-usb-3-port-ac-intelligent-surge-protect-power-socket-82697616.html,"₦ 6,500","₦ 10,000",35%,2022-11-02 23:04:34.831814
29,GE779EA0BAH7INAFAMZ,M6 Wireless Foldable Headset Macarons Heavy Bass-Red,https://www.jumia.com.ng/generic-m6-wireless-foldable-headset-macarons-heavy-bass-red-83646981.html,"₦ 4,845","₦ 9,690",50%,2022-11-02 23:04:35.081855
30,BR933EA2RTZKSNAFAMZ,Gstar 32 Inches TV HD LED Television + 1 Years Warranty,https://www.jumia.com.ng/gstar-32-inches-tv-hd-led-television-1-years-warranty-161118676.html,"₦ 58,990","₦ 100,020",41%,2022-11-02 23:04:35.363112
31,GE779CM1MVGUTNAFAMZ,V380 CCTV Mini IP Wifi Wireless Baby Monitor Motion Detection Alarm,https://www.jumia.com.ng/generic-v380-cctv-mini-ip-wifi-wireless-baby-monitor-motion-detection-alarm-90958889.html,"₦ 11,860","₦ 27,043",56%,2022-11-02 23:04:35.626081
32,T5871SE2KZTUXNAFAMZ,T55 SMART WATCH T55 PRO MAX Smart Wrist Watch With Health Features For IPhone & Android,https://www.jumia.com.ng/t55-smart-watch-t55-pro-max-smart-wrist-watch-with-health-features-for-iphone-android-192369165.html,"₦ 16,999",,,2022-11-02 23:04:36.023746
33,DS317EL23D8MJNAFAMZ,Dstv 90cm Full KIT HD DSTV +Compact Sub,https://www.jumia.com.ng/dstv-90cm-full-kit-hd-dstv-compact-sub-170988562.html,"₦ 26,000",,,2022-11-02 23:04:36.283891
34,LE246ST1JLVDGNAFAMZ,12 Inches Automatic Led Ringlight With Stand And Phone/camera Holder,https://www.jumia.com.ng/generic-12-inches-automatic-led-ringlight-with-stand-and-phonecamera-holder-61399339.html,"₦ 11,000","₦ 40,000",73%,2022-11-02 23:04:36.546893
35,GE779CM1RFK6FNAFAMZ,E58 Foldable Quadcopter 4KHD Camera Video Selfie RDrones,https://www.jumia.com.ng/generic-e58-foldable-quadcopter-4khd-camera-video-selfie-rdrones-199714560.html,"₦ 29,300","₦ 60,000",51%,2022-11-02 23:04:36.804974
36,ED473EA1HAX6QNAFAMZ,Edifier G2000 32W PC Computer Speakers,https://www.jumia.com.ng/edifier-g2000-32w-pc-computer-speakers-81292598.html,"₦ 42,990","₦ 73,980",42%,2022-11-02 23:04:37.052889
37,DJ709EL1GXZ06NAFAMZ,Djack 3.1 F3l Home Theatre+ Bluetooth + FM Radio + USB Port + DVD,https://www.jumia.com.ng/3.1-f3l-home-theatre-bluetooth-fm-radio-usb-port-dvd-djack-mpg1527003.html,"₦ 44,490","₦ 87,990",49%,2022-11-02 23:04:37.267165
38,ZE551EA1UONNKNAFAMZ,Zealot S67 Waterproof Bluetooth Super Bass Speaker,https://www.jumia.com.ng/zealot-s67-waterproof-bluetooth-super-bass-speaker-165050021.html,"₦ 38,690","₦ 50,000",23%,2022-11-02 23:04:37.486377
39,GE779EA2XD1CENAFAMZ,USB Bluetooth 5.0 Transmitter Receiver 3 In 1 EDR Adapter Dongle 3.5mm AUX For TV PC Car HIFI Audio,https://www.jumia.com.ng/generic-usb-bluetooth-5.0-transmitter-receiver-3-in-1-edr-adapter-dongle-3.5mm-aux-for-tv-pc-car-hifi-audio-105976967.html,"₦ 4,690","₦ 6,500",28%,2022-11-02 23:04:37.689959
40,GE779EA05TIJBNAFAMZ,2022 Miracast HDMI E10 PLUS 4K HD 2.4G/5G WiFi Dual Frequency Wireless HDMI TV Same Screen Receiver Fit For Apple Tv Android Tv Mobile Screen Cast,https://www.jumia.com.ng/generic-2022-miracast-hdmi-e10-plus-4k-hd-2.4g5g-wifi-dual-frequency-wireless-hdmi-tv-same-screen-receiver-fit-for-apple-tv-android-tv-mobile-screen-cast-72157790.html,"₦ 7,500","₦ 15,000",50%,2022-11-02 23:04:37.992436
41,AM439EL1TZ8TSNAFAMZ,"Amaz 43'' UHD Bluetooth Smart 4K TV+Netflix,Youtube,Magic Remote",https://www.jumia.com.ng/amaz-43-uhd-bluetooth-smart-4k-tvnetflixyoutubemagic-remote-104491801.html,"₦ 138,999","₦ 205,000",32%,2022-11-02 23:04:38.293027
42,GE779EA0VJBFMNAFAMZ,Indoor 3600 Miles Digital Antena TV Aerial Amplified HDTV Antenna 4K T2 Freeview Isdb Tb Local Channel Broadcast,https://www.jumia.com.ng/generic-indoor-3600-miles-digital-antena-tv-aerial-amplified-hdtv-antenna-4k-t2-freeview-isdb-tb-local-channel-broadcast-87396925.html,"₦ 5,318 - ₦ 8,852","₦ 10,636 - ₦ 17,704",50%,2022-11-02 23:04:38.657484
43,TO531EA25EN0TNAFAMZ,Tomzon StarFlight,https://www.jumia.com.ng/tomzon-starflight-135431003.html,"₦ 75,000 - ₦ 80,000","₦ 95,000 - ₦ 125,000",36%,2022-11-02 23:04:39.095886
44,SO828EA0TGKIANAFAMZ,Sonix 32inch Super HD LED TV + 1 Year Warranty,https://www.jumia.com.ng/sonix-32inch-super-hd-led-tv-1-year-warranty-83918494.html,"₦ 55,450","₦ 75,000",26%,2022-11-02 23:04:39.595522
45,PO437EA1W9LX4NAFAMZ,Polystar 5.1 Channel Bluetooth Home Theatre + DVD PLAYER PMPO 41000W,https://www.jumia.com.ng/polystar-5.1-channel-bluetooth-home-theatre-dvd-player-pmpo-41000w-100226641.html,"₦ 73,000",,,2022-11-02 23:04:39.923652
46,GE779EA0SO5Q9NAFAMZ,Professional Video And Photo Led Light Kit With Varicolour And Tripod + 2battery And Charger,https://www.jumia.com.ng/generic-professional-video-and-photo-led-light-kit-with-varicolour-and-tripod-2battery-and-charger-71465184.html,"₦ 31,000","₦ 40,000",23%,2022-11-02 23:04:40.330193
47,LG835EA384YEVNAFAMZ,LG 32-Inch Full HD LED Television + Wall Hanger (2 Years Warranty),https://www.jumia.com.ng/lg-32-inch-full-hd-led-television-wall-hanger-2-years-warranty-197666059.html,"₦ 92,500","₦ 120,000",23%,2022-11-02 23:04:40.704350
48,GE779EL11CVLKNAFAMZ,"Light Box Studio Photo, Photography Shooting Light Tent",https://www.jumia.com.ng/generic-light-box-studio-photo-photography-shooting-light-tent-61664726.html,"₦ 5,999",,,2022-11-02 23:04:40.954346
49,GE779EA39ZTKZNAFAMZ,Smartwatch Wrist Watch With Camera/SIM Card Slot Smart Watch,https://www.jumia.com.ng/generic-smartwatch-wrist-watch-with-camerasim-card-slot-smart-watch-117368189.html,"₦ 8,899","₦ 16,999",48%,2022-11-02 23:04:41.314715
