,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA2HG5JXNAFAMZ,Professional Camera Tripod Stand For Canon Nikon Sony Dslr,https://www.jumia.com.ng/generic-professional-camera-tripod-stand-for-canon-nikon-sony-dslr-171593205.html,"₦ 21,255","₦ 39,510",46%,2022-11-03 23:27:20.551849
1,GE779EA1OFOEENAFAMZ,Camera Cage Stabilizer Rosewood Handle Premium Durable For Sony Zv-E10,https://www.jumia.com.ng/generic-camera-cage-stabilizer-rosewood-handle-premium-durable-for-sony-zv-e10-122480510.html,"₦ 39,393","₦ 55,150",29%,2022-11-03 23:27:20.775716
2,GE779EA0N2CWPNAFAMZ,Adjustable Table Desk Clamp Mount Stand For DSLR Camera Ring Light,https://www.jumia.com.ng/generic-adjustable-table-desk-clamp-mount-stand-for-dslr-camera-ring-light-90214783.html,"₦ 9,634 - ₦ 40,447","₦ 11,561 - ₦ 60,671",33%,2022-11-03 23:27:20.983583
3,GE779EA1MZ0DMNAFAMZ,Handheld Stabilizer Holder Tripod Mount Base For Pocket &,https://www.jumia.com.ng/generic-handheld-stabilizer-holder-tripod-mount-base-for-pocket-87115099.html,"₦ 3,234","₦ 4,528",29%,2022-11-03 23:27:21.170127
4,GE779EL0CCBOONAFAMZ,"Selfie Stick With Bluetooth Remote, Extendable & Foldable",https://www.jumia.com.ng/generic-selfie-stick-with-bluetooth-remote-extendable-foldable-80403702.html,"₦ 5,499","₦ 7,899",30%,2022-11-03 23:27:21.352802
5,GE779EA0PKA3KNAFAMZ,Live Fill Light Light Tripod Plastic Tripod Mini Tripod,https://www.jumia.com.ng/generic-live-fill-light-light-tripod-plastic-tripod-mini-tripod-80663924.html,"₦ 3,749","₦ 6,748",44%,2022-11-03 23:27:21.520930
6,GE779EA0599GXNAFAMZ,Desktop Mini Tripod Load 1.1lb Universal Base Stand Video Micro,https://www.jumia.com.ng/generic-desktop-mini-tripod-load-1.1lb-universal-base-stand-video-micro-75203880.html,"₦ 1,364","₦ 1,637",17%,2022-11-03 23:27:21.674209
7,GE779EA2X9RZ5NAFAMZ,Retractable Mobile Phone Bracket Desktop Clip Bracket Desktop Mounted Mobile Phone Bracket,https://www.jumia.com.ng/generic-retractable-mobile-phone-bracket-desktop-clip-bracket-desktop-mounted-mobile-phone-bracket-114851867.html,"₦ 5,482","₦ 9,868",44%,2022-11-03 23:27:21.881948
8,GE779EA27SLLBNAFAMZ,New Cold Shoe Mobile Cell Phone Mount Clip Holder Extend,https://www.jumia.com.ng/generic-new-cold-shoe-mobile-cell-phone-mount-clip-holder-extend-151042043.html,"₦ 6,276","₦ 12,553",50%,2022-11-03 23:27:22.041180
9,GE779EA1S98ZHNAFAMZ,360 Degree Mini Tripod For Phone Mount Holder Cell Phone,https://www.jumia.com.ng/generic-360-degree-mini-tripod-for-phone-mount-holder-cell-phone-137962970.html,"₦ 6,809 - ₦ 7,990","₦ 13,619 - ₦ 15,980",50%,2022-11-03 23:27:22.192700
