,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA27PEMCNAFAMZ,L Bracket Vertical Plate Aluminium Alloy Release For Zhiyun WeebillS,https://www.jumia.com.ng/generic-l-bracket-vertical-plate-aluminium-alloy-release-for-zhiyun-weebills-121057833.html,"₦ 24,827","₦ 34,758",29%,2022-11-03 23:26:49.660783
1,GE779EA22SLAJNAFAMZ,Zomei Mini Q100 Q111 Professional Portable Travel Aluminum,https://www.jumia.com.ng/generic-zomei-mini-q100-q111-professional-portable-travel-aluminum-174552652.html,"₦ 20,263 - ₦ 26,898","₦ 39,526 - ₦ 52,796",49%,2022-11-03 23:26:49.907805
2,GE779EA01IHB6NAFAMZ,O8 USB Charge Led Selfie Ring Light Mobile Phone Lens LED Lamp Ring For IPhone Samsung Xiaomi...,https://www.jumia.com.ng/generic-o8-usb-charge-led-selfie-ring-light-mobile-phone-lens-led-lamp-ring-for-iphone-samsung-xiaomi...-85814520.html,"₦ 1,620","₦ 2,430",33%,2022-11-03 23:26:50.197102
3,GE779EA0R0OV6NAFAMZ,Professional Tripod+ Led Fill Light+ Shotgun Microphone+ Accessories+ Phone Remote Control #vlog,https://www.jumia.com.ng/generic-professional-tripod-led-fill-light-shotgun-microphone-accessories-phone-remote-control-vlog-85818354.html,"₦ 14,080","₦ 21,120",33%,2022-11-03 23:26:50.390920
4,GE779EA23PGUVNAFAMZ,Table Tripod For Jmary Mt-35 Convenient Telescopic Mini For,https://www.jumia.com.ng/generic-table-tripod-for-jmary-mt-35-convenient-telescopic-mini-for-174495172.html,"₦ 27,392","₦ 53,784",49%,2022-11-03 23:26:50.578086
5,GE779EA2S7IN7NAFAMZ,Andoer Aluminum Alloy Photography Tripod Camera Stand With,https://www.jumia.com.ng/generic-andoer-aluminum-alloy-photography-tripod-camera-stand-with-155321386.html,"₦ 23,274","₦ 46,548",50%,2022-11-03 23:26:50.743549
6,GE779EA2LO1XVNAFAMZ,Photography Tripod For Mobile Phone With Ring Lamp Camara,https://www.jumia.com.ng/generic-photography-tripod-for-mobile-phone-with-ring-lamp-camara-174562375.html,"₦ 21,498 - ₦ 29,411","₦ 41,996 - ₦ 57,822",49%,2022-11-03 23:26:50.960814
7,GE779EA2Y7OWANAFAMZ,"Expansion 1/4"" Screw Bracket Holder For Osmo Pocket Gimbal Camera",https://www.jumia.com.ng/generic-expansion-14-screw-bracket-holder-for-osmo-pocket-gimbal-camera-145189387.html,"₦ 9,299","₦ 12,089",23%,2022-11-03 23:26:51.114965
8,GE779EA2V2NCFNAFAMZ,Zomei Mini Q100 Q111 Professional Portable Travel Aluminum,https://www.jumia.com.ng/generic-zomei-mini-q100-q111-professional-portable-travel-aluminum-151042137.html,"₦ 17,320 - ₦ 23,287","₦ 34,640 - ₦ 46,574",50%,2022-11-03 23:26:51.291001
9,GE779EA15ZYTYNAFAMZ,Camera Movie Video Cage Film Making System For,https://www.jumia.com.ng/generic-camera-movie-video-cage-film-making-system-for-85324507.html,"₦ 32,210","₦ 41,873",23%,2022-11-03 23:26:51.465592
10,GE779EA32HE9ONAFAMZ,Aluminum Mini Tripod Light Table Stand Extendable 3 Joint,https://www.jumia.com.ng/generic-aluminum-mini-tripod-light-table-stand-extendable-3-joint-140496558.html,"₦ 8,023 - ₦ 9,732","₦ 13,046 - ₦ 16,464",41%,2022-11-03 23:26:51.633506
11,GE779EA38SSZWNAFAMZ,Weifeng Wt3130 Camera Phone Holder Tripod Bracket Stand For,https://www.jumia.com.ng/generic-weifeng-wt3130-camera-phone-holder-tripod-bracket-stand-for-140497169.html,"₦ 21,255","₦ 39,510",46%,2022-11-03 23:26:51.788517
12,GE779EA2Z6HRXNAFAMZ,Smartphone Video Rig Kit With Ring Light Mini Tripod & Microphone Blue,https://www.jumia.com.ng/generic-smartphone-video-rig-kit-with-ring-light-mini-tripod-microphone-blue-158812008.html,"₦ 29,319","₦ 38,115",23%,2022-11-03 23:26:51.980705
13,GE779EA2Y3VH6NAFAMZ,Photography Tripod For Mobile Phone With Ring Lamp Camara,https://www.jumia.com.ng/generic-photography-tripod-for-mobile-phone-with-ring-lamp-camara-185002287.html,"₦ 16,611 - ₦ 30,411","₦ 31,222 - ₦ 58,822",48%,2022-11-03 23:26:52.133158
