,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA30W07KNAFAMZ,Vlogging Kit With Mini Tripod,https://www.jumia.com.ng/generic-vlogging-kit-with-mini-tripod-129719828.html,"₦ 18,000","₦ 20,000",10%,2022-11-03 23:28:22.303868
1,GE779EA0QOSYZNAFAMZ,Light Mount Stand Bracket 25mm Single Rod Clamp Holder For Ronin,https://www.jumia.com.ng/generic-light-mount-stand-bracket-25mm-single-rod-clamp-holder-for-ronin-70372844.html,"₦ 6,662","₦ 9,327",29%,2022-11-03 23:28:22.530253
2,GE779EA0AZKJ4NAFAMZ,O-Ring Cold Shoe Adapter Mount Bracket For Osmo Mobile 3/4,https://www.jumia.com.ng/generic-o-ring-cold-shoe-adapter-mount-bracket-for-osmo-mobile-34-82755481.html,"₦ 15,670","₦ 20,371",23%,2022-11-03 23:28:22.797678
3,GE779EA2HDMVZNAFAMZ,Aluminum Alloy Camera Tripod For Projector Dvr Smartphone,https://www.jumia.com.ng/generic-aluminum-alloy-camera-tripod-for-projector-dvr-smartphone-151022105.html,"₦ 17,599","₦ 35,199",50%,2022-11-03 23:28:22.985637
4,GE779EA1U5WUGNAFAMZ,Mini Deskphone Camera Tripod 360 Degree Rotation Foldable,https://www.jumia.com.ng/generic-mini-deskphone-camera-tripod-360-degree-rotation-foldable-140503111.html,"₦ 9,591","₦ 16,182",41%,2022-11-03 23:28:23.168912
5,GE779EA10F7L4NAFAMZ,Capture2 3Axis Handheld Gimbal Stabilizer For Smartphone Samsung Ios Gopro Camera Combination,https://www.jumia.com.ng/generic-capture2-3axis-handheld-gimbal-stabilizer-for-smartphone-samsung-ios-gopro-camera-combination-84857116.html,"₦ 70,860","₦ 106,290",33%,2022-11-03 23:28:23.331649
6,GE779EA302M48NAFAMZ,Aluminum Mini Tripod Light Table Stand Extendable 3 Joint,https://www.jumia.com.ng/generic-aluminum-mini-tripod-light-table-stand-extendable-3-joint-140502518.html,"₦ 9,537","₦ 16,074",41%,2022-11-03 23:28:23.550724
7,GE779EA34G4KCNAFAMZ,Mamen Wireless Bluetooth Selfie Stick 3 In 1 Foldable Mini,https://www.jumia.com.ng/generic-mamen-wireless-bluetooth-selfie-stick-3-in-1-foldable-mini-140496888.html,"₦ 11,734","₦ 20,468",43%,2022-11-03 23:28:23.722806
8,GE779EA260FS8NAFAMZ,Color Two Tripod Photography Tripod Small Digital Mini For,https://www.jumia.com.ng/generic-color-two-tripod-photography-tripod-small-digital-mini-for-140503013.html,"₦ 9,532","₦ 16,064",41%,2022-11-03 23:28:23.907474
9,GE779EA2VWMTJNAFAMZ,M1 3 Legs Feet Monopod Holder Support Stand Base 3/8 Inch,https://www.jumia.com.ng/generic-m1-3-legs-feet-monopod-holder-support-stand-base-38-inch-151032547.html,"₦ 17,161","₦ 34,323",50%,2022-11-03 23:28:24.086091
10,GE779EA23OPINNAFAMZ,Mini Camera Tripod Stand Holder 3110 Aluminum Professional,https://www.jumia.com.ng/generic-mini-camera-tripod-stand-holder-3110-aluminum-professional-151042172.html,"₦ 24,639 - ₦ 25,141","₦ 49,278 - ₦ 50,281",50%,2022-11-03 23:28:24.251965
11,GE779EL0AAZCONAFAMZ,Speaker Stand Tripod,https://www.jumia.com.ng/generic-speaker-stand-tripod-63580371.html,"₦ 12,000","₦ 15,000",20%,2022-11-03 23:28:24.447000
12,GE779EA1QFE94NAFAMZ,50/160/210cm Photography Tripod Light Stands Photo Studio,https://www.jumia.com.ng/generic-50160210cm-photography-tripod-light-stands-photo-studio-140545840.html,"₦ 17,598","₦ 32,196",45%,2022-11-03 23:28:24.604323
13,GE779EA0ZYKJKNAFAMZ,Storage Box Travel Carrying Case For Zhiyun Smooth Q3 Gimbal,https://www.jumia.com.ng/generic-storage-box-travel-carrying-case-for-zhiyun-smooth-q3-gimbal-88499306.html,"₦ 13,314","₦ 19,971",33%,2022-11-03 23:28:24.767711
14,GE779EA00PRENNAFAMZ,"10""LED Ring Light Selfie Photographic Lighting Colorful Tripod For TikTok Youtube Vlog Live",https://www.jumia.com.ng/generic-10led-ring-light-selfie-photographic-lighting-colorful-tripod-for-tiktok-youtube-vlog-live-91910210.html,"₦ 15,010","₦ 22,515",33%,2022-11-03 23:28:24.951133
15,GE779EA1MAVYVNAFAMZ,Portable Table-top Mini Tripod Flexible Pan Head For SLR DSLR Camera,https://www.jumia.com.ng/generic-portable-table-top-mini-tripod-flexible-pan-head-for-slr-dslr-camera-91752979.html,"₦ 5,871","₦ 8,807",33%,2022-11-03 23:28:25.156358
16,GE779EA29RQ2UNAFAMZ,50 160 210cm Photography Tripod Light Stands Photo Studio,https://www.jumia.com.ng/generic-50-160-210cm-photography-tripod-light-stands-photo-studio-160424373.html,"₦ 13,543","₦ 27,087",50%,2022-11-03 23:28:25.314054
17,GE779EA2X51JXNAFAMZ,Tripod Holder Stand Led Ring Light Selfie Double Color For,https://www.jumia.com.ng/generic-tripod-holder-stand-led-ring-light-selfie-double-color-for-137949567.html,"₦ 25,901","₦ 51,802",50%,2022-11-03 23:28:25.467790
18,GE779EA2G29AVNAFAMZ,"10"" Live Ring Light LED Ringlight With Tripod Stand And Phone Holder.",https://www.jumia.com.ng/generic-10-live-ring-light-led-ringlight-with-tripod-stand-and-phone-holder.-157511974.html,"₦ 13,875","₦ 22,202",38%,2022-11-03 23:28:25.623740
19,GE779EA1SCN8ENAFAMZ,Andoer Portable Folding Table Black Desk Stand Holder Tripe,https://www.jumia.com.ng/generic-andoer-portable-folding-table-black-desk-stand-holder-tripe-160458080.html,"₦ 7,216 - ₦ 7,939","₦ 14,433 - ₦ 15,878",50%,2022-11-03 23:28:25.786594
20,GE779EA1M80XMNAFAMZ,3-in-1 Wireless Bluetooth Selfie Stick Remote Mini Tripod,https://www.jumia.com.ng/generic-3-in-1-wireless-bluetooth-selfie-stick-remote-mini-tripod-68129779.html,"₦ 11,020","₦ 18,600",41%,2022-11-03 23:28:25.967080
21,GE779EA1ZJXC6NAFAMZ,Camera Tripod Led Light Flash Bracket Holder Mount 1/4 Shoe,https://www.jumia.com.ng/generic-camera-tripod-led-light-flash-bracket-holder-mount-14-shoe-160428102.html,"₦ 6,943","₦ 13,887",50%,2022-11-03 23:28:26.148733
22,GE779EA1CALBHNAFAMZ,Tripod With Light And Microphone For Short Live Video Broadcast,https://www.jumia.com.ng/generic-tripod-with-light-and-microphone-for-short-live-video-broadcast-75751118.html,"₦ 20,500","₦ 36,900",44%,2022-11-03 23:28:26.361622
23,GE779EA2M3Z4SNAFAMZ,Professional Smartphone Video Kit Microphone Led Light For,https://www.jumia.com.ng/generic-professional-smartphone-video-kit-microphone-led-light-for-140496085.html,"₦ 17,383","₦ 31,766",45%,2022-11-03 23:28:26.535894
24,GE779EA2W30D4NAFAMZ,3 In 1 Aluminum Stand Light Weight Camera Tripod 3110 Stand,https://www.jumia.com.ng/generic-3-in-1-aluminum-stand-light-weight-camera-tripod-3110-stand-140502847.html,"₦ 18,057","₦ 33,114",45%,2022-11-03 23:28:26.717107
25,GE779EA1T3IPJNAFAMZ,50 160 210cm Photography Tripod Light Stands Photo Studio,https://www.jumia.com.ng/generic-50-160-210cm-photography-tripod-light-stands-photo-studio-155293390.html,"₦ 13,543","₦ 27,087",50%,2022-11-03 23:28:26.878271
26,GE779EA1IURAXNAFAMZ,FOLDABLE MINI TRIPOD DSLR COMPACT CAMERA CAM TRIPOD STAND HOLDER,https://www.jumia.com.ng/generic-foldable-mini-tripod-dslr-compact-camera-cam-tripod-stand-holder-92343129.html,"₦ 6,737","₦ 10,106",33%,2022-11-03 23:28:27.047491
27,GE779EA0CQ991NAFAMZ,Mini Tripod Camera Mount Stand Mobile Phone Clamp Holder 1/4'' Pink,https://www.jumia.com.ng/generic-mini-tripod-camera-mount-stand-mobile-phone-clamp-holder-14-pink-73408312.html,"₦ 6,654","₦ 9,981",33%,2022-11-03 23:28:27.210343
28,GE779EA0XM6K1NAFAMZ,Ring Clamp With Cold Shoe For Smooth-4 Gimbal Stabilizer To Mic,https://www.jumia.com.ng/generic-ring-clamp-with-cold-shoe-for-smooth-4-gimbal-stabilizer-to-mic-75226465.html,"₦ 10,689","₦ 14,965",29%,2022-11-03 23:28:27.418588
29,GE779EA1A45U7NAFAMZ,Portable Mini Tripod Stand Mount Base Holder For Digital Cameras Black,https://www.jumia.com.ng/generic-portable-mini-tripod-stand-mount-base-holder-for-digital-cameras-black-72565477.html,"₦ 3,002","₦ 4,503",33%,2022-11-03 23:28:27.588607
30,GE779EA2QHV7PNAFAMZ,Mini Tripod Stand Support Holder Hand Grip Stabilizer With,https://www.jumia.com.ng/generic-mini-tripod-stand-support-holder-hand-grip-stabilizer-with-137953456.html,"₦ 8,161","₦ 16,323",50%,2022-11-03 23:28:27.768034
31,GE779EA2WX8BSNAFAMZ,Adjustable Tripod Stand Mount Holder Clip Set For Cell Dv,https://www.jumia.com.ng/generic-adjustable-tripod-stand-mount-holder-clip-set-for-cell-dv-140503267.html,"₦ 20,928","₦ 38,856",46%,2022-11-03 23:28:27.935365
32,GE779EA2OTB2GNAFAMZ,Tripod Holder Stand Led Ring Light Selfie Double Color For,https://www.jumia.com.ng/generic-tripod-holder-stand-led-ring-light-selfie-double-color-for-140501626.html,"₦ 22,241","₦ 41,482",46%,2022-11-03 23:28:28.104969
33,GE779EA024INFNAFAMZ,Gimbal Tripod Phone Holder Mount Bracket Extended For OSMO Pocket,https://www.jumia.com.ng/generic-gimbal-tripod-phone-holder-mount-bracket-extended-for-osmo-pocket-72007530.html,"₦ 7,058","₦ 8,470",17%,2022-11-03 23:28:28.273039
34,GE779EA2EXV4TNAFAMZ,Adjustable Cell Phone Stand 360 Degree Rotation Desk Mount,https://www.jumia.com.ng/generic-adjustable-cell-phone-stand-360-degree-rotation-desk-mount-137962064.html,"₦ 5,662 - ₦ 6,087","₦ 11,323 - ₦ 12,173",50%,2022-11-03 23:28:28.433168
35,GE779EA32ZSM5NAFAMZ,2kg Strong Load 1/4 Standard Camera Screw Absmetal Black,https://www.jumia.com.ng/generic-2kg-strong-load-14-standard-camera-screw-absmetal-black-150872468.html,"₦ 7,489","₦ 14,979",50%,2022-11-03 23:28:28.603342
36,GE779EA0ASUCINAFAMZ,Professional Tripod+ Led Fill Light+ Shotgun Microphone+ Accessories+ Phone Remote Control #vlog,https://www.jumia.com.ng/generic-professional-tripod-led-fill-light-shotgun-microphone-accessories-phone-remote-control-vlog-85814181.html,"₦ 13,190","₦ 19,785",33%,2022-11-03 23:28:28.772804
37,GE779EA2LJR6DNAFAMZ,Puluz For Go Pro Accessories 360 Degree Backpack Quick Hat,https://www.jumia.com.ng/generic-puluz-for-go-pro-accessories-360-degree-backpack-quick-hat-137952175.html,"₦ 6,848","₦ 13,697",50%,2022-11-03 23:28:28.934486
38,GE779EA2OPL65NAFAMZ,Flexible Mini Tripod Komery Smartphone Tripod For Phone,https://www.jumia.com.ng/generic-flexible-mini-tripod-komery-smartphone-tripod-for-phone-137963426.html,"₦ 8,054 - ₦ 9,577","₦ 16,107 - ₦ 19,154",50%,2022-11-03 23:28:29.112631
39,GE779EA2H1SB1NAFAMZ,Mobile Phone Holder Live Broadcast And ZOOM Bracket Stand,https://www.jumia.com.ng/generic-mobile-phone-holder-live-broadcast-and-zoom-bracket-stand-156196594.html,"₦ 3,690",,,2022-11-03 23:28:29.255029
40,GE779EA2KWUAHNAFAMZ,2-10pack Stabilizer Gimbal Fixed Mount X Y Z Axis Holder For,https://www.jumia.com.ng/generic-2-10pack-stabilizer-gimbal-fixed-mount-x-y-z-axis-holder-for-112965065.html,"₦ 4,491 - ₦ 20,964","₦ 5,838 - ₦ 29,350",29%,2022-11-03 23:28:29.416793
41,GE779EA15PO2QNAFAMZ,Mini Flexible Tripod Portable Lightweight Shape Smartphone Holder Table+ LED Ring Lights,https://www.jumia.com.ng/generic-mini-flexible-tripod-portable-lightweight-shape-smartphone-holder-table-led-ring-lights-85816007.html,"₦ 3,920","₦ 5,880",33%,2022-11-03 23:28:29.592392
42,GE779EA01F57ANAFAMZ,Aluminum Alloy Video Rig Grip Accessories For Smartphones Videographer,https://www.jumia.com.ng/generic-aluminum-alloy-video-rig-grip-accessories-for-smartphones-videographer-89168320.html,"₦ 26,247","₦ 34,121",23%,2022-11-03 23:28:29.750848
43,GE779EA2CJFAINAFAMZ,"Wireless BT Remote Tripod Blog Portable Live Videos,YouTube Selfie Stick",https://www.jumia.com.ng/generic-wireless-bt-remote-tripod-blog-portable-live-videosyoutube-selfie-stick-162049914.html,"₦ 4,200","₦ 7,900",47%,2022-11-03 23:28:29.937158
44,GE779EA1RN97PNAFAMZ,Outdoor Indoor Portable Stand=Tripod + Mobile Phone Clip + Remote Control,https://www.jumia.com.ng/generic-outdoor-indoor-portable-standtripod-mobile-phone-clip-remote-control-173800960.html,"₦ 6,499","₦ 12,997",50%,2022-11-03 23:28:30.198070
45,GE779EA0HBAV3NAFAMZ,Tripod Stand Phone Holder Camera Stand With Remote Shutter,https://www.jumia.com.ng/generic-tripod-stand-phone-holder-camera-stand-with-remote-shutter-76708092.html,"₦ 4,999","₦ 8,076",38%,2022-11-03 23:28:30.362923
46,AR833EA1B1ZOHNAFAMZ,ARHANORY Phone Tripod Stand Ring Light Phones Selfie Stick Live Bracket Spin Desktop Stabilizer Clip Black,https://www.jumia.com.ng/arhanory-phone-tripod-stand-ring-light-phones-selfie-stick-live-bracket-spin-desktop-stabilizer-clip-black-94843097.html,"₦ 1,800","₦ 3,529",49%,2022-11-03 23:28:30.517726
47,GE779EA34C2D9NAFAMZ,Mobile Phone Clip Holder Bracket For Smartphones - Black,https://www.jumia.com.ng/generic-mobile-phone-clip-holder-bracket-for-smartphones-black-133997688.html,"₦ 1,447","₦ 2,400",40%,2022-11-03 23:28:30.672748
48,GE779EA26J17HNAFAMZ,Portable 360 Degree Rotation Tripod Phone Mount Holder,https://www.jumia.com.ng/generic-portable-360-degree-rotation-tripod-phone-mount-holder-177089813.html,"₦ 3,260","₦ 6,392",49%,2022-11-03 23:28:30.831130
49,AR833EA1KSLUTNAFAMZ,ARHANORY Phone Holder Tripod Stand With Ring Light Selfie Tiktok-Black,https://www.jumia.com.ng/arhanory-phone-holder-tripod-stand-with-ring-light-selfie-tiktok-black-98139359.html,"₦ 2,900","₦ 6,900",58%,2022-11-03 23:28:30.991033
