,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA1SBLV1NAFAMZ,55cm 160cm Professional Photography Tripods Photo Studio,https://www.jumia.com.ng/generic-55cm-160cm-professional-photography-tripods-photo-studio-137963080.html,"₦ 7,355","₦ 14,711",50%,2022-11-03 23:23:30.799681
1,GE779EA3AA6AKNAFAMZ,Mamen 50/120/200 Cm Foldable Light Stand Photography Tripod,https://www.jumia.com.ng/generic-mamen-50120200-cm-foldable-light-stand-photography-tripod-140496689.html,"₦ 13,443 - ₦ 18,081","₦ 23,886 - ₦ 33,162",45%,2022-11-03 23:23:31.047662
2,GE779EA1YCYUINAFAMZ,DSLR Camera Plastic Handle Grip For DV Video Cage Handheld Stabilizer,https://www.jumia.com.ng/generic-dslr-camera-plastic-handle-grip-for-dv-video-cage-handheld-stabilizer-145187181.html,"₦ 5,969","₦ 7,760",23%,2022-11-03 23:23:31.289602
3,GE779EA15XTAANAFAMZ,O8 USB Charge Led Selfie Ring Light Mobile Phone Lens LED Lamp Ring For IPhone Samsung Xiaomi...,https://www.jumia.com.ng/generic-o8-usb-charge-led-selfie-ring-light-mobile-phone-lens-led-lamp-ring-for-iphone-samsung-xiaomi...-85814407.html,"₦ 1,620","₦ 2,430",33%,2022-11-03 23:23:31.440463
4,GE779EA1ONS0JNAFAMZ,Ttkk Camera Screw 21 Pcs 1/4 Inch 3/8 Inch Converter Screws,https://www.jumia.com.ng/generic-ttkk-camera-screw-21-pcs-14-inch-38-inch-converter-screws-155368810.html,"₦ 12,522","₦ 25,043",50%,2022-11-03 23:23:31.593975
5,GE779EA1RJJYYNAFAMZ,Camera Tripod Head Universal Ball Head With Quick Release Plate 360°,https://www.jumia.com.ng/generic-camera-tripod-head-universal-ball-head-with-quick-release-plate-360-145182760.html,"₦ 4,249","₦ 5,524",23%,2022-11-03 23:23:31.748313
6,GE779EA2N35MKNAFAMZ,Gimbal Extension Pole Carbon Fiber Monopod Stick Lightweight 1/4'',https://www.jumia.com.ng/generic-gimbal-extension-pole-carbon-fiber-monopod-stick-lightweight-14-108701795.html,"₦ 12,007","₦ 18,011",33%,2022-11-03 23:23:31.965711
7,GE779EA0L9F4ONAFAMZ,"14.2"" Lightweight Extension Monopod Pole Rod Extendable Stick For",https://www.jumia.com.ng/generic-14.2-lightweight-extension-monopod-pole-rod-extendable-stick-for-84411753.html,"₦ 11,600","₦ 16,240",29%,2022-11-03 23:23:32.112046
8,GE779EA2QEYDSNAFAMZ,6Inch LED Ring Light With Tripod Stand Professional Selfie,https://www.jumia.com.ng/generic-6inch-led-ring-light-with-tripod-stand-professional-selfie-121100356.html,"₦ 5,070","₦ 8,265",39%,2022-11-03 23:23:32.249515
9,GE779EA14JBQBNAFAMZ,Multi-Functional Gimbal Adapter Mount For Osmo Pocket Handheld,https://www.jumia.com.ng/generic-multi-functional-gimbal-adapter-mount-for-osmo-pocket-handheld-70368086.html,"₦ 2,240","₦ 3,360",33%,2022-11-03 23:23:32.391276
