,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA2AEH41NAFAMZ,Andoer 6 Options Lightweight Tripod Stand Camera Tripod Bag,https://www.jumia.com.ng/generic-andoer-6-options-lightweight-tripod-stand-camera-tripod-bag-137830483.html,"₦ 25,350","₦ 50,700",50%,2022-11-03 23:22:45.121642
1,GE779EA1DCBC4NAFAMZ,Stabilizer Handlebar Handgrip Hand Bracket Set For Weebill LAB NEW,https://www.jumia.com.ng/generic-stabilizer-handlebar-handgrip-hand-bracket-set-for-weebill-lab-new-84757828.html,"₦ 11,232","₦ 16,848",33%,2022-11-03 23:22:45.337078
2,GE779EA219R61NAFAMZ,Phone Tripod Mount Adapter Adjustable Universal Clamp Clip For Selfie,https://www.jumia.com.ng/generic-phone-tripod-mount-adapter-adjustable-universal-clamp-clip-for-selfie-118076032.html,"₦ 5,687","₦ 8,531",33%,2022-11-03 23:22:45.543296
3,GE779EA2EAEPXNAFAMZ,Adjustable For Logitech Webcam C922 C930E C930 C920 Tripod Mount,https://www.jumia.com.ng/generic-adjustable-for-logitech-webcam-c922-c930e-c930-c920-tripod-mount-131623944.html,"₦ 12,453","₦ 16,189",23%,2022-11-03 23:22:45.731568
4,GE779EA28D84ZNAFAMZ,Ulanzi Mini Tripod Gimbal Tripod For Osmo Mobile 3 2 Smooth,https://www.jumia.com.ng/generic-ulanzi-mini-tripod-gimbal-tripod-for-osmo-mobile-3-2-smooth-155368943.html,"₦ 9,767","₦ 19,534",50%,2022-11-03 23:22:45.894748
5,GE779EA1LPORKNAFAMZ,Foldable Stabilizer 360 Degree Tripod Stand Holder,https://www.jumia.com.ng/generic-foldable-stabilizer-360-degree-tripod-stand-holder-80663969.html,"₦ 9,119","₦ 16,414",44%,2022-11-03 23:22:46.064833
6,GE779EA30EDLNNAFAMZ,Joby GorillaPod Portable Tripod Mini Micro Single Video Octopus Cell Phone Bracket,https://www.jumia.com.ng/generic-joby-gorillapod-portable-tripod-mini-micro-single-video-octopus-cell-phone-bracket-193396028.html,"₦ 61,190","₦ 105,500",42%,2022-11-03 23:22:46.307196
7,GE779EA39FSYPNAFAMZ,0.5/1.1/1.6/2M Adjustable Selfie Stick Tripod 1/4 Screw Tripod For Phone Camera Ring Light Stand Universal Stand Phone Holder,https://www.jumia.com.ng/generic-0.51.11.62m-adjustable-selfie-stick-tripod-14-screw-tripod-for-phone-camera-ring-light-stand-universal-stand-phone-holder-194425279.html,"₦ 63,390","₦ 109,293",42%,2022-11-03 23:22:46.455699
8,VA493EA2FPCP9NAFAMZ,VANKVIN Wireless Dual LED Light Extendable Selfie Stick Tripod,https://www.jumia.com.ng/vankvin-wireless-dual-led-light-extendable-selfie-stick-tripod-135490374.html,"₦ 10,000","₦ 15,481",35%,2022-11-03 23:22:46.607994
9,GE779EA0VNJN0NAFAMZ,Universal Phone Tripod Bracket Holder Clip Mount,https://www.jumia.com.ng/generic-universal-phone-tripod-bracket-holder-clip-mount-63666135.html,"₦ 12,125","₦ 17,321",30%,2022-11-03 23:22:46.761469
10,GE779EA2ANM9LNAFAMZ,New Cold Shoe Mobile Cell Phone Mount Clip Holder Extend,https://www.jumia.com.ng/generic-new-cold-shoe-mobile-cell-phone-mount-clip-holder-extend-175403883.html,"₦ 12,828","₦ 17,656",27%,2022-11-03 23:22:46.942749
11,GE779EA24GZQTNAFAMZ,Mobile Phone Overhead Stand Tripod Deskmicro Class Live Led,https://www.jumia.com.ng/generic-mobile-phone-overhead-stand-tripod-deskmicro-class-live-led-173634482.html,"₦ 17,598","₦ 32,196",45%,2022-11-03 23:22:47.088534
12,GE779EA204DVXNAFAMZ,Long Tripod Camera Stand Rotatable Bluetooth Remote Control,https://www.jumia.com.ng/generic-long-tripod-camera-stand-rotatable-bluetooth-remote-control-137963112.html,"₦ 17,137","₦ 34,273",50%,2022-11-03 23:22:47.229961
13,GE779EA1MK2HPNAFAMZ,Selfie Phone Tripod Stand Kit With Holder Control Lightweight Portable And Free Gifts,https://www.jumia.com.ng/generic-selfie-phone-tripod-stand-kit-with-holder-control-lightweight-portable-and-free-gifts-77045389.html,"₦ 8,549","₦ 15,600",45%,2022-11-03 23:22:47.368557
14,GE779EA26CE85NAFAMZ,Mini Tripod For Phone Tripe For Yg300 L1 Projector Camera X,https://www.jumia.com.ng/generic-mini-tripod-for-phone-tripe-for-yg300-l1-projector-camera-x-175388513.html,"₦ 13,614","₦ 19,228",29%,2022-11-03 23:22:47.533671
15,GE779EL0DJ7PNNAFAMZ,Tripod Speaker Stand,https://www.jumia.com.ng/generic-tripod-speaker-stand-76413722.html,"₦ 15,000","₦ 20,000",25%,2022-11-03 23:22:47.729693
16,GE779EA23K7T1NAFAMZ,Portable Adjustable Tripod Flexible Stand Mount Holder Clip,https://www.jumia.com.ng/generic-portable-adjustable-tripod-flexible-stand-mount-holder-clip-173441962.html,"₦ 19,854","₦ 38,708",49%,2022-11-03 23:22:47.893880
17,GE779EA3A2NF9NAFAMZ,New Cold Shoe Mobile Cell Phone Mount Clip Holder Extend,https://www.jumia.com.ng/generic-new-cold-shoe-mobile-cell-phone-mount-clip-holder-extend-175381389.html,"₦ 12,828","₦ 17,656",27%,2022-11-03 23:22:48.076428
18,GE779EA1PIVBHNAFAMZ,Ulanzi St-08 Rode Wireless Go Phone Holder With Cold Shoe,https://www.jumia.com.ng/generic-ulanzi-st-08-rode-wireless-go-phone-holder-with-cold-shoe-137963330.html,"₦ 23,395","₦ 46,790",50%,2022-11-03 23:22:48.238682
