,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA1A4987NAFAMZ,"10"" 26cm Led Ring Light With Tripod Photo Studio Phone Stand Holder Selfie Circle Fill Light",https://www.jumia.com.ng/generic-10-26cm-led-ring-light-with-tripod-photo-studio-phone-stand-holder-selfie-circle-fill-light-91906477.html,"₦ 15,010","₦ 22,515",33%,2022-11-03 23:27:51.471851
1,GE779EA0IKRJZNAFAMZ,"10"" 26cm LED Selfie Ring Light Photography Ring Light Phone Stand Holder Circle Fill Light Tripod",https://www.jumia.com.ng/generic-10-26cm-led-selfie-ring-light-photography-ring-light-phone-stand-holder-circle-fill-light-tripod-91910213.html,"₦ 15,010","₦ 22,515",33%,2022-11-03 23:27:51.668861
2,GE779EA0BXONLNAFAMZ,"Screen Magnifier 3D Video Desktop Mobile Phone Holder, Size:12 Inch(Red)",https://www.jumia.com.ng/generic-screen-magnifier-3d-video-desktop-mobile-phone-holder-size12-inchred-77374002.html,"₦ 8,460","₦ 12,086",30%,2022-11-03 23:27:51.865484
3,GE779EA214YHCNAFAMZ,Professional Foldable Camera Tripod With Phone Holder Clip,https://www.jumia.com.ng/generic-professional-foldable-camera-tripod-with-phone-holder-clip-108234822.html,"₦ 13,300","₦ 20,700",36%,2022-11-03 23:27:52.052556
4,GE779EA0FFHEKNAFAMZ,Photo Holder Table Smartphone Tripod For Camera,https://www.jumia.com.ng/generic-photo-holder-table-smartphone-tripod-for-camera-63661952.html,"₦ 18,688","₦ 26,697",30%,2022-11-03 23:27:52.240347
5,GE779EA2BR7KINAFAMZ,Stabilizer Base Holder Stand Silicone Bracket Mount For Red,https://www.jumia.com.ng/generic-stabilizer-base-holder-stand-silicone-bracket-mount-for-red-105677604.html,"₦ 1,054","₦ 1,476",29%,2022-11-03 23:27:52.420365
6,GE779EA2W9184NAFAMZ,440mm Aluminum Tripod Stand With Carrying Bag (Gold),https://www.jumia.com.ng/generic-440mm-aluminum-tripod-stand-with-carrying-bag-gold-165510157.html,"₦ 33,345","₦ 43,347",23%,2022-11-03 23:27:52.627254
7,GE779EA1V3RZCNAFAMZ,Mobile Phone Tripodcreative Self-Timer Tripod Scaffold Lazy,https://www.jumia.com.ng/generic-mobile-phone-tripodcreative-self-timer-tripod-scaffold-lazy-140501721.html,"₦ 8,595","₦ 14,190",39%,2022-11-03 23:27:52.801598
8,GE779EA34VVA9NAFAMZ,Ulanzi Mt-08 Foldable Mini Tripod Mount 1/4'' Tripod Hand,https://www.jumia.com.ng/generic-ulanzi-mt-08-foldable-mini-tripod-mount-14-tripod-hand-137830698.html,"₦ 18,977","₦ 37,955",50%,2022-11-03 23:27:52.963568
9,GE779EA1UIW11NAFAMZ,3110 Aluminum Alloy Tripod Digital Camera Tripod Card Stand,https://www.jumia.com.ng/generic-3110-aluminum-alloy-tripod-digital-camera-tripod-card-stand-137953711.html,"₦ 12,757","₦ 25,514",50%,2022-11-03 23:27:53.121479
10,GE779EA21YEYNNAFAMZ,Phone Stand Handheld Vlogging Rig Broadcast Kit LED Selfie Light W/,https://www.jumia.com.ng/generic-phone-stand-handheld-vlogging-rig-broadcast-kit-led-selfie-light-w-136671242.html,"₦ 42,800","₦ 85,500",50%,2022-11-03 23:27:53.322375
11,GE779EA0KMCOKNAFAMZ,Wireless Bluetooth Selfie Stick Portable Tripod,https://www.jumia.com.ng/generic-wireless-bluetooth-selfie-stick-portable-tripod-88153643.html,"₦ 9,760","₦ 10,930",11%,2022-11-03 23:27:53.487723
12,GE779MP0VLLDTNAFAMZ,Unique 360° Flexible Hands Phone Holder,https://www.jumia.com.ng/generic-unique-360-flexible-hands-phone-holder-58557035.html,"₦ 4,950",,,2022-11-03 23:27:53.617692
