,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA15MR0RNAFAMZ,Handheld Stabilizer Gimbal Tripod Mount For Osmo Pocket Cap Strap,https://www.jumia.com.ng/generic-handheld-stabilizer-gimbal-tripod-mount-for-osmo-pocket-cap-strap-70752996.html,"₦ 2,755","₦ 3,582",23%,2022-11-03 23:21:57.551756
1,GE779EA1TH605NAFAMZ,Mini Tripod Stand Support Holder Hand Grip Stabilizer With,https://www.jumia.com.ng/generic-mini-tripod-stand-support-holder-hand-grip-stabilizer-with-137957990.html,"₦ 8,187","₦ 16,375",50%,2022-11-03 23:21:57.736761
2,GE779EA2OVYP1NAFAMZ,Professional Fold Photographic Monopod Live 3120 Tripod For,https://www.jumia.com.ng/generic-professional-fold-photographic-monopod-live-3120-tripod-for-173443726.html,"₦ 14,898","₦ 28,796",48%,2022-11-03 23:21:57.957645
3,GE779EA1P9PCTNAFAMZ,10Inch RGB Ring Light Professional Camera Tripod Phone Stand,https://www.jumia.com.ng/generic-10inch-rgb-ring-light-professional-camera-tripod-phone-stand-114390920.html,"₦ 21,106","₦ 37,991",44%,2022-11-03 23:21:58.145031
4,GE779EA1PEUJFNAFAMZ,Phone Tripod Portable CellPhone Holder For IPhone 13 Xiaomi Lightweight Camera Tripod Stand For DSLR With Remote Control,https://www.jumia.com.ng/generic-phone-tripod-portable-cellphone-holder-for-iphone-13-xiaomi-lightweight-camera-tripod-stand-for-dslr-with-remote-control-193394130.html,"₦ 25,590","₦ 44,120",42%,2022-11-03 23:21:58.307072
5,GE779EA0RAYIFNAFAMZ,35-103cm Bluetooth Remote Extendable Universal Tripod Stand,https://www.jumia.com.ng/generic-35-103cm-bluetooth-remote-extendable-universal-tripod-stand-91906854.html,"₦ 7,658","₦ 15,316",50%,2022-11-03 23:21:58.469753
6,GE779EA03MAYONAFAMZ,Adjustable Table Desk Clamp Mount Stand For DSLR Camera Ring Light,https://www.jumia.com.ng/generic-adjustable-table-desk-clamp-mount-stand-for-dslr-camera-ring-light-88497060.html,"₦ 10,638 - ₦ 16,136","₦ 13,829 - ₦ 19,363",23%,2022-11-03 23:21:58.650936
7,GE779EA1XMTBONAFAMZ,"DSLR Camera Slider Dolly Track Video Stabilizer Rail 40cm/16"" W",https://www.jumia.com.ng/generic-dslr-camera-slider-dolly-track-video-stabilizer-rail-40cm16-w-104975961.html,"₦ 28,470","₦ 34,164",17%,2022-11-03 23:21:58.874467
8,GE779EA06YKD1NAFAMZ,Aluminum Alloy Dk 3888 Tripod Stand For Phones And Camera,https://www.jumia.com.ng/generic-aluminum-alloy-dk-3888-tripod-stand-for-phones-and-camera-98309611.html,"₦ 9,400","₦ 15,000",37%,2022-11-03 23:21:59.057149
9,GE779EL0LENLSNAFAMZ,Speaker Stand/tripod Stand,https://www.jumia.com.ng/adjustable-tripod-speaker-stand-universal-mpg177219.html,"₦ 17,575","₦ 18,500",5%,2022-11-03 23:21:59.216597
10,GE779EA2B4M4ZNAFAMZ,Monopod Tripod Clip Bracket-Black,https://www.jumia.com.ng/generic-monopod-tripod-clip-bracket-black-134432693.html,"₦ 1,490","₦ 2,000",26%,2022-11-03 23:21:59.389548
11,GE779EA033HTRNAFAMZ,"10"" LED Studio Camera Ring Light Lamp With Tripods Selfie Ringlight Make Up Vlogger",https://www.jumia.com.ng/generic-10-led-studio-camera-ring-light-lamp-with-tripods-selfie-ringlight-make-up-vlogger-91910250.html,"₦ 14,080","₦ 21,120",33%,2022-11-03 23:21:59.558105
12,GE779EA1VAEA5NAFAMZ,10Inch LED Ring Light Professional Camera Tripod Phone Stand,https://www.jumia.com.ng/generic-10inch-led-ring-light-professional-camera-tripod-phone-stand-114391031.html,"₦ 7,624","₦ 13,723",44%,2022-11-03 23:21:59.762163
13,GE779EA0WFXJYNAFAMZ,3 Axis Mount Holder Bracket Buckle For Mobile 2 Stabilizer Gimbal,https://www.jumia.com.ng/generic-3-axis-mount-holder-bracket-buckle-for-mobile-2-stabilizer-gimbal-83019445.html,"₦ 1,616","₦ 2,424",33%,2022-11-03 23:21:59.930561
14,GE779EA2DU9JGNAFAMZ,Ulanzi St-08 Rode Wireless Go Phone Holder With Cold Shoe,https://www.jumia.com.ng/generic-ulanzi-st-08-rode-wireless-go-phone-holder-with-cold-shoe-140497144.html,"₦ 17,500","₦ 32,000",45%,2022-11-03 23:22:00.133538
15,GE779EA2HW6PPNAFAMZ,Kingjoy Vt-850 Light Video Tripod Kits Camera Tripod Stand,https://www.jumia.com.ng/generic-kingjoy-vt-850-light-video-tripod-kits-camera-tripod-stand-171578905.html,"₦ 17,598","₦ 32,196",45%,2022-11-03 23:22:00.279723
16,GE779EA20QPNGNAFAMZ,"Multipurpose Mini Tripod Stand For Mobile Phones, Cameras, Ring Lights, Camcoders, Iphones, Etc",https://www.jumia.com.ng/generic-multipurpose-mini-tripod-stand-for-mobile-phones-cameras-ring-lights-camcoders-iphones-etc-125687122.html,"₦ 4,275","₦ 7,000",39%,2022-11-03 23:22:00.420189
17,GE779EA1JYT2INAFAMZ,Tripod Camera Flexible Octopus Stands Live Photography SmartPhone Tripod Bracket+ LED Ring Lights,https://www.jumia.com.ng/generic-tripod-camera-flexible-octopus-stands-live-photography-smartphone-tripod-bracket-led-ring-lights-85820049.html,"₦ 4,030","₦ 6,045",33%,2022-11-03 23:22:00.562210
18,GE779EA0C9611NAFAMZ,"3/8"" Rubber Monopod Feet Spike Screw For Tripod Leg Accessory",https://www.jumia.com.ng/generic-38-rubber-monopod-feet-spike-screw-for-tripod-leg-accessory-90138502.html,"₦ 1,529","₦ 2,294",33%,2022-11-03 23:22:00.709726
19,GE779EA25OOOGNAFAMZ,10 Inches Ring Light With Tripod Stand + Remote,https://www.jumia.com.ng/generic-10-inches-ring-light-with-tripod-stand-remote-106128403.html,"₦ 12,500",,,2022-11-03 23:22:00.837348
20,GE779EA0TTVM2NAFAMZ,Professional Tripod+ Led Fill Light+ Shotgun Microphone+ Accessories+ Phone Remote Control #vlog,https://www.jumia.com.ng/generic-professional-tripod-led-fill-light-shotgun-microphone-accessories-phone-remote-control-vlog-85820105.html,"₦ 17,050","₦ 25,575",33%,2022-11-03 23:22:01.012544
21,GE779EA0RGVX6NAFAMZ,Suitable For Mobile Phone/camera/ring Light/metal Tripod + Remote Control,https://www.jumia.com.ng/generic-suitable-for-mobile-phonecameraring-lightmetal-tripod-remote-control-89473164.html,"₦ 6,910","₦ 10,365",33%,2022-11-03 23:22:01.164688
22,GE779EA2BN0Q8NAFAMZ,10 Inches Ring Light With Tripod Stand + Remote,https://www.jumia.com.ng/generic-10-inches-ring-light-with-tripod-stand-remote-106128404.html,"₦ 12,500",,,2022-11-03 23:22:01.309653
23,GE779EA2RAU2LNAFAMZ,Mobile Phone Overhead Stand Tripod Deskmicro Class Live Led,https://www.jumia.com.ng/generic-mobile-phone-overhead-stand-tripod-deskmicro-class-live-led-171578766.html,"₦ 17,598","₦ 32,196",45%,2022-11-03 23:22:01.452165
24,GE779EA2GA47INAFAMZ,Tripod With Light And Microphone For Short Live Video Broadcast,https://www.jumia.com.ng/generic-tripod-with-light-and-microphone-for-short-live-video-broadcast-122287284.html,"₦ 16,724","₦ 24,264",31%,2022-11-03 23:22:01.595084
25,GE779EL0EDEN2NAFAMZ,Tripod Stand For Smart Phone And Camera 3-Way Head Light,https://www.jumia.com.ng/generic-tripod-stand-for-smart-phone-and-camera-3-way-head-light-62104142.html,"₦ 12,455","₦ 19,000",34%,2022-11-03 23:22:01.747397
26,GE779HA10U2A8NAFAMZ,3 In 1 Phone Gimbal Stabilizer Selfie Stick Tripod,https://www.jumia.com.ng/generic-3-in-1-phone-gimbal-stabilizer-selfie-stick-tripod-61886816.html,"₦ 21,810","₦ 43,610",50%,2022-11-03 23:22:01.891249
27,GE779EA27VLZSNAFAMZ,Tripod With 3-Way Headtripod For Nikon D7100 D5300 D750 D90,https://www.jumia.com.ng/generic-tripod-with-3-way-headtripod-for-nikon-d7100-d5300-d750-d90-140546143.html,"₦ 17,598","₦ 32,196",45%,2022-11-03 23:22:02.048359
28,NE885EA1N2ZD2NAFAMZ,"Neewer Mini Tripod Table Top Phone Tripod Stand With Metal Smartphone Clip, Compatible With IPhone/Samsung/Huawei Etc, With 1/4 Inches Screw Holes And Cold Shoe Mount, Anti-Slip, Angle Adjustable",https://www.jumia.com.ng/neewer-mini-tripod-table-top-phone-tripod-stand-with-metal-smartphone-clip-compatible-with-iphonesamsunghuawei-etc-with-14-inches-screw-holes-and-cold-shoe-mount-anti-slip-angle-adjustable-68463299.html,"₦ 12,075","₦ 19,000",36%,2022-11-03 23:22:02.187369
29,GE779EA2DKN35NAFAMZ,Mobile Phone Tripod Clip Holder,https://www.jumia.com.ng/generic-mobile-phone-tripod-clip-holder-110403734.html,"₦ 2,499",,,2022-11-03 23:22:02.304991
30,GE779MP258S1SNAFAMZ,Phone Tripod Stand With Remote Control Lightweight Portable,https://www.jumia.com.ng/generic-phone-tripod-stand-with-remote-control-lightweight-portable-123004792.html,"₦ 8,600","₦ 15,000",43%,2022-11-03 23:22:02.480682
31,GE779EA30QH0LNAFAMZ,Weifeng Wf-W1007 Aluminium Pro Monopod With Ball Head For,https://www.jumia.com.ng/generic-weifeng-wf-w1007-aluminium-pro-monopod-with-ball-head-for-173633628.html,"₦ 17,598","₦ 32,196",45%,2022-11-03 23:22:02.622365
