,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,SA948MP3XGTIGNAFAMZ,Samsung Galaxy A23. 4GB/64GB Memory - Black,https://www.jumia.com.ng/samsung-galaxy-a23.-4gb64gb-memory-black-200601673.html,"₦ 139,000","₦ 140,000",1%,2022-11-03 11:29:00.354091
1,WA233EL1JOKQWNAFAMZ,Bluetooth Remote Controller Hand-held Selfie Stick Tripod.,https://www.jumia.com.ng/generic-bluetooth-remote-controller-hand-held-selfie-stick-tripod.-21552539.html,"₦ 3,300","₦ 5,800",43%,2022-11-03 11:29:00.533017
2,GE779EA38DZ5MNAFAMZ,Wireless Bluetooth Business Headset Ear Hook Headphone HIFI Stereo,https://www.jumia.com.ng/generic-wireless-bluetooth-business-headset-ear-hook-headphone-hifi-stereo-164578459.html,"₦ 3,990","₦ 6,680",40%,2022-11-03 11:29:00.729184
3,GE779EA2L9WU2NAFAMZ,5.1 Wireless Bluetooth Ear Buds IPX7 Earphones,https://www.jumia.com.ng/generic-5.1-wireless-bluetooth-ear-buds-ipx7-earphones-164766665.html,"₦ 6,500","₦ 10,000",35%,2022-11-03 11:29:00.924957
4,IT724EA1YAS53NAFAMZ,itel 20000mAh Dual Input & Output Fast Charging Strong Power Bank,https://www.jumia.com.ng/itel-20000mah-dual-input-output-fast-charging-strong-power-bank-115167081.html,"₦ 9,050","₦ 11,000",18%,2022-11-03 11:29:01.078152
5,SA948EA2SGR34NAFAMZ,Samsung Galaxy S9 Transparent 360 Degree Case,https://www.jumia.com.ng/samsung-galaxy-s9-transparent-360-degree-case-100234786.html,"₦ 2,499",,,2022-11-03 11:29:01.189244
6,GE779EA1P4DOBNAFAMZ,P9 Sport Wireless Bluetooth Headphones,https://www.jumia.com.ng/generic-p9-sport-wireless-bluetooth-headphones-132906620.html,"₦ 8,000","₦ 16,000",50%,2022-11-03 11:29:01.339560
7,GE779EA0J9ZFKNAFAMZ,"Samsung Galaxy Z Flip 3 2021 Case, Ultra Slim Hard PC Transparent With Electroplate Bumper Anti-Scratch Protective Case Cover For Samsung Galaxy Z Flip 3 5G",https://www.jumia.com.ng/generic-samsung-galaxy-z-flip-3-2021-case-ultra-slim-hard-pc-transparent-with-electroplate-bumper-anti-scratch-protective-case-cover-for-samsung-galaxy-z-flip-3-5g-82587323.html,"₦ 5,990","₦ 9,990",40%,2022-11-03 11:29:01.522226
8,AP044MP26TTDCNAFAMZ,IPhone 8 Plus 64GB+RAM3GB(Renewed)-Space Gray,https://www.jumia.com.ng/renewed-iphone-8-plus-64gbram3gbrenewed-space-gray-163110423.html,"₦ 145,000","₦ 210,000",31%,2022-11-03 11:29:01.669227
9,FA203EA2BPVH6NAFAMZ,Phone Case Iphone 13pro Case 11 11pro 12pro Max Back Case,https://www.jumia.com.ng/fashion-phone-case-iphone-13pro-case-11-11pro-12pro-max-back-case-122351604.html,"₦ 8,200","₦ 16,400",50%,2022-11-03 11:29:01.827712
