,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,XI363MP0K4JA8NAFAMZ,XIAOMI Redmi 9A 6.53 Inches 2GB RAM 32GB ROM 5000mAH- Granite Gray,https://www.jumia.com.ng/xiaomi-redmi-9a-6.53-inches-2gb-ram-32gb-rom-5000mah-granite-gray-63930833.html,"₦ 63,900","₦ 69,000",7%,2022-11-03 11:15:40.761021
1,HO953EA2GAMRSNAFAMZ,Hotwav C1 Smartwatch 1.69 Inch BT 5.0 230mAh IP67 Sleep Monitor Heart Rate Tracker,https://www.jumia.com.ng/hotwav-c1-smartwatch-1.69-inch-bt-5.0-230mah-ip67-sleep-monitor-heart-rate-tracker-108220384.html,"₦ 22,788","₦ 33,440",32%,2022-11-03 11:15:41.536951
2,HU451EA1GD10ANAFAMZ,Huion H950P Graphics Drawing Tablet With Battery-Free Stylus,https://www.jumia.com.ng/huion-h950p-graphics-drawing-tablet-with-battery-free-stylus-66874978.html,"₦ 47,657","₦ 93,408",49%,2022-11-03 11:15:42.248087
3,GE779EA0WGTP6NAFAMZ,Sport Wireless Bluetooth Earphone Neckband - Black,https://www.jumia.com.ng/generic-sport-wireless-bluetooth-earphone-neckband-black-89623545.html,"₦ 3,319","₦ 5,271",37%,2022-11-03 11:15:42.716867
4,GE779EL0I082INAFAMZ,2021 New Bluetooth Remote Controller Hand-held Selfie Stick Tripod,https://www.jumia.com.ng/generic-2021-new-bluetooth-remote-controller-hand-held-selfie-stick-tripod-64534203.html,"₦ 4,790","₦ 9,487",50%,2022-11-03 11:15:43.123711
5,AR947EA1EI28LNAFAMZ,Arealer 32GB TF Card Micro SD Memory Card,https://www.jumia.com.ng/arealer-32gb-tf-card-micro-sd-memory-card-90532848.html,"₦ 3,160","₦ 5,030",37%,2022-11-03 11:15:43.655865
6,IN717MP2BOGMMNAFAMZ,"Infinix Note 12 - 6.7"" FHD+ (128GB ROM-4GB RAM)-50 MP (wide) + 2 MP (depth) + QVGA 16MPSelfie - 4G LTE - 5000mAh -Gold",https://www.jumia.com.ng/infinix-note-12-6.7-fhd-128gb-rom-4gb-ram-50-mp-wide-2-mp-depth-qvga-16mpselfie-4g-lte-5000mah-gold-122494504.html,"₦ 135,990","₦ 145,000",6%,2022-11-03 11:15:44.299888
7,LE842MP33DMY3NAFAMZ,Lenovo Xiaoxin Pad Pro Octa Core 6GB 128GB 11.5 Inch 2.5K Oled-scherm Tablet PC WIFI Edition,https://www.jumia.com.ng/lenovo-xiaoxin-pad-pro-octa-core-6gb-128gb-11.5-inch-2.5k-oled-scherm-tablet-pc-wifi-edition-134637078.html,"₦ 199,990","₦ 299,999",33%,2022-11-03 11:15:44.745787
8,AP044MP1C5CMHNAFAMZ,IPhone 6 Plus 64GB(Refurbished) -Silver (Grade A),https://www.jumia.com.ng/renewed-iphone-6-plus-64gbrefurbished-silver-grade-a-90217808.html,"₦ 71,503","₦ 90,000",21%,2022-11-03 11:15:45.196806
9,TE339EA1PDDCJNAFAMZ,"Tecno 32G Micro SD Memory Card + Adapter, K321",https://www.jumia.com.ng/tecno-32g-micro-sd-memory-card-adapter-k321-130408030.html,"₦ 4,750","₦ 6,239",24%,2022-11-03 11:15:45.602361
