,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,OR537EA13L9TANAFAMZ,Oraimo Silver Edition Smart Watch 1.69'' IPS Screen IP68 Waterproof,https://www.jumia.com.ng/oraimo-silver-edition-smart-watch-1.69-ips-screen-ip68-waterproof-81579466.html,"₦ 21,499","₦ 28,900",26%,2022-11-03 11:09:13.163771
1,CO823EA1UNPM5NAFAMZ,Colmi P28 Plus 1.69'' TFT Full-touch Screen Smart Watch,https://www.jumia.com.ng/colmi-p28-plus-1.69-tft-full-touch-screen-smart-watch-114906911.html,"₦ 13,290","₦ 26,059",49%,2022-11-03 11:09:13.698214
2,GE779EA1O02ALNAFAMZ,Bone Conduction Concept Headphones Wireless Bluetooth 5.1 Headset,https://www.jumia.com.ng/generic-bone-conduction-concept-headphones-wireless-bluetooth-5.1-headset-133997700.html,"₦ 4,550","₦ 8,922",49%,2022-11-03 11:09:14.060584
3,UM742MP2176TANAFAMZ,"UMIDIGI A13S (4GB,64GB ROM) 6.7"" HD+ 5150mAh Global Version (16MP+8MP+5MP)+8MP-Starry Black",https://www.jumia.com.ng/umidigi-a13s-4gb64gb-rom-6.7-hd-5150mah-global-version-16mp8mp5mp8mp-starry-black-109374922.html,"₦ 71,899","₦ 111,569",36%,2022-11-03 11:09:14.397999
4,UM742MP1WYGW0NAFAMZ,"UMIDIGI A13 Pro (4GB,128GB ROM) 5150mAh NFC (48MP+8MP+5MP)+16MP-Sunglow Gold",https://www.jumia.com.ng/umidigi-a13-pro-4gb128gb-rom-5150mah-nfc-48mp8mp5mp16mp-sunglow-gold-108022851.html,"₦ 86,897","₦ 139,000",37%,2022-11-03 11:09:14.741404
5,AR833EA2I7X8MNAFAMZ,ARHANORY 35in Camera Mount Tripod Stand Phone With Bluetooth Remote Lightweight Silver,https://www.jumia.com.ng/arhanory-35in-camera-mount-tripod-stand-phone-with-bluetooth-remote-lightweight-silver-101153515.html,"₦ 7,697","₦ 14,900",48%,2022-11-03 11:09:15.074584
6,MU275EA1P5BZANAFAMZ,Music Pioneer Y50 Bluetooth Earphone Stereo True Wireless Earbuds Black,https://www.jumia.com.ng/music-pioneer-y50-bluetooth-earphone-stereo-true-wireless-earbuds-black-128350720.html,"₦ 3,150","₦ 6,176",49%,2022-11-03 11:09:15.417396
7,IN717MP1TF8ZVNAFAMZ,"Infinix Hot 12, 4GB/128GB Memory - Origin Blue",https://www.jumia.com.ng/infinix-hot-12-4gb128gb-memory-origin-blue-193568890.html,"₦ 104,800","₦ 105,000",1%,2022-11-03 11:09:15.748940
8,GE779EA318ZY6NAFAMZ,"Makeup Light-Instagram-12"" Inches Ring Light With Controller",https://www.jumia.com.ng/generic-makeup-light-instagram-12-inches-ring-light-with-controller-128979438.html,"₦ 10,800",,,2022-11-03 11:09:16.007340
9,SA948MP2ISG0INAFAMZ,"Samsung Galaxy A13, 6.6"", 4GB/64GB, 5000MAh, Android 12 -Black",https://www.jumia.com.ng/samsung-galaxy-a13-6.6-4gb64gb-5000mah-android-12-black-126529425.html,"₦ 120,000","₦ 123,000",2%,2022-11-03 11:09:16.333898
10,TG967EA09POEDNAFAMZ,T&G Portable Wireless Buletooth Speaker - Red,https://www.jumia.com.ng/tg-portable-wireless-buletooth-speaker-red-56541361.html,"₦ 5,688","₦ 10,982",48%,2022-11-03 11:09:16.686204
11,GE779EA08WAMRNAFAMZ,Bluetooth Earphone Wireless Headset Air3 Fashion- Yellow.,https://www.jumia.com.ng/generic-bluetooth-earphone-wireless-headset-air3-fashion-yellow.-99634941.html,"₦ 2,952","₦ 5,699",48%,2022-11-03 11:09:17.123335
12,AP044MP2PMXAWNAFAMZ,IPhone 6 16GB - (Renewed) Space Gray - 4.7 Inch,https://www.jumia.com.ng/renewed-iphone-6-16gb-renewed-space-gray-4.7-inch-144329936.html,"₦ 45,000","₦ 100,000",55%,2022-11-03 11:09:17.591971
13,OR537EA0EMNN6NAFAMZ,Oraimo HALO 3 Half In-Ear Earphone With Mic,https://www.jumia.com.ng/oraimo-halo-3-half-in-ear-earphone-with-mic-89617542.html,"₦ 2,599","₦ 2,900",10%,2022-11-03 11:09:18.044947
14,SA948MP2EBAYJNAFAMZ,"Samsung Galaxy A33 5G, 6GB/128GB Memory - Black",https://www.jumia.com.ng/samsung-galaxy-a33-5g-6gb128gb-memory-black-159347944.html,"₦ 230,000","₦ 242,000",5%,2022-11-03 11:09:18.416786
15,CH364EA1W0V76NAFAMZ,Chupez 32GB Chupez Anti-Virus Memory Card,https://www.jumia.com.ng/32gb-chupez-anti-virus-memory-card-chupez-mpg1397254.html,"₦ 3,115","₦ 5,099",39%,2022-11-03 11:09:18.886982
16,MU275EA1EOAW3NAFAMZ,Music Pioneer C6 Bluetooth 5.2 Neck Headphones - 600mAh - Black,https://www.jumia.com.ng/music-pioneer-c6-bluetooth-5.2-neck-headphones-600mah-black-95641158.html,"₦ 5,249","₦ 9,176",43%,2022-11-03 11:09:19.275827
17,GE779EA08MCXINAFAMZ,"Black Strap For Xiaomi Mi Band 3/4 And Smart Bracelet M3,M4",https://www.jumia.com.ng/generic-black-strap-for-xiaomi-mi-band-34-and-smart-bracelet-m3m4-81108441.html,"₦ 1,600",,,2022-11-03 11:09:19.587661
18,JB812EA06QI5HNAFAMZ,Jbl Charge 5 Portable Waterproof Wireless Bluetooth Speaker,https://www.jumia.com.ng/jbl-charge-5-portable-waterproof-wireless-bluetooth-speaker-77241311.html,"₦ 116,500",,,2022-11-03 11:09:19.926383
19,BL416MP1YBF75NAFAMZ,Blackview A95 8/128GB 20M+8M 6.528' Fingerprint Unlock Android11 Black,https://www.jumia.com.ng/blackview-a95-8128gb-20m8m-6.528-fingerprint-unlock-android11-black-133060181.html,"₦ 116,200","₦ 167,988",31%,2022-11-03 11:09:20.588707
20,AP044MP0MGGUYNAFAMZ,IPhone 6S Plus 2GB RAM+64GB(Refurbished ) -Silver (Grade A),https://www.jumia.com.ng/renewed-iphone-6s-plus-2gb-ram64gbrefurbished-silver-grade-a-89891773.html,"₦ 81,000","₦ 152,941",47%,2022-11-03 11:09:21.153086
