,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,V8388EA000BKANAFAMZ,V8 Earhook Bluetooth Earphone Mic Handsfree Headset Earpiece,https://www.jumia.com.ng/v8-earhook-bluetooth-earphone-mic-handsfree-headset-earpiece-68941000.html,"₦ 2,902","₦ 6,118",53%,2022-11-03 11:07:34.772000
1,GE779EL1A5PXKNAFAMZ,Winwolf G10Wireless Bluetooth Speaker Portable Alarm Clock FM Radio,https://www.jumia.com.ng/winwolf-g10wireless-bluetooth-speaker-portable-alarm-clock-fm-radio-42292577.html,"₦ 5,790","₦ 8,941",35%,2022-11-03 11:07:35.467485
2,GE779EA001OYDNAFAMZ,Bluetooth Smart Watches Men Women Kids Waterproof,https://www.jumia.com.ng/generic-bluetooth-smart-watches-men-women-kids-waterproof-79987000.html,"₦ 4,198","₦ 6,000",30%,2022-11-03 11:07:36.039907
3,OR537EA2DVPFGNAFAMZ,Oraimo Watch 2 Pro BT Call Quick Reply Health Monitor Smart Watch,https://www.jumia.com.ng/oraimo-watch-2-pro-bt-call-quick-reply-health-monitor-smart-watch-125664244.html,"₦ 34,502","₦ 40,900",16%,2022-11-03 11:07:36.404011
4,OR537EA1LTLOWNAFAMZ,Oraimo SportBuds True Wireless Sport Earbuds,https://www.jumia.com.ng/oraimo-sportbuds-true-wireless-sport-earbuds-84291179.html,"₦ 16,502","₦ 24,706",33%,2022-11-03 11:07:36.930682
5,NE362EL0N4COJNAFAMZ,New Age 22500 Capacity Power Bank - Black,https://www.jumia.com.ng/new-age-22500-capacity-power-bank-black-72243883.html,"₦ 12,890","₦ 19,350",33%,2022-11-03 11:07:37.410456
6,FA203EA1WWSB9NAFAMZ,Neck Hanging Wireless Earbuds Bluetooth Headsets Earphone,https://www.jumia.com.ng/fashion-neck-hanging-wireless-earbuds-bluetooth-headsets-earphone-137534751.html,"₦ 2,390","₦ 4,000",40%,2022-11-03 11:07:37.909252
7,GE779EA12UJAPNAFAMZ,I Watch 7 Full Touch Smart Watch Bluetooth Call,https://www.jumia.com.ng/generic-i-watch-7-full-touch-smart-watch-bluetooth-call-79005256.html,"₦ 11,990","₦ 19,900",40%,2022-11-03 11:07:38.410831
8,AP044MP0XPGZZNAFAMZ,Iphone 6 16GB(Refurbished ) - Silver - 4.7 Inch Grade A,https://www.jumia.com.ng/renewed-iphone-6-16gbrefurbished-silver-4.7-inch-grade-a-95751665.html,"₦ 43,000","₦ 85,000",49%,2022-11-03 11:07:38.907917
9,GE779EA1HMUQLNAFAMZ,V9 Earhook BT Headset Noise Cancelling Single Ear,https://www.jumia.com.ng/generic-v9-earhook-bt-headset-noise-cancelling-single-ear-71958009.html,"₦ 2,900","₦ 5,882",51%,2022-11-03 11:07:39.365389
10,GE779EA317Z6SNAFAMZ,32GB-C10 Mobile Phone Memory Card Micro SD / TF Card,https://www.jumia.com.ng/generic-32gb-c10-mobile-phone-memory-card-micro-sd-tf-card-104305438.html,"₦ 1,990","₦ 8,000",75%,2022-11-03 11:07:39.806376
11,AI129EA10SBKGNAFAMZ,Aihontai 10000mAh Ultra Slim Fast Charging Power Banks,https://www.jumia.com.ng/aihontai-10000mah-ultra-slim-fast-charging-power-banks-63578716.html,"₦ 6,350","₦ 11,268",44%,2022-11-03 11:07:40.261963
12,XI363MP2LV1DSNAFAMZ,"XIAOMI Poco C40, 4GB/64GB, 6000 MAh - Power Black",https://www.jumia.com.ng/xiaomi-poco-c40-4gb64gb-6000-mah-power-black-161425675.html,"₦ 91,000","₦ 178,300",49%,2022-11-03 11:07:40.661991
13,MU275EA1FJYMWNAFAMZ,Music Pioneer F9 Bluetooth Earphone Stereo True Wireless Stereo Earbuds+2000mAh Power Banks,https://www.jumia.com.ng/music-pioneer-f9-bluetooth-earphone-stereo-true-wireless-stereo-earbuds2000mah-power-banks-86719568.html,"₦ 4,200","₦ 6,470",35%,2022-11-03 11:07:40.967138
14,GE779EA2A4G4ZNAFAMZ,Smart Watch Supports SIM Card Multi-language Touch Screen,https://www.jumia.com.ng/generic-smart-watch-supports-sim-card-multi-language-touch-screen-115063973.html,"₦ 5,328","₦ 10,422",49%,2022-11-03 11:07:41.257660
15,SA948MP3ANTSENAFAMZ,"Samsung Galaxy A03s, 3GB/32GB Memory - Black",https://www.jumia.com.ng/samsung-galaxy-a03s-3gb32gb-memory-black-128360399.html,"₦ 97,500","₦ 98,000",1%,2022-11-03 11:07:41.559942
16,SA949EL1JCYR4NAFAMZ,SanDisk Ultra 64GB MicroSD 100Mb/s Speed Memory Card,https://www.jumia.com.ng/sandisk-ultra-64gb-microsd-100mbs-speed-memory-card-29738929.html,"₦ 4,995","₦ 5,200",4%,2022-11-03 11:07:41.939495
17,GE779EA00UDQWNAFAMZ,Air Pro 6 Bluetooth Earphone Earbuds For Android & IOS,https://www.jumia.com.ng/generic-air-pro-6-bluetooth-earphone-earbuds-for-android-ios-69471410.html,"₦ 3,398","₦ 7,530",55%,2022-11-03 11:07:42.326280
18,IN717MP1WJ4H9NAFAMZ,"Infinix Smart 6 Plus, 2GB/32GB Memory - Polar Black",https://www.jumia.com.ng/infinix-smart-6-plus-2gb32gb-memory-polar-black-175160151.html,"₦ 67,000","₦ 69,900",4%,2022-11-03 11:07:42.778147
19,BL416MP0TRYZ9NAFAMZ,Blackview Oscal C20Pro 32GB+2GB 4G Android 11 Smartphone 6 Inch Screen 8MP+2MP Camera-Blue,https://www.jumia.com.ng/blackview-oscal-c20pro-32gb2gb-4g-android-11-smartphone-6-inch-screen-8mp2mp-camera-blue-90931005.html,"₦ 56,988","₦ 95,990",41%,2022-11-03 11:07:43.231906
20,SA948MP36A933NAFAMZ,"Samsung Galaxy A04s, 4GB/64GB Memory - Black",https://www.jumia.com.ng/samsung-galaxy-a04s-4gb64gb-memory-black-195545919.html,"₦ 96,000","₦ 98,000",2%,2022-11-03 11:07:43.668528
