,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,QC019EA0DIDD6NAFAMZ,Qcy T12 Wireless Bluetooth 5.1 Earphones Low Latency Game Mode,https://www.jumia.com.ng/qcy-t12-wireless-bluetooth-5.1-earphones-low-latency-game-mode-83129622.html,"₦ 7,900","₦ 14,590",46%,2022-11-03 11:13:26.999381
1,UM742MP0A5BGPNAFAMZ,"UMIDIGI BISON Pro (4GB,128GB) Android 11 Helio G80 IP68/IP69K (48MP+16MP+5MP)+24MP 5000mAh NFC Infrared Thermomete Sensor-Grey",https://www.jumia.com.ng/umidigi-bison-pro-4gb128gb-android-11-helio-g80-ip68ip69k-48mp16mp5mp24mp-5000mah-nfc-infrared-thermomete-sensor-grey-79244071.html,"₦ 119,902","₦ 164,510",27%,2022-11-03 11:13:27.772729
2,GE779EA2WATFONAFAMZ,Pro3 In-Ear Wireless Sports Headphones Stereo Headphones,https://www.jumia.com.ng/generic-pro3-in-ear-wireless-sports-headphones-stereo-headphones-127748157.html,"₦ 3,490","₦ 6,843",49%,2022-11-03 11:13:28.546593
3,CO823EA29XBM9NAFAMZ,Colmi P28 Plus 1.69'' TFT Full-touch Screen Smart Watch,https://www.jumia.com.ng/colmi-p28-plus-1.69-tft-full-touch-screen-smart-watch-110630673.html,"₦ 13,997","₦ 35,000",60%,2022-11-03 11:13:28.870343
4,SA948MP2BGMYZNAFAMZ,"Samsung Galaxy A33 5G, 6GB/128GB Memory - White",https://www.jumia.com.ng/samsung-galaxy-a33-5g-6gb128gb-memory-white-159348104.html,"₦ 230,000","₦ 242,000",5%,2022-11-03 11:13:29.218209
5,UM742MP26TGS7NAFAMZ,"UMIDIGI Power 7S (4GB,64GB ROM) 6.7"" HD+ 6150mAh Global Version Celular Unisoc T310 (16MP+8MP)+8MP-Atlantic Blue",https://www.jumia.com.ng/umidigi-power-7s-4gb64gb-rom-6.7-hd-6150mah-global-version-celular-unisoc-t310-16mp8mp8mp-atlantic-blue-132848323.html,"₦ 71,900","₦ 95,900",25%,2022-11-03 11:13:29.544770
6,AP044MP0QMB86NAFAMZ,IPhone 6 64GB(Refurbished) -Grey (Grade A),https://www.jumia.com.ng/renewed-iphone-6-64gbrefurbished-grey-grade-a-89901744.html,"₦ 54,497","₦ 115,200",53%,2022-11-03 11:13:29.899647
7,GE779EA0ZLDO1NAFAMZ,Bluetooth Headphones Stereo Subwoofer Headphones,https://www.jumia.com.ng/generic-bluetooth-headphones-stereo-subwoofer-headphones-94048795.html,"₦ 4,590","₦ 9,990",54%,2022-11-03 11:13:30.192282
8,HO953MP1VGCI2NAFAMZ,Hotwav Cyber 9 Pro 4G Smartphone Helio P60 Octa Core 6.3 ''8GB + 128GB 7500mAh Mobile Phone 48MP Rear Camera,https://www.jumia.com.ng/hotwav-cyber-9-pro-4g-smartphone-helio-p60-octa-core-6.3-8gb-128gb-7500mah-mobile-phone-48mp-rear-camera-107969231.html,"₦ 117,000","₦ 211,008",45%,2022-11-03 11:13:30.532410
9,RK855EA37TBXCNAFAMZ,"True Wireless Earbuds, Touch Bluetooth V5.1 Headphone, IPX4",https://www.jumia.com.ng/generic-true-wireless-earbuds-touch-bluetooth-v5.1-headphone-ipx4-102342549.html,"₦ 4,999","₦ 10,832",54%,2022-11-03 11:13:30.884278
10,OR537EA18A267NAFAMZ,Oraimo OEB-E104D 2Baba BT 5.2 Wireless Earbuds FREEPODS-3,https://www.jumia.com.ng/oraimo-oeb-e104d-2baba-bt-5.2-wireless-earbuds-freepods-3-97427347.html,"₦ 16,900","₦ 22,000",23%,2022-11-03 11:13:31.266185
11,GE779EA38OKHVNAFAMZ,LY1 Bone Conduction Earphone Bluetooth 5.2 Headphone Sports,https://www.jumia.com.ng/generic-ly1-bone-conduction-earphone-bluetooth-5.2-headphone-sports-136718959.html,"₦ 5,200","₦ 12,000",57%,2022-11-03 11:13:31.604504
12,OR537EA07F0SSNAFAMZ,Oraimo Colorful Light Thumping Bass SoundFlow Wireless Soundbar,https://www.jumia.com.ng/oraimo-colorful-light-thumping-bass-soundflow-wireless-soundbar-88185421.html,"₦ 39,103","₦ 52,900",26%,2022-11-03 11:13:31.985541
13,AP044MP0NF7PTNAFAMZ,IPhone 6 64GB(Refurbished) -Silver (Grade A),https://www.jumia.com.ng/renewed-iphone-6-64gbrefurbished-silver-grade-a-90014393.html,"₦ 54,497","₦ 115,200",53%,2022-11-03 11:13:32.311083
14,GE779EA17XIHWNAFAMZ,Y50 Bluetooth 5.0 Button Control Noise-Black Red,https://www.jumia.com.ng/generic-y50-bluetooth-5.0-button-control-noise-black-red-80178737.html,"₦ 3,359","₦ 6,586",49%,2022-11-03 11:13:32.647043
15,EA990EA0YVTSONAFAMZ,Mniboom Bluetooth Speaker Bluetooth Wireless Earpóds / Neck Bluetooth Earphone Aírpods Super Bass,https://www.jumia.com.ng/mniboom-bluetooth-speaker-bluetooth-wireless-earpods-neck-bluetooth-earphone-airpods-super-bass-69819585.html,"₦ 4,990","₦ 6,590",24%,2022-11-03 11:13:32.978241
16,GE779EA05GKVGNAFAMZ,Neck Hanging Wireless Bluetooth Earphone Stereo Bass-Black,https://www.jumia.com.ng/generic-neck-hanging-wireless-bluetooth-earphone-stereo-bass-black-82617190.html,"₦ 2,854","₦ 5,596",49%,2022-11-03 11:13:33.307516
17,UM742MP1UWSONNAFAMZ,"UMIDIGI Power 7S (4GB,64GB ROM) 6.7"" HD+ 6150mAh Global Version Celular Unisoc T310 (16MP+8MP)+8MP-Reef Gray",https://www.jumia.com.ng/umidigi-power-7s-4gb64gb-rom-6.7-hd-6150mah-global-version-celular-unisoc-t310-16mp8mp8mp-reef-gray-132848321.html,"₦ 71,900","₦ 115,080",38%,2022-11-03 11:13:33.617075
18,GE779EA0C4EB1NAFAMZ,K2 Bluetooth Wireless Earphone Earbuds For Samsung IPhone Apple Xiaomi Huawei Vivo IOS/Android-Black,https://www.jumia.com.ng/generic-k2-bluetooth-wireless-earphone-earbuds-for-samsung-iphone-apple-xiaomi-huawei-vivo-iosandroid-black-75506302.html,"₦ 10,990","₦ 21,549",49%,2022-11-03 11:13:33.942187
19,FA203FC1C5SCTNAFAMZ,Smart Watch Heart Rate Sports Bracelet Fitness Tracker,https://www.jumia.com.ng/generic-smart-watch-heart-rate-sports-bracelet-fitness-tracker-79519808.html,"₦ 5,990","₦ 19,900",70%,2022-11-03 11:13:34.326345
20,GE283MP2W0BC0NAFAMZ,"GENIUS KIDS Product G33 KIDS G33 – 7″ – 16GB Storage, 2GB RAM – Android – Wi-fi Kids Tablet, Pre-installed Apps & Games Plus Free Case - Pink",https://www.jumia.com.ng/genius-kids-product-g33-kids-g33-7-16gb-storage-2gb-ram-android-wi-fi-kids-tablet-pre-installed-apps-games-plus-free-case-pink-125749647.html,"₦ 37,000","₦ 40,000",8%,2022-11-03 11:13:34.785843
21,IT724MP2ZVS7ZNAFAMZ,"itel A58 6.6"" HD+ Screen - Starry Black",https://www.jumia.com.ng/a58-6.6-hd-screen-starry-black-itel-mpg1662396.html,"₦ 42,600","₦ 48,200",12%,2022-11-03 11:13:35.116145
22,IN717MP1RGAEONAFAMZ,"Infinix Zero X Pro, 8GB/256GB Memory - Starry Silver",https://www.jumia.com.ng/infinix-zero-x-pro-8gb256gb-memory-starry-silver-129757560.html,"₦ 225,000",,,2022-11-03 11:13:35.417070
23,OR537EA1IPTNXNAFAMZ,Oraimo Charger OCD-L12,https://www.jumia.com.ng/oraimo-charger-ocd-l12-90140919.html,"₦ 2,520","₦ 3,000",16%,2022-11-03 11:13:35.824027
24,ED473EA1IL7HXNAFAMZ,"Edifier X5 Wireless Headphone, Bluetooth 5.0 Headset Earpiece,Noise Cancelling,Touch Contro,IP55 Dustproof & Waterproof, Deep Bass",https://www.jumia.com.ng/edifier-x5-wireless-headphone-bluetooth-5.0-headset-earpiecenoise-cancellingtouch-controip55-dustproof-waterproof-deep-bass-75788619.html,"₦ 9,990","₦ 19,980",50%,2022-11-03 11:13:36.216567
25,ED473EA05WWWMNAFAMZ,Edifier NeoBuds Pro Hi-Res ANC Earbuds With LHDC Noise-canceling Unique Acoustic Design 6-Mics Tap Control And APP Settings,https://www.jumia.com.ng/edifier-neobuds-pro-hi-res-anc-earbuds-with-lhdc-noise-canceling-unique-acoustic-design-6-mics-tap-control-and-app-settings-81733990.html,"₦ 57,490","₦ 101,935",44%,2022-11-03 11:13:36.632290
