,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA0J1TKZNAFAMZ,F9 Bluetooth Wireless Earphone With 2000mAh Battery Headset - Black Zw,https://www.jumia.com.ng/generic-f9-bluetooth-wireless-earphone-with-2000mah-battery-headset-black-zw-99679913.html,"₦ 3,770","₦ 4,999",25%,2022-11-03 06:12:29.728142
1,OR537EA10PA9RNAFAMZ,Oraimo SoundPro-2C 10W Portable Wireless Bluetooth Speaker,https://www.jumia.com.ng/oraimo-soundpro-2c-10w-portable-wireless-bluetooth-speaker-78854616.html,"₦ 12,750","₦ 15,686",19%,2022-11-03 06:12:30.277516
2,SA948MP2IBQS2NAFAMZ,"Samsung Galaxy A13, 4GB/128GB Memory - Light Blue",https://www.jumia.com.ng/samsung-galaxy-a13-4gb128gb-memory-light-blue-126331715.html,"₦ 145,000","₦ 175,000",17%,2022-11-03 06:12:30.706936
3,IT724MP3AESIFNAFAMZ,itel 2160 Wireless FM - Blue,https://www.jumia.com.ng/2160-wireless-fm-blue-itel-mpg1662393.html,"₦ 6,620","₦ 8,000",17%,2022-11-03 06:12:31.170988
4,OR537EA35XTT6NAFAMZ,Oraimo SoundGo 4 Ultra-portable Wireless Speaker,https://www.jumia.com.ng/oraimo-soundgo-4-ultra-portable-wireless-speaker-109847319.html,"₦ 8,402","₦ 8,900",6%,2022-11-03 06:12:31.603352
5,AP044MP2EX4EWNAFAMZ,IPhone 6 16GB - (Renewed) Gold - 4.7 Inch,https://www.jumia.com.ng/renewed-iphone-6-16gb-renewed-gold-4.7-inch-144329954.html,"₦ 45,000","₦ 100,000",55%,2022-11-03 06:12:32.105390
6,GE779EA26TM43NAFAMZ,Three-stage Foldable Desktop Phone/PAD Bracket,https://www.jumia.com.ng/generic-three-stage-foldable-desktop-phonepad-bracket-113719323.html,"₦ 2,790","₦ 5,000",44%,2022-11-03 06:12:32.536178
7,GE779EA2CGEFNNAFAMZ,Tws Wireless Bluetooth Earphones Headsets I12,https://www.jumia.com.ng/generic-tws-wireless-bluetooth-earphones-headsets-i12-174925814.html,"₦ 1,499","₦ 4,999",70%,2022-11-03 06:12:32.898045
8,XI363MP2HWQ04NAFAMZ,"XIAOMI Poco C40, 4GB/64GB, 6000 MAh - Poco Yellow",https://www.jumia.com.ng/xiaomi-poco-c40-4gb64gb-6000-mah-poco-yellow-161521015.html,"₦ 91,000","₦ 165,000",45%,2022-11-03 06:12:33.192204
9,GE779EA08XJJ3NAFAMZ,Color - Screen Smart Watch Heart Rate Sport Bracelet,https://www.jumia.com.ng/generic-color-screen-smart-watch-heart-rate-sport-bracelet-78810051.html,"₦ 2,930","₦ 5,745",49%,2022-11-03 06:12:33.640526
10,OR537EA1RJK3VNAFAMZ,Oraimo OPB-P118D 10000 Mah Power-Bank Dual Fast Charging,https://www.jumia.com.ng/oraimo-opb-p118d-10000-mah-power-bank-dual-fast-charging-113382760.html,"₦ 9,000","₦ 14,000",36%,2022-11-03 06:12:34.079679
11,OR537EA1AAD3ZNAFAMZ,Oraimo Smart Watch 1.69'' IPS Screen IP68 Waterproof,https://www.jumia.com.ng/oraimo-smart-watch-1.69-ips-screen-ip68-waterproof-78854777.html,"₦ 21,499","₦ 28,900",26%,2022-11-03 06:12:34.507446
