,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA0MV699NAFAMZ,Ace Elec Blurtooth Gaming Earphones Ultra Low-Latency Music Headsets,https://www.jumia.com.ng/ace-elec-blurtooth-gaming-earphones-ultra-low-latency-music-headsets-79950483.html,"₦ 6,502","₦ 12,500",48%,2022-11-03 11:10:01.986672
1,IN717MP37XZFFNAFAMZ,"Infinix HOT 12 Play- (X6816)- 6.82""-128/4GB RAM-13MP/8MP-4G LTE-6000MAH-BLUE",https://www.jumia.com.ng/infinix-hot-12-play-x6816-6.82-1284gb-ram-13mp8mp-4g-lte-6000mah-blue-130414749.html,"₦ 104,800","₦ 110,000",5%,2022-11-03 11:10:02.432057
2,QC019EA066Z42NAFAMZ,Qcy T13 Bluetooth Earphone V5.1 True Wireless 4-Mic & ENC,https://www.jumia.com.ng/qcy-t13-bluetooth-earphone-v5.1-true-wireless-4-mic-enc-83130401.html,"₦ 10,498","₦ 19,508",46%,2022-11-03 11:10:03.049189
3,GE779EA1PA5USNAFAMZ,Neck Hanging Wireless Bluetooth Earphone Stereo Bass-Black,https://www.jumia.com.ng/generic-neck-hanging-wireless-bluetooth-earphone-stereo-bass-black-142703920.html,"₦ 2,535","₦ 4,776",47%,2022-11-03 11:10:03.649263
4,GE779EA292WUCNAFAMZ,Wireless Earphones Bluetooth Earphones Sports Earbuds,https://www.jumia.com.ng/generic-wireless-earphones-bluetooth-earphones-sports-earbuds-127748163.html,"₦ 3,210","₦ 6,294",49%,2022-11-03 11:10:04.173537
5,LE842EA1YNTHINAFAMZ,Lenovo LP40 Earbuds Bluetooth 5.0 True Wireless Headphones,https://www.jumia.com.ng/lenovo-lp40-earbuds-bluetooth-5.0-true-wireless-headphones-122448681.html,"₦ 7,949","₦ 16,494",52%,2022-11-03 11:10:04.716396
6,IT724MP1VO69HNAFAMZ,"itel P17 Pro (3G), 2GB/32GB Memory - Galaxy Blue",https://www.jumia.com.ng/itel-p17-pro-3g-2gb32gb-memory-galaxy-blue-133126631.html,"₦ 41,580","₦ 43,000",3%,2022-11-03 11:10:05.253160
7,SA948MP2HE16JNAFAMZ,"Samsung Galaxy A03, 4GB/64GB Memory - RED",https://www.jumia.com.ng/samsung-galaxy-a03-4gb64gb-memory-red-193504105.html,"₦ 84,000","₦ 95,000",12%,2022-11-03 11:10:05.743139
8,TE339MP2P13K0NAFAMZ,"Tecno Camon 19 Pro 5G, 8GB/256GB Memory - Black",https://www.jumia.com.ng/tecno-camon-19-pro-5g-8gb256gb-memory-black-161047926.html,"₦ 209,000","₦ 290,000",28%,2022-11-03 11:10:06.256086
9,GE779EA1HO0WDNAFAMZ,YingHD 64GB-C10 Mobile Phone Memory Card Micro SD / TF Card,https://www.jumia.com.ng/yinghd-64gb-c10-mobile-phone-memory-card-micro-sd-tf-card-75504109.html,"₦ 3,089","₦ 6,000",49%,2022-11-03 11:10:06.796922
