,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA0YBRPYNAFAMZ,Bluetooth 5.1 Wireless Touch Control Chargeable Earphone,https://www.jumia.com.ng/generic-bluetooth-5.1-wireless-touch-control-chargeable-earphone-68065675.html,"₦ 4,190","₦ 13,000",68%,2022-11-03 06:14:38.313533
1,GE779EA36430ANAFAMZ,Wireless Bluetooth Earphones Sport Stereo Neck Hanging,https://www.jumia.com.ng/generic-wireless-bluetooth-earphones-sport-stereo-neck-hanging-164766619.html,"₦ 2,590","₦ 4,800",46%,2022-11-03 06:14:38.676270
2,GE779EA39L15KNAFAMZ,Color - Screen Smart Watch Heart Rate Sport Bracelet,https://www.jumia.com.ng/generic-color-screen-smart-watch-heart-rate-sport-bracelet-144369479.html,"₦ 3,320","₦ 6,228",47%,2022-11-03 06:14:39.100202
3,GE779CA15QEFWNAFAMZ,Rotational Desktop Phone Stand Holder- Black,https://www.jumia.com.ng/generic-rotational-desktop-phone-stand-holder-black-82069007.html,"₦ 2,950","₦ 6,000",51%,2022-11-03 06:14:39.559105
4,VI458MP2C9WN1NAFAMZ,Vivo Y71 Black 5.99 Inch 32GB+3GB Full Screen Smartphone,https://www.jumia.com.ng/vivo-y71-black-5.99-inch-32gb3gb-full-screen-smartphone-194994514.html,"₦ 36,999","₦ 48,999",24%,2022-11-03 06:14:39.916267
5,GE779EA1YT7N7NAFAMZ,Wireless Bluetooth 5.0 Noise Cancelling Headphones,https://www.jumia.com.ng/generic-wireless-bluetooth-5.0-noise-cancelling-headphones-115063981.html,"₦ 2,888","₦ 5,663",49%,2022-11-03 06:14:40.250184
6,PH170EA0MUJMBNAFAMZ,Philly 10000mAh Massive Mirror Power Bank,https://www.jumia.com.ng/philly-10000mah-massive-mirror-power-bank-95667383.html,"₦ 4,700","₦ 9,216",49%,2022-11-03 06:14:40.601375
7,GE779EA34C2D9NAFAMZ,Mobile Phone Clip Holder Bracket For Smartphones - Black,https://www.jumia.com.ng/generic-mobile-phone-clip-holder-bracket-for-smartphones-black-133997688.html,"₦ 1,447","₦ 2,400",40%,2022-11-03 06:14:40.848436
8,OR537EA0F1CDCNAFAMZ,Oraimo COMPACT 10000mAh Ultra Slim Power Fast Charging Bank,https://www.jumia.com.ng/oraimo-compact-10000mah-ultra-slim-power-fast-charging-bank-82965252.html,"₦ 9,490","₦ 15,000",37%,2022-11-03 06:14:41.193549
9,GE779EA37VPYXNAFAMZ,Macaroon Bluetooth Wireless Earphones Sound Headsets Noise Cancelling HD Binaural Call Earbuds - Black,https://www.jumia.com.ng/generic-macaroon-bluetooth-wireless-earphones-sound-headsets-noise-cancelling-hd-binaural-call-earbuds-black-133853649.html,"₦ 3,199","₦ 4,799",33%,2022-11-03 06:14:41.571583
