,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA0RK38ANAFAMZ,Smart Watch Can Install SIM Card-call Watch.,https://www.jumia.com.ng/generic-smart-watch-can-install-sim-card-call-watch.-83968264.html,"₦ 5,270","₦ 10,333",49%,2022-11-03 11:06:39.148073
1,SA948MP2C4MIBNAFAMZ,"Samsung Galaxy A04s, 4GB/64GB Memory - Green",https://www.jumia.com.ng/samsung-galaxy-a04s-4gb64gb-memory-green-193530314.html,"₦ 96,000","₦ 120,000",20%,2022-11-03 11:06:39.788027
2,GE779EA34HJZNNAFAMZ,Smart Watch Full Touch Screen Watch - For Android & IOS,https://www.jumia.com.ng/generic-smart-watch-full-touch-screen-watch-for-android-ios-115063988.html,"₦ 5,148","₦ 10,346",50%,2022-11-03 11:06:40.165608
3,QC019EA0BCLAENAFAMZ,Qcy T1C Bluetooth Headsets HIFI Stereo 20H,https://www.jumia.com.ng/qcy-t1c-bluetooth-headsets-hifi-stereo-20h-83236091.html,"₦ 8,496","₦ 13,780",38%,2022-11-03 11:06:40.381253
4,SA948MP2IBQS2NAFAMZ,"Samsung Galaxy A13, 4GB/128GB Memory - Light Blue",https://www.jumia.com.ng/samsung-galaxy-a13-4gb128gb-memory-light-blue-126331715.html,"₦ 145,000","₦ 175,000",17%,2022-11-03 11:06:40.533935
5,OR537EA1AAD3ZNAFAMZ,Oraimo Smart Watch 1.69'' IPS Screen IP68 Waterproof,https://www.jumia.com.ng/oraimo-smart-watch-1.69-ips-screen-ip68-waterproof-78854777.html,"₦ 21,499","₦ 28,900",26%,2022-11-03 11:06:40.691939
6,UM742MP2O5Y8CNAFAMZ,"UMIDIGI A13 Pro (6GB,128GB ROM) 5150mAh NFC (48MP+8MP+5MP)+16MP-Starry Black",https://www.jumia.com.ng/umidigi-a13-pro-6gb128gb-rom-5150mah-nfc-48mp8mp5mp16mp-starry-black-108702516.html,"₦ 89,899","₦ 150,784",40%,2022-11-03 11:06:41.005287
7,OR537EA0W0IIANAFAMZ,Oraimo Drum In-Ear Earphone With Mic,https://www.jumia.com.ng/oraimo-drum-in-ear-earphone-with-mic-89617735.html,"₦ 2,599","₦ 2,900",10%,2022-11-03 11:06:41.332855
8,SA948MP2MXVIJNAFAMZ,"Samsung Galaxy A13, 4GB/128GB Memory - Black",https://www.jumia.com.ng/samsung-galaxy-a13-4gb128gb-memory-black-159346495.html,"₦ 130,740","₦ 136,000",4%,2022-11-03 11:06:41.563477
9,GE779EA26TM43NAFAMZ,Three-stage Foldable Desktop Phone/PAD Bracket,https://www.jumia.com.ng/generic-three-stage-foldable-desktop-phonepad-bracket-113719323.html,"₦ 2,790","₦ 5,000",44%,2022-11-03 11:06:41.908398
10,OR537EA10PA9RNAFAMZ,Oraimo SoundPro-2C 10W Portable Wireless Bluetooth Speaker,https://www.jumia.com.ng/oraimo-soundpro-2c-10w-portable-wireless-bluetooth-speaker-78854616.html,"₦ 12,750","₦ 15,686",19%,2022-11-03 11:06:42.230739
11,QU984MP0PH28ONAFAMZ,"QUBO SP510 -8GB ,5 Inch ,5MP Camera, 3G Android Smartphone",https://www.jumia.com.ng/qubo-sp510-8gb-5-inch-5mp-camera-3g-android-smartphone-65468724.html,"₦ 27,000","₦ 38,736",30%,2022-11-03 11:06:42.530320
12,GE779EA33BO1VNAFAMZ,"P47 Wireless Bluetooth Headphones, FM Radio, Sd Card MP3",https://www.jumia.com.ng/generic-p47-wireless-bluetooth-headphones-fm-radio-sd-card-mp3-136718968.html,"₦ 4,490","₦ 8,627",48%,2022-11-03 11:06:42.817829
13,XI363MP2HWQ04NAFAMZ,"XIAOMI Poco C40, 4GB/64GB, 6000 MAh - Poco Yellow",https://www.jumia.com.ng/xiaomi-poco-c40-4gb64gb-6000-mah-poco-yellow-161521015.html,"₦ 91,000","₦ 165,000",45%,2022-11-03 11:06:43.121684
14,MU275EA18U8GLNAFAMZ,Music Pioneer V9 Bluetooth 5.0 Earphones Headsets Sports Gaming Earbuds,https://www.jumia.com.ng/music-pioneer-v9-bluetooth-5.0-earphones-headsets-sports-gaming-earbuds-94731357.html,"₦ 2,800","₦ 4,658",40%,2022-11-03 11:06:43.486120
15,UM742MP2PLYM6NAFAMZ,"UMIDIGI A13S (4GB,64GB ROM) 6.7"" HD+ 5150mAh Global Version (16MP+8MP+5MP)+8MP-Galaxy Blue",https://www.jumia.com.ng/umidigi-a13s-4gb64gb-rom-6.7-hd-5150mah-global-version-16mp8mp5mp8mp-galaxy-blue-109374936.html,"₦ 71,899","₦ 111,569",36%,2022-11-03 11:06:43.863708
