,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,FA203AC0VZDD3NAFAMZ,Silicone LED Digital Sports Electronic Wristwatch - Unisex,https://www.jumia.com.ng/fashion-silicone-led-digital-sports-electronic-wristwatch-unisex-57381735.html,"₦ 2,480","₦ 4,800",48%,2022-11-03 11:05:39.698627
1,GE779MT0JIUIGNAFAMZ,Winwolf Wireless Fingerprint Touch Bluetooth Earphone Headset With Power Display,https://www.jumia.com.ng/winwolf-wireless-fingerprint-touch-bluetooth-earphone-headset-with-power-display-65029723.html,"₦ 4,990","₦ 7,530",34%,2022-11-03 11:05:40.322388
2,GE779MT0AXILMNAFAMZ,V9 Earhook Wireless Bluetooth Earphone Headphone Headset,https://www.jumia.com.ng/v9-earhook-wireless-bluetooth-earphone-headphone-headset-41995381.html,"₦ 1,450","₦ 2,843",49%,2022-11-03 11:05:40.851282
3,XI363MP233OI3NAFAMZ,XIAOMI Redmi 9A 2GB/32GB - Granite Grey,https://www.jumia.com.ng/xiaomi-redmi-9a-2gb32gb-granite-grey-132924162.html,"₦ 56,800","₦ 65,000",13%,2022-11-03 11:05:41.384611
4,GE779EA0MQ9MFNAFAMZ,Air Pro 6 Bluetooth Earphone Earbuds Headset For Android IOS,https://www.jumia.com.ng/generic-air-pro-6-bluetooth-earphone-earbuds-headset-for-android-ios-97077183.html,"₦ 3,298","₦ 7,843",58%,2022-11-03 11:05:41.964344
5,QC019EA2UGTPTNAFAMZ,Qcy T13 Bluetooth Headsets BT 5.1 Earphones IPX5 Headphone 40H,https://www.jumia.com.ng/qcy-t13-bluetooth-headsets-bt-5.1-earphones-ipx5-headphone-40h-114850127.html,"₦ 10,498","₦ 19,800",47%,2022-11-03 11:05:42.537985
6,SA948MP2KPXFFNAFAMZ,"Samsung Galaxy A13, 4GB/64GB Memory, Android 12 - Black",https://www.jumia.com.ng/samsung-galaxy-a13-4gb64gb-memory-android-12-black-159343755.html,"₦ 120,000","₦ 123,000",2%,2022-11-03 11:05:43.073881
7,OP896MP285O5TNAFAMZ,"Oppo A96 - 6.59"" Screen, 8GB/256GB, 50/2MP, 5000mAh",https://www.jumia.com.ng/oppo-a96-6.59-screen-8gb256gb-502mp-5000mah-137833643.html,"₦ 210,500","₦ 260,000",19%,2022-11-03 11:05:43.595444
8,XI363MP2AU2GWNAFAMZ,"XIAOMI Redmi 10C, 6.7"" Screen, 4/128GB,5000MAh,Android 12-Blue",https://www.jumia.com.ng/xiaomi-redmi-10c-6.7-screen-4128gb5000mahandroid-12-blue-129313193.html,"₦ 99,300","₦ 125,000",21%,2022-11-03 11:05:43.959264
9,GE779EA13AD9KNAFAMZ,Ace Elec True Wireless Bluetooth 5.1 Earphones 40Hours Playtime 9D Stereo Headsets Ergonomic Design,https://www.jumia.com.ng/ace-elec-true-wireless-bluetooth-5.1-earphones-40hours-playtime-9d-stereo-headsets-ergonomic-design-67788956.html,"₦ 6,890","₦ 12,188",43%,2022-11-03 11:05:44.313179
10,TG967EA1972L5NAFAMZ,T&G Wireless Bluetooth Speaker With USB & TF Card-Black,https://www.jumia.com.ng/tg-wireless-bluetooth-speaker-with-usb-tf-card-black-56621957.html,"₦ 5,688","₦ 11,376",50%,2022-11-03 11:05:44.801023
11,GE779EA34XHZ1NAFAMZ,Bluetooth Earphones Earbuds BT5.2 TWS Wireless Headset IPX7,https://www.jumia.com.ng/generic-bluetooth-earphones-earbuds-bt5.2-tws-wireless-headset-ipx7-133997698.html,"₦ 6,358","₦ 13,706",54%,2022-11-03 11:05:45.298011
12,GE779EA22IB3GNAFAMZ,Smart Watch Full Touch Screen Watch - For Android & IOS,https://www.jumia.com.ng/generic-smart-watch-full-touch-screen-watch-for-android-ios-127754152.html,"₦ 5,494","₦ 6,990",21%,2022-11-03 11:05:45.603458
13,LE842EA0H26ATNAFAMZ,Lenovo LP40 Wireless Earphone Bluetooth 5.0 Waterproof Headset,https://www.jumia.com.ng/lenovo-lp40-wireless-earphone-bluetooth-5.0-waterproof-headset-94945682.html,"₦ 7,020","₦ 13,765",49%,2022-11-03 11:05:45.913201
14,OR537EA0PH8J4NAFAMZ,Oraimo FreePods 3 True Wireless Earbuds ENC Calling Noise Cancellation,https://www.jumia.com.ng/oraimo-freepods-3-true-wireless-earbuds-enc-calling-noise-cancellation-80649724.html,"₦ 17,899","₦ 24,814",28%,2022-11-03 11:05:46.314058
15,GE779EA2VH8BINAFAMZ,Bone Conduction Wireless Bluetooth Headphones,https://www.jumia.com.ng/generic-bone-conduction-wireless-bluetooth-headphones-128340837.html,"₦ 4,298","₦ 5,000",14%,2022-11-03 11:05:46.860990
