,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA2O2YCGNAFAMZ,For AirPods Pro Rainbow Color Earphone Protective Case,https://www.jumia.com.ng/generic-for-airpods-pro-rainbow-color-earphone-protective-case-106908316.html,"₦ 2,500","₦ 3,000",17%,2022-11-03 11:31:55.293926
1,GE779AC0S248KNAFAMZ,Selfie Ring Light Cell Phone Holder Selfie Light Makeup Vlog,https://www.jumia.com.ng/generic-selfie-ring-light-cell-phone-holder-selfie-light-makeup-vlog-25082174.html,"₦ 5,495","₦ 12,500",56%,2022-11-03 11:31:55.509468
2,GE779EA2LU1U0NAFAMZ,Bluetooth Call Smart Watch Full Touch Screen Sports Fitness,https://www.jumia.com.ng/generic-bluetooth-call-smart-watch-full-touch-screen-sports-fitness-144360675.html,"₦ 5,570","₦ 10,788",48%,2022-11-03 11:31:55.774879
3,GE779EA01PMSCNAFAMZ,Smart Bluetooth Watches For Ios And Android Bands,https://www.jumia.com.ng/generic-smart-bluetooth-watches-for-ios-and-android-bands-84557820.html,"₦ 3,240","₦ 5,976",46%,2022-11-03 11:31:55.942630
4,GE779EA0XWI5KNAFAMZ,Iphone 13 Pro Max Magsafe UltraSlim Hard Back Protectiv Case,https://www.jumia.com.ng/generic-iphone-13-pro-max-magsafe-ultraslim-hard-back-protectiv-case-84834965.html,"₦ 5,000","₦ 10,000",50%,2022-11-03 11:31:56.084904
5,AP044MP155W0ANAFAMZ,Apple IPad Pro 11'' (WiFi Only) 128GB - 2020 Model - Space Gray,https://www.jumia.com.ng/ipad-pro-11-wifi-only-128gb-2020-model-space-gray-apple-mpg1595379.html,"₦ 500,000",,,2022-11-03 11:31:56.197126
6,GE779EA0YKGR5NAFAMZ,BACK CASE FOR Redmi Note 10 Pro(2021) - Black,https://www.jumia.com.ng/generic-back-case-for-redmi-note-10-pro2021-black-77716085.html,"₦ 3,000","₦ 3,500",14%,2022-11-03 11:31:56.339526
7,JB812EA2YD6X4NAFAMZ,Jbl Wireless Headphone E17BT,https://www.jumia.com.ng/jbl-wireless-headphone-e17bt-129745687.html,"₦ 10,999",,,2022-11-03 11:31:56.492855
8,GE779EA2Z8ORZNAFAMZ,Samsung Galaxy A23 3 In 1 Hard PC Case - Black/Blue,https://www.jumia.com.ng/generic-samsung-galaxy-a23-3-in-1-hard-pc-case-blackblue-117242108.html,"₦ 3,999","₦ 7,499",47%,2022-11-03 11:31:56.639772
9,OR537EA11OBHDNAFAMZ,Oraimo 2021 EDITION Tempo-W2 Waterproof MULTIFUNCTION Smart Watch,https://www.jumia.com.ng/oraimo-2021-edition-tempo-w2-waterproof-multifunction-smart-watch-71408236.html,"₦ 27,500","₦ 35,550",23%,2022-11-03 11:31:56.836051
10,GE779EA1XYP8ANAFAMZ,Cute Cat Ears Bluetooth Wireless Headphone With Mic Can Led,https://www.jumia.com.ng/generic-cute-cat-ears-bluetooth-wireless-headphone-with-mic-can-led-160521571.html,"₦ 11,898","₦ 23,799",50%,2022-11-03 11:31:56.972935
11,GE779EA1U6Y31NAFAMZ,Earhook BT 5.0 Wireless Headset Noise Cancelling Single Ear,https://www.jumia.com.ng/generic-earhook-bt-5.0-wireless-headset-noise-cancelling-single-ear-156787111.html,"₦ 3,300","₦ 13,966",76%,2022-11-03 11:31:57.109856
12,OP896MP1ECDL2NAFAMZ,Oppo A83 64GB + 4GB RAM - 4G LTE Dual SIM - Compact 5.7-inch Display - Face Unlock,https://www.jumia.com.ng/oppo-a83-64gb-4gb-ram-4g-lte-dual-sim-compact-5.7-inch-display-face-unlock-87285548.html,"₦ 38,399","₦ 60,000",36%,2022-11-03 11:31:57.250496
13,GE779EA07K7DRNAFAMZ,For IPhone X XS XSmax Seconds Change 11 PRO MAX Newest Metal Aluminum Camera Lens Case Sticker Full Camera Protective Cover(#SILVER],https://www.jumia.com.ng/generic-for-iphone-x-xs-xsmax-seconds-change-11-pro-max-newest-metal-aluminum-camera-lens-case-sticker-full-camera-protective-coversilver-99999621.html,"₦ 3,000","₦ 8,000",63%,2022-11-03 11:31:57.387603
14,LE842EA0YBLO9NAFAMZ,Lenovo LP1S Bluetooth 5.0 Headset Headphone Stereo,https://www.jumia.com.ng/lenovo-lp1s-bluetooth-5.0-headset-headphone-stereo-94284675.html,"₦ 6,500","₦ 13,000",50%,2022-11-03 11:31:57.526275
15,GE779EA18G2T2NAFAMZ,Fingerprint Touch Bluetooth 5.0 Earphones Stereo Headphones,https://www.jumia.com.ng/generic-fingerprint-touch-bluetooth-5.0-earphones-stereo-headphones-83235647.html,"₦ 3,150","₦ 6,176",49%,2022-11-03 11:31:57.670839
16,GE779EA1JM3QUNAFAMZ,Selfie Lamp Mini Ringlight Phone Brightness Levels,https://www.jumia.com.ng/generic-selfie-lamp-mini-ringlight-phone-brightness-levels-66101439.html,"₦ 2,850",,,2022-11-03 11:31:57.787671
17,OR537EA33WG63NAFAMZ,Oraimo Charger Kit Oraimo OCW-U65S Fast Charger With Usb Cable,https://www.jumia.com.ng/oraimo-charger-kit-oraimo-ocw-u65s-fast-charger-with-usb-cable-132315978.html,"₦ 3,500","₦ 5,000",30%,2022-11-03 11:31:57.931915
18,GE779EA2DIZN4NAFAMZ,Wireless Earphone Magnetic HiFi Sound IPX5 Waterproof-Black,https://www.jumia.com.ng/generic-wireless-earphone-magnetic-hifi-sound-ipx5-waterproof-black-106335634.html,"₦ 3,053","₦ 6,106",50%,2022-11-03 11:31:58.071811
