,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779ST2IZCVENAFAMZ,Automatic Led Ringlight With Stand And Phone/camera Holder,https://www.jumia.com.ng/generic-automatic-led-ringlight-with-stand-and-phonecamera-holder-128051825.html,"₦ 8,800",,,2022-11-03 06:10:54.461416
1,IN717MP20ZUQTNAFAMZ,"Infinix Hot 12 Play, 4GB/64GB Memory - Racing Black",https://www.jumia.com.ng/infinix-hot-12-play-4gb64gb-memory-racing-black-175150622.html,"₦ 85,500","₦ 91,000",6%,2022-11-03 06:10:55.619742
2,IN717MT1W80GTNAFAMZ,"Infinix Hot 11S, 6.7"" IPS LCD Screen, 4GB/64GB Memory, 50MP Triple Camera, 5000 mAh Battery, Android 11 - Green Wave",https://www.jumia.com.ng/infinix-hot-11s-6.7-ips-lcd-screen-4gb64gb-memory-50mp-triple-camera-5000-mah-battery-android-11-green-wave-114778541.html,"₦ 85,000",,,2022-11-03 06:10:55.965679
3,BL416MP173FVGNAFAMZ,Blackview FS-Android Smartphone Oscal C20 Dual-SIM 3G 1+32GB 6.088 Inch Screen -Black,https://www.jumia.com.ng/blackview-fs-android-smartphone-oscal-c20-dual-sim-3g-132gb-6.088-inch-screen-black-82048327.html,"₦ 47,002","₦ 87,990",47%,2022-11-03 06:10:56.390027
4,GE779EA0BJGTTNAFAMZ,Bluetooth Air PRO3 Wireless Headset HIFI Earbuds Fashion Earphone,https://www.jumia.com.ng/generic-bluetooth-air-pro3-wireless-headset-hifi-earbuds-fashion-earphone-94048391.html,"₦ 3,787","₦ 6,999",46%,2022-11-03 06:10:56.847405
5,FA203AC0VZDD3NAFAMZ,Silicone LED Digital Sports Electronic Wristwatch - Unisex,https://www.jumia.com.ng/fashion-silicone-led-digital-sports-electronic-wristwatch-unisex-57381735.html,"₦ 2,480","₦ 4,800",48%,2022-11-03 06:10:57.214660
6,XI363MP233OI3NAFAMZ,XIAOMI Redmi 9A 2GB/32GB - Granite Grey,https://www.jumia.com.ng/xiaomi-redmi-9a-2gb32gb-granite-grey-132924162.html,"₦ 56,800","₦ 65,000",13%,2022-11-03 06:10:57.654335
7,SE863EA0E3NHFNAFAMZ,Sedge Power-Bank PB1 (10000mAh Capacity) Black,https://www.jumia.com.ng/sedge-power-bank-pb1-10000mah-capacity-black-72058632.html,"₦ 3,988","₦ 8,000",50%,2022-11-03 06:10:58.100352
8,GE779MT16G5J0NAFAMZ,Portable Tripod Stand Holder Mount Bracket,https://www.jumia.com.ng/generic-portable-tripod-stand-holder-mount-bracket-23579217.html,"₦ 3,150","₦ 6,176",49%,2022-11-03 06:10:58.572094
9,IT724EA1GNQGFNAFAMZ,New Age 15000mAh Power Bank (Black),https://www.jumia.com.ng/15000mah-power-bank-black-new-age-mpg1668976.html,"₦ 6,870","₦ 7,729",11%,2022-11-03 06:10:59.019890
10,GE779MT0JIUIGNAFAMZ,Winwolf Wireless Fingerprint Touch Bluetooth Earphone Headset With Power Display,https://www.jumia.com.ng/winwolf-wireless-fingerprint-touch-bluetooth-earphone-headset-with-power-display-65029723.html,"₦ 4,990","₦ 7,530",34%,2022-11-03 06:10:59.442999
11,QC019EA2UGTPTNAFAMZ,Qcy T13 Bluetooth Headsets BT 5.1 Earphones IPX5 Headphone 40H,https://www.jumia.com.ng/qcy-t13-bluetooth-headsets-bt-5.1-earphones-ipx5-headphone-40h-114850127.html,"₦ 10,498","₦ 19,800",47%,2022-11-03 06:10:59.858911
12,AP044MP1Q2V3WNAFAMZ,IPhone X 3GB RAM+64GB(Renewed) -Black,https://www.jumia.com.ng/renewed-iphone-x-3gb-ram64gbrenewed-black-102896240.html,"₦ 168,998","₦ 371,765",55%,2022-11-03 06:11:00.188932
13,XI363MP2AU2GWNAFAMZ,"XIAOMI Redmi 10C, 6.7"" Screen, 4/128GB,5000MAh,Android 12-Blue",https://www.jumia.com.ng/xiaomi-redmi-10c-6.7-screen-4128gb5000mahandroid-12-blue-129313193.html,"₦ 99,300","₦ 125,000",21%,2022-11-03 06:11:00.634597
14,GE779EA0MQ9MFNAFAMZ,Air Pro 6 Bluetooth Earphone Earbuds Headset For Android IOS,https://www.jumia.com.ng/generic-air-pro-6-bluetooth-earphone-earbuds-headset-for-android-ios-97077183.html,"₦ 3,298","₦ 7,843",58%,2022-11-03 06:11:01.079182
15,RO857EA30HD7JNAFAMZ,"Rohs 20,000mAh Digital Display Power Bank - Black",https://www.jumia.com.ng/rohs-20000mah-digital-display-power-bank-black-199780228.html,"₦ 5,390","₦ 8,000",33%,2022-11-03 06:11:01.519385
16,BE676EA0IJOWSNAFAMZ,Belkin Power Bank 20000 Mah Fast Charge Type C & Micro Input,https://www.jumia.com.ng/belkin-power-bank-20000-mah-fast-charge-type-c-micro-input-63815113.html,"₦ 8,990","₦ 12,000",25%,2022-11-03 06:11:01.999082
17,GE779MT0AXILMNAFAMZ,V9 Earhook Wireless Bluetooth Earphone Headphone Headset,https://www.jumia.com.ng/v9-earhook-wireless-bluetooth-earphone-headphone-headset-41995381.html,"₦ 2,900","₦ 5,686",49%,2022-11-03 06:11:02.456261
18,SA948MP2KPXFFNAFAMZ,"Samsung Galaxy A13, 4GB/64GB Memory, Android 12 - Black",https://www.jumia.com.ng/samsung-galaxy-a13-4gb64gb-memory-android-12-black-159343755.html,"₦ 120,000","₦ 123,000",2%,2022-11-03 06:11:02.899629
19,GE779EA2YJ7XVNAFAMZ,Smart Watch Full Touch Screen Watch - For Android & IOS,https://www.jumia.com.ng/generic-smart-watch-full-touch-screen-watch-for-android-ios-115063987.html,"₦ 4,687","₦ 8,608",46%,2022-11-03 06:11:03.249548
20,SA948MP1V18YJNAFAMZ,"Samsung Galaxy A04s, 4GB/128GB Memory - Green",https://www.jumia.com.ng/samsung-galaxy-a04s-4gb128gb-memory-green-193529521.html,"₦ 108,000","₦ 115,000",6%,2022-11-03 06:11:03.662830
21,XI363MP2GAPXCNAFAMZ,XIAOMI Redmi 10A 4GB/128GB - Graphite Gray,https://www.jumia.com.ng/xiaomi-redmi-10a-4gb128gb-graphite-gray-186360384.html,"₦ 89,550","₦ 99,000",10%,2022-11-03 06:11:04.117301
22,TG967EA1972L5NAFAMZ,T&G Wireless Bluetooth Speaker With USB & TF Card-Black,https://www.jumia.com.ng/tg-wireless-bluetooth-speaker-with-usb-tf-card-black-56621957.html,"₦ 5,688","₦ 11,376",50%,2022-11-03 06:11:04.589943
23,LE842EA3A2YW6NAFAMZ,Lenovo LP40 Upgrade Version Bluetooth 5.1 Headset BLACK,https://www.jumia.com.ng/lenovo-lp40-upgrade-version-bluetooth-5.1-headset-black-122233389.html,"₦ 6,999","₦ 11,292",38%,2022-11-03 06:11:05.103674
24,GE779EA2VH8BINAFAMZ,Bone Conduction Wireless Bluetooth Headphones,https://www.jumia.com.ng/generic-bone-conduction-wireless-bluetooth-headphones-128340837.html,"₦ 4,298","₦ 5,000",14%,2022-11-03 06:11:05.381936
25,GE779EA34XHZ1NAFAMZ,Bluetooth Earphones Earbuds BT5.2 TWS Wireless Headset IPX7,https://www.jumia.com.ng/generic-bluetooth-earphones-earbuds-bt5.2-tws-wireless-headset-ipx7-133997698.html,"₦ 6,358","₦ 13,706",54%,2022-11-03 06:11:05.851262
26,LE842EA0H26ATNAFAMZ,Lenovo LP40 Wireless Earphone Bluetooth 5.0 Waterproof Headset,https://www.jumia.com.ng/lenovo-lp40-wireless-earphone-bluetooth-5.0-waterproof-headset-94945682.html,"₦ 7,020","₦ 13,765",49%,2022-11-03 06:11:06.302931
27,GE779EA22IB3GNAFAMZ,Smart Watch Full Touch Screen Watch - For Android & IOS,https://www.jumia.com.ng/generic-smart-watch-full-touch-screen-watch-for-android-ios-127754152.html,"₦ 5,494","₦ 6,990",21%,2022-11-03 06:11:06.769418
28,GE779EA13AD9KNAFAMZ,Ace Elec True Wireless Bluetooth 5.1 Earphones 40Hours Playtime 9D Stereo Headsets Ergonomic Design,https://www.jumia.com.ng/ace-elec-true-wireless-bluetooth-5.1-earphones-40hours-playtime-9d-stereo-headsets-ergonomic-design-67788956.html,"₦ 6,890","₦ 12,188",43%,2022-11-03 06:11:07.137905
29,GE779EA1WL1IXNAFAMZ,New 5.0 Bluetooth Headset 8D Stereo Earbuds,https://www.jumia.com.ng/generic-new-5.0-bluetooth-headset-8d-stereo-earbuds-114659151.html,"₦ 3,499","₦ 7,294",52%,2022-11-03 06:11:07.598800
30,ED473EA10LOC8NAFAMZ,"Edifier X5 Wireless Headphone, Bluetooth 5.0 Headset Earpiece,Noise Cancelling,Touch Contro,IP55 Dustproof & Waterproof, Deep Bass & Surround Sound Systems-Black",https://www.jumia.com.ng/edifier-x5-wireless-headphone-bluetooth-5.0-headset-earpiecenoise-cancellingtouch-controip55-dustproof-waterproof-deep-bass-surround-sound-systems-black-69477416.html,"₦ 9,994","₦ 22,781",56%,2022-11-03 06:11:08.036112
31,GE779EA08BVGLNAFAMZ,Wireless Earpods Bluetooth 5.0 Earphones Pink For Girls,https://www.jumia.com.ng/generic-wireless-earpods-bluetooth-5.0-earphones-pink-for-girls-71909931.html,"₦ 3,989","₦ 6,348",37%,2022-11-03 06:11:08.483719
32,AP044MP1GZ92VNAFAMZ,IPhone 6 16GB(Refurbished ) - Gold - 4.7 Inch Grade A,https://www.jumia.com.ng/renewed-iphone-6-16gbrefurbished-gold-4.7-inch-grade-a-95748988.html,"₦ 43,000","₦ 85,000",49%,2022-11-03 06:11:08.925940
