,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA2X3XRBNAFAMZ,"512MB/2GB/4GB/8GB/16GB/32GB/64GB Memory Card,Storage Card",https://www.jumia.com.ng/generic-512mb2gb4gb8gb16gb32gb64gb-memory-cardstorage-card-199334567.html,"₦ 1,099 - ₦ 4,799","₦ 9,999 - ₦ 19,999",89%,2022-11-03 15:28:52.417742
1,LE842CL1DDCSZNAFAMZ,Lenovo Ideapad Intel Celeron 1TB HDD 4GB RAM Win 10+ 32GB Flash,https://www.jumia.com.ng/lenovo-ideapad-intel-celeron-1tb-hdd-4gb-ram-win-10-32gb-flash-70342928.html,"₦ 149,188","₦ 213,000",30%,2022-11-03 15:28:53.437597
2,NO498EA03BKVTNAFAMZ,D'CENT Biometric Crypto Bluetooth Hardware Wallet-digital Assets,https://www.jumia.com.ng/dcent-biometric-crypto-bluetooth-hardware-wallet-digital-assets-92197550.html,"₦ 164,320",,,2022-11-03 15:28:53.768411
3,LE842EA2NEKEZNAFAMZ,Lenovo M202 Wireless Mouse Comfortable Design Gaming Mice,https://www.jumia.com.ng/lenovo-m202-wireless-mouse-comfortable-design-gaming-mice-136134206.html,"₦ 3,099","₦ 3,990",22%,2022-11-03 15:28:54.138192
4,SE955EL0OEX0VNAFAMZ,Backup Slim External Hard Drive,https://www.jumia.com.ng/generic-backup-slim-external-hard-drive-76760014.html,"₦ 6,999 - ₦ 13,999","₦ 9,000 - ₦ 17,000",29%,2022-11-03 15:28:54.537742
5,HP246CL2XBK6BNAFAMZ,"Hp Stream 14"" Intel Celeron, (4GB RAM, 64GB SSD), Windows 10+ 32gb Flash&USB Light",https://www.jumia.com.ng/hp-stream-14-intel-celeron-4gb-ram-64gb-ssd-windows-10-32gb-flashusb-light-134099867.html,"₦ 145,000",,,2022-11-03 15:28:54.899698
6,GE779EA2O1NTJNAFAMZ,600Mbps Wireless USB WiFi Adapter Dongle 2.4GHz Network LAN,https://www.jumia.com.ng/generic-600mbps-wireless-usb-wifi-adapter-dongle-2.4ghz-network-lan-136602316.html,"₦ 9,500",,,2022-11-03 15:28:55.230302
7,DE168EA1PNXNGNAFAMZ,"DELL Latitude E6420 E6520 E5420 E5530 E6530 E6440 E5430 17R (5720) Laptop Battery T54FJ, Models Are In The Description Below",https://www.jumia.com.ng/dell-latitude-e6420-e6520-e5420-e5530-e6530-e6440-e5430-17r-5720-laptop-battery-t54fj-models-are-in-the-description-below-167237530.html,"₦ 35,945","₦ 39,675",9%,2022-11-03 15:28:55.632941
8,LE842CL1PUNMYNAFAMZ,"Lenovo Ideapad Intel Celeron 4GB RAM 1TB HDD 15.6"" Wins 10pro+ Mouse",https://www.jumia.com.ng/lenovo-ideapad-intel-celeron-4gb-ram-1tb-hdd-15.6-wins-10pro-mouse-109868830.html,"₦ 163,400","₦ 178,000",8%,2022-11-03 15:28:56.025862
9,GE779EA1FL7SQNAFAMZ,USB3.0 Extension Cable Male To Female For Laptop Printer Hard Disk,https://www.jumia.com.ng/generic-usb3.0-extension-cable-male-to-female-for-laptop-printer-hard-disk-89205668.html,"₦ 1,767 - ₦ 7,054","₦ 2,120 - ₦ 8,465",17%,2022-11-03 15:28:56.575611
10,AI290EA2ZCHZINAFAMZ,Airtel 4G LTE MiFi Wifi Router,https://www.jumia.com.ng/airtel-4g-lte-mifi-wifi-router-149020308.html,"₦ 10,776","₦ 18,000",40%,2022-11-03 15:28:57.233926
11,GE779EA15XRMANAFAMZ,300Mbps WiFi Repeater WiFi Extender WiFi Booster Wireless Amplifier- 5Ports,https://www.jumia.com.ng/generic-300mbps-wifi-repeater-wifi-extender-wifi-booster-wireless-amplifier-5ports-89693407.html,"₦ 9,860","₦ 15,800",38%,2022-11-03 15:28:57.814948
