,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,CO445EL0GSEJLNAFAMZ,"Coosybo 13"" Air [USB-C Port] Case, Marble Hard Cover For Apple After 2018 Macbook 13.3 Air With Touch ID",https://www.jumia.com.ng/coosybo-13-air-usb-c-port-case-marble-hard-cover-for-apple-after-2018-macbook-13.3-air-with-touch-id-37099182.html,"₦ 9,969","₦ 19,938",50%,2022-11-03 15:36:13.373917
1,RA322EA2KHUT1NAFAMZ,Raspberry Pi 3 Model B+,https://www.jumia.com.ng/raspberry-pi-3-model-b-194775355.html,"₦ 60,000",,,2022-11-03 15:36:13.857251
2,GE779EA1Q7D0RNAFAMZ,[Wireless Bluetooth Keyboard And Mouse] Rechargeable Quiet Ultra-thin Mini Computer Mobile Phone Tablet Laptop Keyboard And Mouse Set,https://www.jumia.com.ng/generic-wireless-bluetooth-keyboard-and-mouse-rechargeable-quiet-ultra-thin-mini-computer-mobile-phone-tablet-laptop-keyboard-and-mouse-set-195697440.html,"₦ 8,700","₦ 9,900",12%,2022-11-03 15:36:14.745375
3,AS650CL1R9D21NAFAMZ,Asus E410MA Intel Celeron 4GB RAM 128GB 14-Inch Win 10 + Free Bag,https://www.jumia.com.ng/asus-e410ma-intel-celeron-4gb-ram-128gb-14-inch-win-10-free-bag-133625260.html,"₦ 156,000","₦ 160,000",3%,2022-11-03 15:36:15.363483
4,GE779EL09LWMXNAFAMZ,Battery For EliteBook Folio 9470 9470m 9480 BT04XL BTO4XL,https://www.jumia.com.ng/generic-battery-for-elitebook-folio-9470-9470m-9480-bt04xl-bto4xl-71683161.html,"₦ 17,000",,,2022-11-03 15:36:15.729042
5,GE779EA3A2KOXNAFAMZ,2TB Portable High Speed USB 3.0 Flash Drive Data-Silver,https://www.jumia.com.ng/generic-2tb-portable-high-speed-usb-3.0-flash-drive-data-silver-171841389.html,"₦ 2,595","₦ 5,190",50%,2022-11-03 15:36:16.325667
6,GE779IP0QWMDVNAFAMZ,Disposable Ear Body Stud Machine Pierce Tool Kit Stainless,https://www.jumia.com.ng/generic-disposable-ear-body-stud-machine-pierce-tool-kit-stainless-91029154.html,₦ 651,₦ 846,23%,2022-11-03 15:36:16.946703
7,LE842EA316LMRNAFAMZ,Lenovo 65W USB TYPE-C Laptop Charger,https://www.jumia.com.ng/lenovo-65w-usb-type-c-laptop-charger-151168338.html,"₦ 16,050","₦ 19,000",16%,2022-11-03 15:36:17.586924
8,GE779CL35SHZENAFAMZ,Web Cam 1920x1080 HD Intelligent Focusing Advanced Light,https://www.jumia.com.ng/generic-web-cam-1920x1080-hd-intelligent-focusing-advanced-light-128262119.html,"₦ 13,279","₦ 19,918",33%,2022-11-03 15:36:18.165349
9,12857EA00ROULNAFAMZ,Universal Mechanical Keyboard Key Keycap Switch Puller Remover Cap Removal Tool-Black,https://www.jumia.com.ng/generic-universal-mechanical-keyboard-key-keycap-switch-puller-remover-cap-removal-tool-black-71919210.html,₦ 677,"₦ 1,354",50%,2022-11-03 15:36:18.729478
10,CO445EL0945ELNAFAMZ,"Coosybo 15 Pro Laptop Sleeve, Hand Bag Nylon Pouch Case For 12 Macbook 11 Air 13 Inch All Notebook",https://www.jumia.com.ng/coosybo-15-pro-laptop-sleeve-hand-bag-nylon-pouch-case-for-12-macbook-11-air-13-inch-all-notebook-37101351.html,"₦ 8,009 - ₦ 9,039","₦ 16,018 - ₦ 18,078",50%,2022-11-03 15:36:19.280833
11,LE842CL3ANLM8NAFAMZ,Lenovo Ideapad 3- INTEL CORE I7 1TB 12GB RAM 11TH GEN WINS 10 PRO + FREE BAG,https://www.jumia.com.ng/lenovo-ideapad-3-intel-core-i7-1tb-12gb-ram-11th-gen-wins-10-pro-free-bag-129759299.html,"₦ 469,000",,,2022-11-03 15:36:19.703554
12,GE779CL0U6XG7NAFAMZ,Laptop Skin (13 - 17inches Fit),https://www.jumia.com.ng/generic-laptop-skin-13-17inches-fit-76711705.html,"₦ 4,500","₦ 5,000",10%,2022-11-03 15:36:20.227157
13,HP246CL2CQITLNAFAMZ,"Hp ProBook X360 11 Touchscreen Core I5-8GB DDR4, 512GB SSD Win 10 Pro",https://www.jumia.com.ng/hp-probook-x360-11-touchscreen-core-i5-8gb-ddr4-512gb-ssd-win-10-pro-139152324.html,"₦ 355,000",,,2022-11-03 15:36:20.640742
14,GE779EA2TQK52NAFAMZ,8Pcs Pen Nib Case for Apple Pencil 2Nd Generation Silicone Pencil Tip Cover for Pencil 1St Pen Cap Protector-Black,https://www.jumia.com.ng/generic-8pcs-pen-nib-case-for-apple-pencil-2nd-generation-silicone-pencil-tip-cover-for-pencil-1st-pen-cap-protector-black-147308807.html,"₦ 1,210","₦ 1,267",4%,2022-11-03 15:36:21.167694
15,GE779EA2EJ907NAFAMZ,Portable Adjustable Handy LED Light USB Lamp For Laptop-,https://www.jumia.com.ng/generic-portable-adjustable-handy-led-light-usb-lamp-for-laptop-111154354.html,₦ 907,"₦ 1,814",50%,2022-11-03 15:36:21.694723
