,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA0Q2OSGNAFAMZ,Colored Glow Ball,https://www.jumia.com.ng/generic-colored-glow-ball-65459734.html,"₦ 6,000","₦ 6,500",8%,2022-11-03 15:16:30.056779
1,TP988EA0H6ZWPNAFAMZ,TP Link 300MBPS Wireless N 4G LTE Router TL-MR6400,https://www.jumia.com.ng/tp-link-300mbps-wireless-n-4g-lte-router-tl-mr6400-54997882.html,"₦ 41,900",,,2022-11-03 15:16:30.667047
2,KA977EL0KYYQZNAFAMZ,Kaspersky Internet Security 3Devices (+ 1Free User) - 2019 Version,https://www.jumia.com.ng/kaspersky-internet-security-3devices-1free-user-2019-version-95632253.html,"₦ 15,000",,,2022-11-03 15:16:31.166291
3,ZT786EA0PNHRFNAFAMZ,ZTE Universal 4G Wifi / Mifi Wrks With All Netwrk Pocket Frendly,https://www.jumia.com.ng/zte-universal-4g-wifi-mifi-wrks-with-all-netwrk-pocket-frendly-70568034.html,"₦ 35,500",,,2022-11-03 15:16:31.714617
4,DY743EA0JKFMKNAFAMZ,Dymo Letratag LT100H Hand Held Label Maker,https://www.jumia.com.ng/dymo-letratag-lt100h-hand-held-label-maker-67066823.html,"₦ 40,500","₦ 45,000",10%,2022-11-03 15:16:32.463210
5,HP246OT1ML5N2NAFAMZ,Hp Laptop Charger 19.5v. 3.33A With Power Cord,https://www.jumia.com.ng/laptop-charger-19.5v.-3.33a-hp-mpg1208450.html,"₦ 4,800",,,2022-11-03 15:16:33.026643
6,GE779EA26BC18NAFAMZ,Ladies Cat Eye Anti Blue Light Blocking Computer Glasses,https://www.jumia.com.ng/generic-ladies-cat-eye-anti-blue-light-blocking-computer-glasses-106883513.html,"₦ 4,900","₦ 15,000",67%,2022-11-03 15:16:33.732266
7,UB472EA2VJ09ZNAFAMZ,Ubiquiti UniFi AP AC Mesh Outdoor Access Point,https://www.jumia.com.ng/ubiquiti-unifi-ap-ac-mesh-outdoor-access-point-117278837.html,"₦ 75,000",,,2022-11-03 15:16:34.310329
8,XP047EL1CLOOPNAFAMZ,XPrinter Mini Mobile Receipt Printer 58mm Paper USB+Bluetooth XP-P300,https://www.jumia.com.ng/xprinter-mini-mobile-receipt-printer-58mm-paper-usbbluetooth-xp-p300-73333618.html,"₦ 23,999",,,2022-11-03 15:16:34.811146
9,GE779EA383AJNNAFAMZ,Samsung Galaxy A73 Tempered Screen Protector,https://www.jumia.com.ng/generic-samsung-galaxy-a73-tempered-screen-protector-119098949.html,"₦ 3,000","₦ 10,000",70%,2022-11-03 15:16:35.590270
10,IA556EA34YY03NAFAMZ,i-Aicon 207A Cyan Laserjet Toner Cartridge Without Chip (W2211A),https://www.jumia.com.ng/i-aicon-207a-cyan-laserjet-toner-cartridge-without-chip-w2211a-136374798.html,"₦ 10,500",,,2022-11-03 15:16:36.173439
11,GE779EA19QJ72NAFAMZ,Mini Display Port To VGA/HDMI/DVI Adapter-Apple Enable,https://www.jumia.com.ng/generic-mini-display-port-to-vgahdmidvi-adapter-apple-enable-45602867.html,"₦ 6,000",,,2022-11-03 15:16:36.683372
12,GE779EL1UVIO9NAFAMZ,HP Laptop Battery 655,https://www.jumia.com.ng/generic-hp-laptop-battery-655-139152321.html,"₦ 16,500",,,2022-11-03 15:16:37.334641
13,SA948EA0QY7DSNAFAMZ,Samsung 32GB MUF-32BA USB 3.0 Drive,https://www.jumia.com.ng/samsung-32gb-muf-32ba-usb-3.0-drive-88856254.html,"₦ 8,000",,,2022-11-03 15:16:37.840461
14,GE779EA20Z73BNAFAMZ,USB C Hub 8 In 1 Type C 3.1 To 4K HDMI Adapter With RJ45 SD/TF Card Reader PD Fast Charge Thunderbolt 3 USB Dock For MacBook Pro,https://www.jumia.com.ng/generic-usb-c-hub-8-in-1-type-c-3.1-to-4k-hdmi-adapter-with-rj45-sdtf-card-reader-pd-fast-charge-thunderbolt-3-usb-dock-for-macbook-pro-130547522.html,"₦ 22,000","₦ 30,000",27%,2022-11-03 15:16:38.471340
