,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA077ND6NAFAMZ,Compatible Label Tape Cartridge For Brother P Touch 12mm Black On White Laminated,https://www.jumia.com.ng/generic-compatible-label-tape-cartridge-for-brother-p-touch-12mm-black-on-white-laminated-68141121.html,"₦ 4,900",,,2022-11-03 15:12:11.697947
1,GE779FD0UMER0NAFAMZ,Aluminum 7~15.4 Inch Macbook Laptop Stand Also For Laptops,https://www.jumia.com.ng/generic-aluminum-715.4-inch-macbook-laptop-stand-also-for-laptops-82043415.html,"₦ 7,300","₦ 7,500",3%,2022-11-03 15:12:12.590846
2,GE779EL0UEDD8NAFAMZ,10 PicsFlexible USB LED Lamp For Computer Keyboard Reading Laptop,https://www.jumia.com.ng/generic-10-picsflexible-usb-led-lamp-for-computer-keyboard-reading-laptop-88985015.html,"₦ 5,000","₦ 8,000",38%,2022-11-03 15:12:13.059494
3,RO486DS16QHHGNAFAMZ,Rockstar Games All Grand Theft Auto Collection,https://www.jumia.com.ng/rockstar-games-all-grand-theft-auto-collection-88597717.html,"₦ 9,000","₦ 36,000",75%,2022-11-03 15:12:13.539402
4,NO892DS18OM4DNAFAMZ,Norton Premium - 10 DEVICES,https://www.jumia.com.ng/norton-premium-10-devices-71515057.html,"₦ 20,000",,,2022-11-03 15:12:13.923821
5,GE779EA111BQRNAFAMZ,Mini Fan Air Conditioning,https://www.jumia.com.ng/generic-mini-fan-air-conditioning-76670226.html,"₦ 4,500","₦ 6,500",31%,2022-11-03 15:12:14.463858
6,TP471EA1R42LMNAFAMZ,TP-Link 450 Wireless N Router TL-WR940N,https://www.jumia.com.ng/tp-link-450-wireless-n-router-tl-wr940n-120850060.html,"₦ 21,990",,,2022-11-03 15:12:14.922711
7,RA011EL152176NAFAMZ,Rapoo M100 Silent Multi-Mode Wireless Mouse-Official Malaysia Set LBQ,https://www.jumia.com.ng/m100-silent-multi-mode-wireless-mouse-official-malaysia-set-lbq-rapoo-mpg298079.html,"₦ 6,900",,,2022-11-03 15:12:15.402862
8,AP044EA138T03NAFAMZ,"Apple Magic Mouse 3 (Wireless, Rechargable) - White - 2021",https://www.jumia.com.ng/apple-magic-mouse-3-wireless-rechargable-white-2021-95851956.html,"₦ 60,000","₦ 100,009",40%,2022-11-03 15:12:16.023975
9,HP246EL0NKQOFNAFAMZ,"Hp Stream 11 Intel Celeron Dual Core- 11.6Inches (32GB SSD,2GB RAM+32GB Flash) Windows 10- Ultra Slim",https://www.jumia.com.ng/hp-stream-11-intel-celeron-dual-core-11.6inches-32gb-ssd2gb-ram32gb-flash-windows-10-ultra-slim-36889593.html,"₦ 115,000",,,2022-11-03 15:12:16.510200
