,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,LO852EL026860NAFAMZ,Logitech Pro Stream Webcam - C922,https://www.jumia.com.ng/logitech-pro-stream-webcam-c922-25794630.html,"₦ 54,000","₦ 78,000",31%,2022-11-03 15:25:26.095430
1,GE779HA00TAN7NAFAMZ,Usb Led Mini Light Bar.,https://www.jumia.com.ng/generic-usb-led-mini-light-bar.-91866310.html,"₦ 4,000",,,2022-11-03 15:25:26.809190
2,GE779EA1VQEAXNAFAMZ,3 In 1 Usb Type C Hdmi With Usb 3.0 PD Usb Hub Adapter,https://www.jumia.com.ng/generic-3-in-1-usb-type-c-hdmi-with-usb-3.0-pd-usb-hub-adapter-156856731.html,"₦ 6,000","₦ 11,000",45%,2022-11-03 15:25:27.313612
3,AP044CL3UTUXKNAFAMZ,"Apple MacBook Pro 16.2"" - 32GB - 1TB - 10 Cores - M1 Max - Silver",https://www.jumia.com.ng/apple-macbook-pro-16.2-32gb-1tb-10-cores-m1-max-silver-202108133.html,"₦ 2,450,000",,,2022-11-03 15:25:27.737764
4,GE779EA2M707ONAFAMZ,Q16 HD 1080P Web Camera With Microphone,https://www.jumia.com.ng/generic-q16-hd-1080p-web-camera-with-microphone-127701285.html,"₦ 4,899","₦ 9,798",50%,2022-11-03 15:25:28.333376
5,GE779EA2AKNHJNAFAMZ,2 In 1 USB 3.0 OTG Adapter Cable Type-C Adapter Micro USB,https://www.jumia.com.ng/generic-2-in-1-usb-3.0-otg-adapter-cable-type-c-adapter-micro-usb-117029683.html,"₦ 1,370","₦ 2,686",49%,2022-11-03 15:25:28.898718
6,LE458EA34ZTWQNAFAMZ,"Ledger Nano X Crypto Hardware Wallet, Manage Grow Digital Assets",https://www.jumia.com.ng/ledger-nano-x-crypto-hardware-wallet-manage-grow-digital-assets-141788798.html,"₦ 153,570",,,2022-11-03 15:25:29.366241
7,FA203EA3S6666NAFAMZ,"512MB/2GB/4GB/8GB/16GB/32GB/64GB Memory Card,Storage Card",https://www.jumia.com.ng/fashion-512mb2gb4gb8gb16gb32gb64gb-memory-cardstorage-card-201751782.html,"₦ 1,779 - ₦ 4,979","₦ 1,899 - ₦ 9,999",82%,2022-11-03 15:25:29.936525
8,ZE754EA2K10DANAFAMZ,ZELOTES F-17 2.4GHz Vertical Wireless Gaming Mouse 6 Keys 3 Adjustable DPI,https://www.jumia.com.ng/zelotes-f-17-2.4ghz-vertical-wireless-gaming-mouse-6-keys-3-adjustable-dpi-160817545.html,"₦ 7,600","₦ 10,000",24%,2022-11-03 15:25:30.516005
9,GE779EL1BSA1RNAFAMZ,Mini Ultra-thin USB Wired Waterproof Keyboard,https://www.jumia.com.ng/generic-mini-ultra-thin-usb-wired-waterproof-keyboard-34316208.html,"₦ 4,700",,,2022-11-03 15:25:31.007157
10,GE779EA3540UHNAFAMZ,Laptop Skin Cover,https://www.jumia.com.ng/generic-laptop-skin-cover-192348998.html,"₦ 3,500","₦ 4,500",22%,2022-11-03 15:25:31.553796
11,GE779EA0QVRNCNAFAMZ,Smart Anti-Theft Smart Backpack With USB Charging Port,https://www.jumia.com.ng/generic-smart-anti-theft-smart-backpack-with-usb-charging-port-48125154.html,"₦ 7,995","₦ 12,000",33%,2022-11-03 15:25:32.195430
12,WO173EA24G1G7NAFAMZ,Wonderhub 3600MA Portable UK Bluetooth Thermal Printer 58mm LabelPrint,https://www.jumia.com.ng/wonderhub-3600ma-portable-uk-bluetooth-thermal-printer-58mm-labelprint-119199382.html,"₦ 11,500","₦ 26,000",56%,2022-11-03 15:25:32.734857
13,HP246EA2G5LM0NAFAMZ,Hp 64GB Metal Waterproof Pendrive USB 3.0 USB FLASH DRIVE,https://www.jumia.com.ng/hp-64gb-metal-waterproof-pendrive-usb-3.0-usb-flash-drive-169476084.html,"₦ 2,599","₦ 7,000",63%,2022-11-03 15:25:33.364118
14,GE779EA1O2WXUNAFAMZ,4-in-1 Aluminum Alloy USB Hub With USB2.0/USB3.0 Ports,https://www.jumia.com.ng/generic-4-in-1-aluminum-alloy-usb-hub-with-usb2.0usb3.0-ports-126921900.html,"₦ 3,570","₦ 6,336",44%,2022-11-03 15:25:33.703042
15,GE779EL0RFHVYNAFAMZ,VGA HDMI Adapter With 3.5mm Audio Output 1080P HDTV AV Converter Cable PC Notebook Projector Monitor VGA To HDMI Adapter,https://www.jumia.com.ng/generic-vga-hdmi-adapter-with-3.5mm-audio-output-1080p-hdtv-av-converter-cable-pc-notebook-projector-monitor-vga-to-hdmi-adapter-45627064.html,"₦ 4,990","₦ 6,899",28%,2022-11-03 15:25:33.887243
16,HP246CL2SDATSNAFAMZ,Hp PAVILION 15 AMD RYZEN 3-Keyboard Light -16GB RAM 2.6GHz - 3.5GHz 1TB HDD Windows 11 + Mouse,https://www.jumia.com.ng/hp-pavilion-15-amd-ryzen-3-keyboard-light-16gb-ram-2.6ghz-3.5ghz-1tb-hdd-windows-11-mouse-106128586.html,"₦ 270,000",,,2022-11-03 15:25:34.051195
17,GE779MP2IUBU7NAFAMZ,Kids Erasable LCD Writing Tablet Drawing Board - Black,https://www.jumia.com.ng/generic-kids-erasable-lcd-writing-tablet-drawing-board-black-136408525.html,"₦ 5,300","₦ 10,000",47%,2022-11-03 15:25:34.284345
18,GE779EA1RHI15NAFAMZ,Laptop Skin Cover,https://www.jumia.com.ng/generic-laptop-skin-cover-192323660.html,"₦ 3,500","₦ 4,500",22%,2022-11-03 15:25:34.694227
19,GE779EL1MSBY7NAFAMZ,"Zipper Soft Sleeve Bag Case For 14-inch 14"" Ultrabook",https://www.jumia.com.ng/generic-zipper-soft-sleeve-bag-case-for-14-inch-14-ultrabook-38593789.html,"₦ 2,840","₦ 5,569",49%,2022-11-03 15:25:35.072224
20,GE779EA2PLI9UNAFAMZ,P11 Mobile Phone Cooler Cooling Fan Game Pad Holder,https://www.jumia.com.ng/generic-p11-mobile-phone-cooler-cooling-fan-game-pad-holder-101262936.html,"₦ 2,318","₦ 4,522",49%,2022-11-03 15:25:35.635938
21,GE779EA26S5OWNAFAMZ,X6 Auto Car Bluetooth Aux Adapter Support TF Card A2DP,https://www.jumia.com.ng/generic-x6-auto-car-bluetooth-aux-adapter-support-tf-card-a2dp-129732323.html,"₦ 1,214","₦ 2,428",50%,2022-11-03 15:25:36.107783
22,OT570EA2TDLLDNAFAMZ,Otg 4 In 1 OTG 128GB USB Flash Drive U DISK For Iphone Type-c,https://www.jumia.com.ng/otg-4-in-1-otg-128gb-usb-flash-drive-u-disk-for-iphone-type-c-192757207.html,"₦ 6,999","₦ 20,000",65%,2022-11-03 15:25:36.309435
23,GE779EA19QQHONAFAMZ,HPCI (High Performance Compartible Ink) 123 Tri Colour Ink Advantage Printer Cartridge,https://www.jumia.com.ng/generic-hpci-high-performance-compartible-ink-123-tri-colour-ink-advantage-printer-cartridge-80103867.html,"₦ 6,000",,,2022-11-03 15:25:36.554316
24,GE779EA2B3440NAFAMZ,2.4GHz Wireless Cordless Mouse Optical Reel PC Notebook + USB (Install Battery),https://www.jumia.com.ng/generic-2.4ghz-wireless-cordless-mouse-optical-reel-pc-notebook-usb-install-battery-142435593.html,"₦ 2,299","₦ 3,000",23%,2022-11-03 15:25:36.957820
