,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,QU805EL152MH3NAFAMZ,Quick Heal Anti-Virus Pro - 3 Users,https://www.jumia.com.ng/quick-heal-anti-virus-pro-3-users-59668986.html,"₦ 5,600","₦ 9,000",38%,2022-11-03 15:14:19.093721
1,GE779CL2QWVCNNAFAMZ,BEST Macbook Soft Bag.Suitable For 11/12/13 14/15.6 Inches,https://www.jumia.com.ng/generic-best-macbook-soft-bag.suitable-for-111213-1415.6-inches-119953166.html,"₦ 6,700",,,2022-11-03 15:14:19.828054
2,HI934EL1ZNSMTNAFAMZ,Hiti P320W Ribbon And Photo Paper,https://www.jumia.com.ng/hiti-p320w-ribbon-and-photo-paper-133926302.html,"₦ 13,500","₦ 15,000",10%,2022-11-03 15:14:20.233460
3,HA208EA2PKRY2NAFAMZ,Havit 2.0 Usb Electronic Sport Speaker With RGB Lihgt,https://www.jumia.com.ng/havit-2.0-usb-electronic-sport-speaker-with-rgb-lihgt-109029836.html,"₦ 8,500",,,2022-11-03 15:14:20.563770
4,AI554EL0NSO34NAFAMZ,AIT Laser Jet Toner Cartridge (CE285A) 85A Black,https://www.jumia.com.ng/85a-laser-jet-toner-cartridge-ce285a-black-ait-mpg347294.html,"₦ 11,500","₦ 15,000",23%,2022-11-03 15:14:20.995102
5,GE779EA0AU6D3NAFAMZ,Hp USB 2.0 External DVD ROM Player Reader CD RW Drive,https://www.jumia.com.ng/hp-usb-2.0-external-dvd-rom-player-reader-cd-rw-drive-78040281.html,"₦ 8,500",,,2022-11-03 15:14:21.369382
6,HP246CL1LBNFANAFAMZ,Hp 200 G4 AIO Intel Pentium 8GB RAM/1TB HDD 21.5' Win11 Pro & MS Office 2016 Suite,https://www.jumia.com.ng/hp-200-g4-aio-intel-pentium-8gb-ram1tb-hdd-21.5-win11-pro-ms-office-2016-suite-68618269.html,"₦ 380,000","₦ 500,000",24%,2022-11-03 15:14:21.830545
7,AD392EA0CXCSQNAFAMZ,Hp Laptop Charger Big Pine Mouth 19V 4.74A With Power Cord,https://www.jumia.com.ng/laptop-charger-big-pine-mouth-19v-4.74a-with-power-cord-adapter-mpg1517258.html,"₦ 4,800","₦ 6,500",26%,2022-11-03 15:14:22.067373
8,GE779EL07L2JPNAFAMZ,Advanced Bluetooth V8 Live Sound Card With 12 Sound Effects.For Phone/Computer PC/Music Recording,https://www.jumia.com.ng/generic-advanced-bluetooth-v8-live-sound-card-with-12-sound-effects.for-phonecomputer-pcmusic-recording-98304721.html,"₦ 14,999","₦ 18,700",20%,2022-11-03 15:14:22.303671
9,GE779EA1GPN45NAFAMZ,Three Pin Desktop Computer And Electric Kettle Power Cable,https://www.jumia.com.ng/generic-three-pin-desktop-computer-and-electric-kettle-power-cable-98363588.html,"₦ 2,850","₦ 7,000",59%,2022-11-03 15:14:22.608589
