,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA1FZ1YMNAFAMZ,USB WiFi Dongle 150Mbps 802.11N Network Card Wireless-Black,https://www.jumia.com.ng/generic-usb-wifi-dongle-150mbps-802.11n-network-card-wireless-black-81959278.html,"₦ 1,672","₦ 3,344",50%,2022-11-03 15:32:53.823813
1,GE779EA1A579WNAFAMZ,"Laptop Battery For Elitebook 6535, 8440p, 6930p, 6530b 6730B 6735B",https://www.jumia.com.ng/hp-elitebook-6535-8440p-6930p-6530b-6730b-6735b-battery-generic-mpg1229284.html,"₦ 10,000",,,2022-11-03 15:32:54.094009
2,FA203DS275EZ5NAFAMZ,64GB USB 10M/S U Disk Flash Drives 360° Rotatable-Sliver,https://www.jumia.com.ng/fashion-64gb-usb-10ms-u-disk-flash-drives-360-rotatable-sliver-135324923.html,"₦ 2,320","₦ 4,549",49%,2022-11-03 15:32:54.607427
3,GE779EA19AUATNAFAMZ,4G LTE Router With Sim Card Slot 300Mbps 4 Antennas WiFi For Street,https://www.jumia.com.ng/generic-4g-lte-router-with-sim-card-slot-300mbps-4-antennas-wifi-for-street-94588067.html,"₦ 17,413","₦ 34,143",49%,2022-11-03 15:32:55.043134
4,GE779EA2QOH1QNAFAMZ,2.4GHz Wireless Optical Mouse/Mice,https://www.jumia.com.ng/generic-2.4ghz-wireless-optical-mousemice-160244756.html,"₦ 2,200",,,2022-11-03 15:32:55.410780
5,AS650CL374MKZNAFAMZ,Asus MINI E210MA Intel Celeron 4GB RAM - 500GB HDD 11.6' WinDOWS 10 + 32GB Flash Drive,https://www.jumia.com.ng/asus-mini-e210ma-intel-celeron-4gb-ram-500gb-hdd-11.6-windows-10-32gb-flash-drive-113717339.html,"₦ 125,000","₦ 158,000",21%,2022-11-03 15:32:55.900948
6,HP246CL1XI1SYNAFAMZ,Hp 15 Intel Celeron N4020 4GB RAM 1TB HDD Windows 10 + Mouse,https://www.jumia.com.ng/hp-15-intel-celeron-n4020-4gb-ram-1tb-hdd-windows-10-mouse-105653761.html,"₦ 210,000","₦ 220,000",5%,2022-11-03 15:32:56.385627
7,GE779EA3743YYNAFAMZ,6-in-1 Expansion Dock Type-C To HDMI + USB3.0 * 1 + USB2.0 * 2 + SD + TF,https://www.jumia.com.ng/generic-6-in-1-expansion-dock-type-c-to-hdmi-usb3.0-1-usb2.0-2-sd-tf-101674339.html,"₦ 11,900","₦ 13,900",14%,2022-11-03 15:32:57.038986
8,GE779EL07GNNMNAFAMZ,Slim Mini Bluetooth Wireless Keyboard,https://www.jumia.com.ng/generic-slim-mini-bluetooth-wireless-keyboard-66443521.html,"₦ 7,500",,,2022-11-03 15:32:57.563804
9,FI431EA1LQL6HNAFAMZ,FileKing 32GB USB OTG Flash Drive - Black +Free Micro -Type C Adapter,https://www.jumia.com.ng/fileking-32gb-usb-otg-flash-drive-black-free-micro-type-c-adapter-71687969.html,"₦ 2,950","₦ 2,990",1%,2022-11-03 15:32:58.061556
10,GE779HL0WWG36NAFAMZ,Universal Adjustable Folding Laptop Stand Desk 4 PC Notebook,https://www.jumia.com.ng/universal-adjustable-folding-laptop-stand-desk-4-pc-notebook-generic-mpg1220313.html,"₦ 14,700","₦ 25,000",41%,2022-11-03 15:32:58.558000
11,AN647DS1L3UCFNAFAMZ,Microsoft Office 2019 Professional Plus Digital Key,https://www.jumia.com.ng/microsoft-office-2019-professional-plus-digital-key-70471959.html,"₦ 10,000",,,2022-11-03 15:32:58.961504
12,GE779EL1K962GNAFAMZ,Gaming Headset Headphone For PC Laptop With Microphone With,https://www.jumia.com.ng/generic-gaming-headset-headphone-for-pc-laptop-with-microphone-with-46268449.html,"₦ 9,334","₦ 18,068",48%,2022-11-03 15:32:59.458143
13,HP246CL2T0SE7NAFAMZ,"Hp CHROMEBOOK, INTEL CELERON, 4GB RAM,16GB EMMC + BAG",https://www.jumia.com.ng/hp-chromebook-intel-celeron-4gb-ram16gb-emmc-bag-151087696.html,"₦ 85,000",,,2022-11-03 15:32:59.857425
14,DL763EA13W0GGNAFAMZ,Dlink 4G LTE SIM Enabled Router Dwr-M920,https://www.jumia.com.ng/4g-lte-sim-enabled-router-dwr-m920-dlink-mpg1583892.html,"₦ 46,200",,,2022-11-03 15:33:00.313647
15,LE842CL25RIX2NAFAMZ,"Lenovo V14 AMD RYZEN 3 3250U 1TB 8GB RAM 14.0""SCREEN WINS 10 +FREE LEDLAMP",https://www.jumia.com.ng/lenovo-v14-amd-ryzen-3-3250u-1tb-8gb-ram-14.0screen-wins-10-free-ledlamp-126641603.html,"₦ 216,000","₦ 234,500",8%,2022-11-03 15:33:00.827936
16,HP246CL09YFDBNAFAMZ,Hp Pavilion 15- AMD RYZEN 3-Keyboard Light -12GB RAM/1TB HDD 2.6GHz - 3.5GHz- Windows 11,https://www.jumia.com.ng/hp-pavilion-15-amd-ryzen-3-keyboard-light-12gb-ram1tb-hdd-2.6ghz-3.5ghz-windows-11-76722761.html,"₦ 260,000",,,2022-11-03 15:33:01.243076
17,AS650CL313XPGNAFAMZ,"Asus Notebook Intel Celeron 4GB RAM 1TB HDD Win 10 15.6"" + Headset",https://www.jumia.com.ng/asus-notebook-intel-celeron-4gb-ram-1tb-hdd-win-10-15.6-headset-169716238.html,"₦ 155,800",,,2022-11-03 15:33:01.660243
18,HP246EL1S0RS9NAFAMZ,Hp Deskjet 2710 Print / Scan / Copy Wireless Printer + FREE USB,https://www.jumia.com.ng/hp-deskjet-2710-print-scan-copy-wireless-printer-free-usb-133413570.html,"₦ 69,990",,,2022-11-03 15:33:02.169310
19,GE779EA0NMSJ3NAFAMZ,"15.4 Inch Portable Air Permeable Handheld Sleeve Bag ForBook Air / Pro, Lenovo And Other Laptops, Size: 38x27.5x3.5cm (Black)",https://www.jumia.com.ng/generic-15.4-inch-portable-air-permeable-handheld-sleeve-bag-forbook-air-pro-lenovo-and-other-laptops-size-38x27.5x3.5cm-black-57549693.html,"₦ 7,660","₦ 15,020",49%,2022-11-03 15:33:02.542141
20,GE779DS2TJEP8NAFAMZ,Anti-Virus Plus Latest Version (1 PC) 5 Years,https://www.jumia.com.ng/generic-anti-virus-plus-latest-version-1-pc-5-years-123764507.html,"₦ 4,700",,,2022-11-03 15:33:03.001055
21,HP246EA2CTEMCNAFAMZ,Hp OfficeJet Pro 202-N4K99C Wireless Mobile Printer,https://www.jumia.com.ng/hp-officejet-pro-202-n4k99c-wireless-mobile-printer-161795424.html,"₦ 170,000",,,2022-11-03 15:33:03.421336
