,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA0NFINCNAFAMZ,1080P Video Record HD Webcam 12.0M Pixels With MIC（Black/Red),https://www.jumia.com.ng/generic-1080p-video-record-hd-webcam-12.0m-pixels-with-micblackred-67155393.html,"₦ 7,990","₦ 12,708",37%,2022-11-03 15:03:10.901999
1,MI953EA09CCDCNAFAMZ,"Mini Wifi Adapter Mtñ 4G Portable Pocket Wifi Router LTE Wifi For Home, Office & Business",https://www.jumia.com.ng/mini-wifi-adapter-mt-4g-portable-pocket-wifi-router-lte-wifi-for-home-office-business-84429651.html,"₦ 17,100","₦ 25,000",32%,2022-11-03 15:03:11.342830
2,GE779EA2D9ZGKNAFAMZ,8IN1 USB Type C Hub HDMI Rj45 Lan Adapter,https://www.jumia.com.ng/generic-8in1-usb-type-c-hub-hdmi-rj45-lan-adapter-102233234.html,"₦ 15,199","₦ 23,059",34%,2022-11-03 15:03:11.669443
3,GE779EA38BRYHNAFAMZ,Wireless Bluetooth Dongle 5.0 Adapter Usb Transmitter,https://www.jumia.com.ng/generic-wireless-bluetooth-dongle-5.0-adapter-usb-transmitter-150948359.html,"₦ 3,800","₦ 6,333",40%,2022-11-03 15:03:12.121498
4,SA949EL1KBFGMNAFAMZ,SanDisk 32GB Cruzer Force Stainless Steel USB Flash Drive,https://www.jumia.com.ng/32gb-cruzer-force-stainless-steel-usb-flash-drive-sandisk-mpg1662880.html,"₦ 3,430","₦ 3,500",2%,2022-11-03 15:03:12.604612
5,TO006EL2QCIQRNAFAMZ,Toshiba External Hard Drive 1 TB USB 3.0 Black,https://www.jumia.com.ng/toshiba-external-hard-drive-1-tb-usb-3.0-black-113568156.html,"₦ 25,000","₦ 27,000",7%,2022-11-03 15:03:13.112735
6,GE779EA24X81WNAFAMZ,Mtng MTN4G LTE HynetFlexBusiness Router With 30 Gig Data Sim,https://www.jumia.com.ng/mtng-mtn4g-lte-hynetflexbusiness-router-with-30-gig-data-sim-100900292.html,"₦ 27,999","₦ 35,000",20%,2022-11-03 15:03:13.586869
7,GE779EA0YWIDONAFAMZ,"PC Laptop Cooler, Height Adjustable, 6 Quiet Fans With Blue LED Light, On / Off Buttons, Equipped With 2 USB Ports, Fast And Powerful Cooling Fan Support",https://www.jumia.com.ng/generic-pc-laptop-cooler-height-adjustable-6-quiet-fans-with-blue-led-light-on-off-buttons-equipped-with-2-usb-ports-fast-and-powerful-cooling-fan-support-65732685.html,"₦ 8,800","₦ 17,255",49%,2022-11-03 15:03:14.076740
8,GE779SE0AM84NNAFAMZ,Anti Blue Light Glasses Photochromic Computer Glasses Oval,https://www.jumia.com.ng/generic-anti-blue-light-glasses-photochromic-computer-glasses-oval-72133871.html,"₦ 3,824","₦ 4,499",15%,2022-11-03 15:03:14.543158
9,PA233EA0QY5EDNAFAMZ,Pantum Laserjet P2500 Mono Printer,https://www.jumia.com.ng/pantum-laserjet-p2500-mono-printer-71336254.html,"₦ 44,000","₦ 44,500",1%,2022-11-03 15:03:15.133322
10,GE997EA24FAJKNAFAMZ,Gen Game UCOM USB Wired Joystick Pad Game Controller For PC Laptop Desktop Computer,https://www.jumia.com.ng/gen-game-ucom-usb-wired-joystick-pad-game-controller-for-pc-laptop-desktop-computer-102346382.html,"₦ 4,499","₦ 5,000",10%,2022-11-03 15:03:15.740160
11,GE779EA1IOS00NAFAMZ,Keyboard Mouse Combos Waterproof Multimedia 2.4GHz Wireless Gaming Keyboard USB Cordless Mous,https://www.jumia.com.ng/generic-keyboard-mouse-combos-waterproof-multimedia-2.4ghz-wireless-gaming-keyboard-usb-cordless-mous-69255819.html,"₦ 12,860","₦ 17,627",27%,2022-11-03 15:03:16.731500
12,GE779EL1289PSNAFAMZ,Genuine Hard Drive Disk SATA External Case USB 2.5 Storage HDD Enclosure,https://www.jumia.com.ng/generic-genuine-hard-drive-disk-sata-external-case-usb-2.5-storage-hdd-enclosure-84211246.html,"₦ 3,000",,,2022-11-03 15:03:17.018471
13,HP246EL1NE7SQNAFAMZ,Hp 15.6 Inch Value Topload Case,https://www.jumia.com.ng/15.6-inch-value-topload-case-hp-mpg123014.html,"₦ 6,400","₦ 6,500",2%,2022-11-03 15:03:17.291391
14,GE779EA2NMQ2BNAFAMZ,2.4G BT 5.0 Wireless Slim Rechargeable Mouse,https://www.jumia.com.ng/generic-2.4g-bt-5.0-wireless-slim-rechargeable-mouse-113732606.html,"₦ 3,700","₦ 6,620",44%,2022-11-03 15:03:18.048507
15,HP246CL0DN0ZVNAFAMZ,Lenovo Ideapad 14inch - Intel Core I3- 1TB HDD- 8GB RAM- Windows 11,https://www.jumia.com.ng/lenovo-ideapad-14inch-intel-core-i3-1tb-hdd-8gb-ram-windows-11-78390922.html,"₦ 262,000",,,2022-11-03 15:03:18.682346
16,GE779EA0V6BWRNAFAMZ,Heavy Medium Gaming Mouse Pad - Black,https://www.jumia.com.ng/generic-heavy-medium-gaming-mouse-pad-black-76436325.html,"₦ 2,100",,,2022-11-03 15:03:19.401600
17,GE779EA2S3EZ1NAFAMZ,900*400mm Oversized Starry Sky Mouse Pad Anti-slip Keyboard Pad Desk Mat,https://www.jumia.com.ng/generic-900400mm-oversized-starry-sky-mouse-pad-anti-slip-keyboard-pad-desk-mat-137902186.html,"₦ 2,299","₦ 4,508",49%,2022-11-03 15:03:20.025280
18,GE779EA2MEGA8NAFAMZ,Foldable Laptop Stand Portable Zinc Alloy Stand Holder,https://www.jumia.com.ng/generic-foldable-laptop-stand-portable-zinc-alloy-stand-holder-129185585.html,"₦ 2,880","₦ 5,647",49%,2022-11-03 15:03:20.305096
19,GE779EL0FSMVKNAFAMZ,"Charger & Power Adapter For Mackbook Magsafe 2, Macbook Pro & Macbook Air (2012-2017Models)",https://www.jumia.com.ng/generic-charger-power-adapter-for-mackbook-magsafe-2-macbook-pro-macbook-air-2012-2017models-65203562.html,"₦ 12,000",,,2022-11-03 15:03:20.916733
20,AI290EA1ZT446NAFAMZ,Airtel 4G LTE MiFi WiFi Internet HotSpot + 25GB DATA,https://www.jumia.com.ng/airtel-4g-lte-mifi-wifi-internet-hotspot-25gb-data-149011602.html,"₦ 9,578","₦ 18,000",47%,2022-11-03 15:03:21.356178
21,OL907EA1KO3Z1NAFAMZ,OLAX All Networks 4G Router LTE Wifi For Home & Business,https://www.jumia.com.ng/olax-all-networks-4g-router-lte-wifi-for-home-business-98338159.html,"₦ 33,999",,,2022-11-03 15:03:21.712935
22,HP246CL0Z8N6YNAFAMZ,Hp 250 G7 Intel Celeron 4GB RAM 1TB HDD Windows 10 + Bag + 16GB Flash Drive,https://www.jumia.com.ng/hp-250-g7-intel-celeron-4gb-ram-1tb-hdd-windows-10-bag-16gb-flash-drive-66898195.html,"₦ 183,990","₦ 203,990",10%,2022-11-03 15:03:22.099713
23,CA701EA1K30KXNAFAMZ,"Canon PIXMA TS704 Wireless Photo, CD, ID Card And A4 Paper Printer",https://www.jumia.com.ng/pixma-ts704-wireless-photo-cd-id-card-and-a4-paper-printer-canon-mpg1518529.html,"₦ 110,990","₦ 129,990",15%,2022-11-03 15:03:22.422045
24,RA011EL0UZY26NAFAMZ,Rapoo Bluetooth Wireless Mouse,https://www.jumia.com.ng/rapoo-bluetooth-wireless-mouse-28556025.html,"₦ 6,400",,,2022-11-03 15:03:22.715989
25,GE779EA0P77PNNAFAMZ,EVA Shockproof 2.5 Inch Hard Drive Carrying Case Pouch Bag,https://www.jumia.com.ng/generic-eva-shockproof-2.5-inch-hard-drive-carrying-case-pouch-bag-78962324.html,"₦ 2,100","₦ 3,824",45%,2022-11-03 15:03:23.187082
26,4U963EA2SUZYQNAFAMZ,Universal Thread Universal Usb Modem ALL NETWORK Mtñ Airtel Glo Etisalat Spectranet Smile Etc,https://www.jumia.com.ng/universal-thread-universal-usb-modem-all-network-mt-airtel-glo-etisalat-spectranet-smile-etc-109870496.html,"₦ 7,480","₦ 8,000",7%,2022-11-03 15:03:23.646141
27,HP246EL09WAR9NAFAMZ,Hp Wireless Bluetooth Mouse,https://www.jumia.com.ng/hp-wireless-bluetooth-mouse-77432661.html,"₦ 5,900",,,2022-11-03 15:03:23.983534
28,SA949EL0FUDRANAFAMZ,SanDisk 32GB Cruzer Glide 3.0 USB Flash Drive,https://www.jumia.com.ng/32gb-cruzer-glide-3.0-usb-flash-drive-sandisk-mpg59744.html,"₦ 3,898","₦ 6,290",38%,2022-11-03 15:03:24.215479
29,LO852EL01K22VNAFAMZ,Logitech M171 Wireless Optical Mouse,https://www.jumia.com.ng/logitech-m171-wireless-optical-mouse-13451620.html,"₦ 6,300","₦ 9,500",34%,2022-11-03 15:03:24.599883
30,MI953EA2KDEEMNAFAMZ,"Mini Wifi Adapter Latest Mtñ 4G Portable Pocket Wifi Router LTE Wifi For Home, Office & Business",https://www.jumia.com.ng/mini-wifi-adapter-latest-mt-4g-portable-pocket-wifi-router-lte-wifi-for-home-office-business-107894155.html,"₦ 17,330","₦ 19,999",13%,2022-11-03 15:03:24.942707
31,GE779EA0DX2HQNAFAMZ,USB 3.0 Extension Cable Male To Female (USB Extender) 1.5m,https://www.jumia.com.ng/generic-usb-3.0-extension-cable-male-to-female-usb-extender-1.5m-68877332.html,"₦ 3,400",,,2022-11-03 15:03:25.383546
32,LE842EL0H96GPNAFAMZ,Lenovo Ideapad 4GBRAM/500 HDD Intel Celeron Dual Core Windows 10 +free Mouse,https://www.jumia.com.ng/lenovo-ideapad-4gbram500-hdd-intel-celeron-dual-core-windows-10-free-mouse-35718982.html,"₦ 163,700","₦ 178,000",8%,2022-11-03 15:03:26.185920
33,LO852EA0NXSKONAFAMZ,Logitech Wireless Mouse - M185,https://www.jumia.com.ng/logitech-wireless-mouse-m185-84870204.html,"₦ 6,500","₦ 7,000",7%,2022-11-03 15:03:26.875995
34,MI953EA33E1FKNAFAMZ,"Mini Wifi Adapter Universal 4GLTE Pocket Wifi Mobile Router Mifi For All Networks ( Airtel, Glo, Spectranet Mtng Smile)",https://www.jumia.com.ng/mini-wifi-adapter-universal-4glte-pocket-wifi-mobile-router-mifi-for-all-networks-airtel-glo-spectranet-mtng-smile-161429078.html,"₦ 22,900","₦ 30,000",24%,2022-11-03 15:03:27.325186
35,AS650CL37Q26RNAFAMZ,Asus MINI E203NAH Intel Celeron 4GB RAM - 500GB HDD 11.6' WinDOWS 10 + 32GB Flash Drive,https://www.jumia.com.ng/asus-mini-e203nah-intel-celeron-4gb-ram-500gb-hdd-11.6-windows-10-32gb-flash-drive-113717349.html,"₦ 125,000",,,2022-11-03 15:03:27.845810
36,GE779EA24ZUA6NAFAMZ,Bluetooth Dual-mode Led Gaming Rechargeable Wireless Mouse,https://www.jumia.com.ng/generic-bluetooth-dual-mode-led-gaming-rechargeable-wireless-mouse-122032392.html,"₦ 3,599","₦ 7,000",49%,2022-11-03 15:03:28.613253
37,HP246EL16L0J2NAFAMZ,Battery For JC04 JC03 240 250 255 JCO3 JCO4 HSTNN-LB7W 255,https://www.jumia.com.ng/battery-for-jc04-jc03-240-250-255-jc03-jc04-hstnn-lb7w-255-hp-mpg1220373.html,"₦ 14,000",,,2022-11-03 15:03:29.135430
38,PR919EA2FO3STNAFAMZ,Promate Ultra Fast Wireless Optical Mouse - Clix-8 - Mac OS/ Windows/ Android,https://www.jumia.com.ng/promate-ultra-fast-wireless-optical-mouse-clix-8-mac-os-windows-android-116215274.html,"₦ 2,999","₦ 8,394",64%,2022-11-03 15:03:29.728111
39,GE779CL0RXOHCNAFAMZ,Hard Case For MacBook Pro 13 Inches Case + Free Keypad,https://www.jumia.com.ng/generic-hard-case-for-macbook-pro-13-inches-case-free-keypad-80012964.html,"₦ 12,000","₦ 15,000",20%,2022-11-03 15:03:30.044779
40,UW299EA2B13EINAFAMZ,UWY 64G OTG Multi-function USB Flash Drive TYPE-C Interface,https://www.jumia.com.ng/uwy-64g-otg-multi-function-usb-flash-drive-type-c-interface-149195493.html,"₦ 2,300","₦ 4,510",49%,2022-11-03 15:03:30.956478
41,GE779EL1N4076NAFAMZ,Wireless Mini Keyboard & Mouse Combo For Windows OS Laptops,https://www.jumia.com.ng/generic-wireless-mini-keyboard-mouse-combo-for-windows-os-laptops-62248299.html,"₦ 6,800","₦ 8,900",24%,2022-11-03 15:03:31.944299
42,GE779EA2WNQWXNAFAMZ,2.4G Rechargeable Wireless Mouse And Mouse Pad,https://www.jumia.com.ng/generic-2.4g-rechargeable-wireless-mouse-and-mouse-pad-133088757.html,"₦ 4,162","₦ 7,900",47%,2022-11-03 15:03:32.475309
43,HU802EL177ZE0NAFAMZ,Huawei HB434666RBC Wifi Mifi Battery For Portable MIFI,https://www.jumia.com.ng/huawei-hb434666rbc-wifi-mifi-battery-for-portable-mifi-44959527.html,"₦ 2,800",,,2022-11-03 15:03:32.826921
44,GE779EA0Z6KFJNAFAMZ,Optical Wired USB Mouse +1 Free USB Led Keyboard Light,https://www.jumia.com.ng/generic-optical-wired-usb-mouse-1-free-usb-led-keyboard-light-57929095.html,"₦ 3,000","₦ 3,500",14%,2022-11-03 15:03:33.128505
45,AR551EA25TTBBNAFAMZ,Arduino Mega 2560 + Cable,https://www.jumia.com.ng/arduino-mega-2560-cable-174412703.html,"₦ 14,000",,,2022-11-03 15:03:33.343647
46,GE779DS1QYKV9NAFAMZ,AUTODESK AUTOCAD MEP 2022,https://www.jumia.com.ng/generic-autodesk-autocad-mep-2022-114594750.html,"₦ 11,000","₦ 165,000",93%,2022-11-03 15:03:33.604264
47,AS650CL2WO8O7NAFAMZ,"Asus Notebook Intel Celeron 4GB RAM 1TB HDD Win 11 15.6"" + 32GB Flash Drive",https://www.jumia.com.ng/asus-notebook-intel-celeron-4gb-ram-1tb-hdd-win-11-15.6-32gb-flash-drive-174011857.html,"₦ 154,500","₦ 178,000",13%,2022-11-03 15:03:33.846354
48,GE779EA339GMFNAFAMZ,2TB Memory Stick U Disk Flash Drive Android And Type-C OTG Can Be Used In Mobile And Computer,https://www.jumia.com.ng/generic-2tb-memory-stick-u-disk-flash-drive-android-and-type-c-otg-can-be-used-in-mobile-and-computer-132887868.html,"₦ 5,100","₦ 37,528",86%,2022-11-03 15:03:34.147336
49,GE779DS2I1YKUNAFAMZ,Wondershare Filmora X,https://www.jumia.com.ng/generic-wondershare-filmora-x-101965215.html,"₦ 4,000","₦ 50,000",92%,2022-11-03 15:03:34.365942
