,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,HE628FF33DHFWNAFAMZ,Herbsconnect Organic Ceylon Cinnamon Powder (True) -100g,https://www.jumia.com.ng/herbsconnect-organic-ceylon-cinnamon-powder-true-100g-180566078.html,"₦ 5,000",,,2022-11-03 23:24:03.173196
1,GE779HA4LG8JWNAFAMZ,Electronic Cigarette Disposable Vape Pen Shisha Pen,https://www.jumia.com.ng/generic-electronic-cigarette-disposable-vape-pen-shisha-pen-202249877.html,"₦ 5,500","₦ 11,000",50%,2022-11-03 23:24:03.343907
2,PO347GR0LTGUBNAFAMZ,Power Horse Power Horse Regular 355ml,https://www.jumia.com.ng/power-horse-power-horse-regular-355ml-78764663.html,₦ 679,,,2022-11-03 23:24:03.484818
3,NE058FF0ZJXAQNAFAMZ,Nestle Milo Hot Chocolate Refill - 800g x6,https://www.jumia.com.ng/nestle-milo-hot-chocolate-refill-800g-x6-87161795.html,"₦ 12,600",,,2022-11-03 23:24:03.627967
4,GE779HA24XX46NAFAMZ,Rechargeable USB Electronic Lighter,https://www.jumia.com.ng/generic-rechargeable-usb-electronic-lighter-128333292.html,"₦ 4,000","₦ 9,000",56%,2022-11-03 23:24:03.787566
5,GE779IP32AGPXNAFAMZ,Herb Roller +Crusher +3 Booklet Of Rolling Papers + Lighter,https://www.jumia.com.ng/generic-herb-roller-crusher-3-booklet-of-rolling-papers-lighter-198954258.html,"₦ 10,000","₦ 12,000",17%,2022-11-03 23:24:03.942075
6,GE779HA40DHQKNAFAMZ,Electronic Cigarette Disposable Vape Pen Shisha Pen,https://www.jumia.com.ng/generic-electronic-cigarette-disposable-vape-pen-shisha-pen-202249424.html,"₦ 8,500","₦ 17,000",50%,2022-11-03 23:24:04.091788
7,GE779HA31O4RVNAFAMZ,Flavpen Strawberry Shake Disposable Vape,https://www.jumia.com.ng/generic-flavpen-strawberry-shake-disposable-vape-157040248.html,"₦ 6,600","₦ 11,000",40%,2022-11-03 23:24:04.244311
8,BI717DB0HEVYVNAFAMZ,Bigelow Ginger Peach Turmeric 20 Herbal Tea,https://www.jumia.com.ng/ginger-peach-turmeric-20-herbal-tea-bigelow-mpg1601346.html,"₦ 3,500",,,2022-11-03 23:24:04.421744
9,JU035FF4MWFSONAFAMZ,Rice 10kg Oil Tomato Curry Knor Chicken Food Combo,https://www.jumia.com.ng/jumia-bundles-rice-10kg-oil-tomato-curry-knor-chicken-food-combo-202792308.html,"₦ 21,850","₦ 30,000",27%,2022-11-03 23:24:04.580621
10,GE779GR1I5ECSNAFAMZ,Classic Tobacco Smoking Pot Pipe/Hookah Shisha Pot R,https://www.jumia.com.ng/generic-classic-tobacco-smoking-pot-pipehookah-shisha-pot-r-84115909.html,"₦ 12,900","₦ 13,000",1%,2022-11-03 23:24:04.730121
11,HO758DB2X1GGENAFAMZ,Hollandia Easy-to-Digest Lactose-Free Milk X 4,https://www.jumia.com.ng/hollandia-easy-to-digest-lactose-free-milk-x-4-126672467.html,"₦ 8,000",,,2022-11-03 23:24:04.856979
12,PI446DV0AR3EZNAFAMZ,Piping Rock Women's Probiotic Plus Cranberry (90 Vegetarian Capsules),https://www.jumia.com.ng/piping-rock-womens-probiotic-plus-cranberry-90-vegetarian-capsules-99206081.html,"₦ 8,900",,,2022-11-03 23:24:05.160239
13,JI112FF07E1Q1NAFAMZ,Jik Bleach (Stain Remover & Germ Killer) - 475ml - Pack Of 3,https://www.jumia.com.ng/jik-bleach-stain-remover-germ-killer-475ml-pack-of-3-92721421.html,"₦ 2,135",,,2022-11-03 23:24:05.289936
14,CL758HB0Y5ULRNAFAMZ,Clothes Of Skin 7Days Ginger Germinal Oil For Hair Loss And Bald Head Serum,https://www.jumia.com.ng/7days-ginger-germinal-oil-for-hair-loss-and-bald-head-serum-clothes-of-skin-mpg1581642.html,"₦ 2,300","₦ 3,000",23%,2022-11-03 23:24:05.429282
15,BI717DB09WAJSNAFAMZ,"Bigelow Red Raspberry Caffeine-Free Herbal Tea, 20 Bags",https://www.jumia.com.ng/red-raspberry-caffeine-free-herbal-tea-20-bags-bigelow-mpg1636903.html,"₦ 3,000","₦ 3,500",14%,2022-11-03 23:24:05.573391
16,CO966CP140LQFNAFAMZ,Comfort Pure Fabric Conditioner - 4 Litres,https://www.jumia.com.ng/pure-fabric-conditioner-4litres-comfort-mpg1581819.html,"₦ 8,000","₦ 8,800",9%,2022-11-03 23:24:05.714549
17,GU418DB0SBVM3NAFAMZ,Gulder CAN BEER 44CL x 24,https://www.jumia.com.ng/gulder-can-beer-44cl-x-24-53438574.html,"₦ 6,500",,,2022-11-03 23:24:05.830941
18,BO738GR1ITN83NAFAMZ,Bournvita Cadbury Bournvita 450G Doy Bag,https://www.jumia.com.ng/bournvita-cadbury-bournvita-450g-doy-bag-78328029.html,"₦ 1,220",,,2022-11-03 23:24:06.009466
19,LA936FF2OVCSJNAFAMZ,Lamis Lamis Brown Beans ( Oloto) 1Kg X 1,https://www.jumia.com.ng/lamis-lamis-brown-beans-oloto-1kg-x-1-115060726.html,"₦ 1,510",,,2022-11-03 23:24:06.139672
20,GE779HA0TJWVCNAFAMZ,Tobacco Smoking Pipe - Large Capacity Wooden,https://www.jumia.com.ng/generic-tobacco-smoking-pipe-large-capacity-wooden-82973694.html,"₦ 5,955","₦ 8,500",30%,2022-11-03 23:24:06.310456
21,PR886FF0GWKJENAFAMZ,"Pride Of India Oragnic Black Chia Seeds Omega3 & Calcium Superfood,1.5lb 24",https://www.jumia.com.ng/pride-of-india-oragnic-black-chia-seeds-omega3-calcium-superfood1.5lb-24-66439382.html,"₦ 14,400","₦ 15,400",6%,2022-11-03 23:24:06.464935
22,VI513FF394PSZNAFAMZ,Vitamilk Vitamilk Energy Black Cerial Soyamilk Drink In Bottle 300Ml X1,https://www.jumia.com.ng/vitamilk-vitamilk-energy-black-cerial-soyamilk-drink-in-bottle-300ml-x1-193153769.html,₦ 715,,,2022-11-03 23:24:06.594521
23,BR178FF0OATYQNAFAMZ,Nestle Milo Milo Hot Chocolate Refill - 400g x10 (carton),https://www.jumia.com.ng/milo-hot-chocolate-refill-450g-x-12-carton-nestle-milo-mpg1626746.html,"₦ 12,000",,,2022-11-03 23:24:06.711835
24,DA898GR0IG4QONAFAMZ,Dano Dano Slim 400G SACHET X1,https://www.jumia.com.ng/slim-milk-powder-x-400g-1-sachet-dano-mpg1422084.html,"₦ 2,200",,,2022-11-03 23:24:06.829476
25,ZI203CP15DIKPNAFAMZ,Ziploc Double Zipper 54 Freezer Quart Bags,https://www.jumia.com.ng/ziploc-double-zipper-54-freezer-quart-bags-75849496.html,"₦ 3,800","₦ 8,000",53%,2022-11-03 23:24:06.980513
26,GE779GR2MBDY1NAFAMZ,Big Size Arabian Shisha Pot/Tobacco Smoking Pot Pipe/Hookah Shisha Pot,https://www.jumia.com.ng/generic-big-size-arabian-shisha-pottobacco-smoking-pot-pipehookah-shisha-pot-139151485.html,"₦ 17,100","₦ 18,700",9%,2022-11-03 23:24:07.145120
