,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,HE003FF2U8VOJNAFAMZ,Heinz Salad Cream 285Grams,https://www.jumia.com.ng/heinz-salad-cream-285grams-193153717.html,"₦ 1,100",,,2022-11-03 23:23:49.531739
1,GE779IP098NX8NAFAMZ,Herb Roller Machine + Herb Grinder +$100 Bill Smoking Papers + Tips,https://www.jumia.com.ng/generic-herb-roller-machine-herb-grinder-100-bill-smoking-papers-tips-69702551.html,"₦ 8,500","₦ 9,000",6%,2022-11-03 23:23:49.716485
2,CO694GR0JDXK8NAFAMZ,Cobizco Cobizco PURE GREEN TEA 50G x1,https://www.jumia.com.ng/cobizco-cobizco-pure-green-tea-50g-x1-82726523.html,₦ 890,,,2022-11-03 23:23:49.900411
3,WI804DB0H8HA7NAFAMZ,Wins Jown Nursing Tea For Breast Milk Production -,https://www.jumia.com.ng/wins-jown-nursing-tea-for-breast-milk-production-91194982.html,"₦ 3,000",,,2022-11-03 23:23:50.099585
4,JU035DB204OQANAFAMZ,"Peak Milk- 360g X3, Milo- 400g X 3",https://www.jumia.com.ng/jumia-bundles-peak-milk-360g-x3-milo-400g-x-3-162015112.html,"₦ 14,200",,,2022-11-03 23:23:50.237048
5,GE779IP1E5007NAFAMZ,Herb Roller + Crusher +4 Booklet Of Rolling Papers + Tips,https://www.jumia.com.ng/generic-herb-roller-crusher-4-booklet-of-rolling-papers-tips-78041248.html,"₦ 9,000","₦ 10,000",10%,2022-11-03 23:23:50.400221
6,CO694GR1III94NAFAMZ,Cobizco Cobizco GREEN TEA & MINT 50G x1,https://www.jumia.com.ng/cobizco-cobizco-green-tea-mint-50g-x1-82726519.html,₦ 890,,,2022-11-03 23:23:50.540028
7,ME525FF0ADB4UNAFAMZ,Mentos Mentos Ice Gum Orange Blister (Pack),https://www.jumia.com.ng/mentos-mentos-ice-gum-orange-blister-pack-81171471.html,"₦ 1,395",,,2022-11-03 23:23:50.660649
8,CH034FF1P59U8NAFAMZ,Chi Big Bull Rice 50kg @ Promo Price,https://www.jumia.com.ng/chi-big-bull-rice-50kg-at-promo-price-180620720.html,"₦ 55,990","₦ 100,000",44%,2022-11-03 23:23:50.943709
9,JI112FF0ONM9LNAFAMZ,Jik Bleach (Stain Remover & Germ Killer) - 475ml - Pack Of 2,https://www.jumia.com.ng/jik-bleach-stain-remover-germ-killer-475ml-pack-of-2-92721414.html,"₦ 1,425",,,2022-11-03 23:23:51.051877
10,GE779HL0OF0OTNAFAMZ,Lint Remover 4 Rollers In 1,https://www.jumia.com.ng/generic-lint-remover-4-rollers-in-1-71511014.html,"₦ 5,500",,,2022-11-03 23:23:51.174199
11,MA083FF3AG8YLNAFAMZ,Mama'S Pride Premium Parboiled Rice 50 KG@ Promo Price,https://www.jumia.com.ng/mamas-pride-premium-parboiled-rice-50-kgat-promo-price-179725989.html,"₦ 49,980","₦ 70,000",29%,2022-11-03 23:23:51.369238
12,MO081FF0ULYBDNAFAMZ,Mortein LED Complete Insecticide (Device + Refill) - Pack Of 2,https://www.jumia.com.ng/mortein-led-complete-insecticide-device-refill-pack-of-2-92721415.html,"₦ 4,070",,,2022-11-03 23:23:51.493078
