,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,SO184OT18QISHNAFAMZ,SomKolch Leather Cleaner For Bags/Chairs 500ml,https://www.jumia.com.ng/somkolch-leather-cleaner-for-bagschairs-500ml-31504157.html,"₦ 4,095","₦ 4,500",9%,2022-11-03 23:21:27.505148
1,CH068GR0G0PACNAFAMZ,Chat Foods DRIED BITTERLEAF 50G JAR,https://www.jumia.com.ng/chat-foods-dried-bitterleaf-50g-jar-82660962.html,₦ 930,,,2022-11-03 23:21:27.712906
2,MO875DB19IYBUNAFAMZ,Monster Monster Can Green 44cl x24,https://www.jumia.com.ng/monster-monster-can-green-44cl-x24-81076467.html,"₦ 11,000",,,2022-11-03 23:21:27.910750
3,GE779GR39PQ4LNAFAMZ,50pcs Transparent Resealable Stand Up Ziplock 14cm*20,https://www.jumia.com.ng/generic-50pcs-transparent-resealable-stand-up-ziplock-14cm20-133351779.html,"₦ 6,500",,,2022-11-03 23:21:28.080180
4,AS061CP0A8XHJNAFAMZ,Astonish Window & Glass Spray Cleaner,https://www.jumia.com.ng/window-glass-spray-cleaner-astonish-mpg1595975.html,"₦ 3,000","₦ 4,000",25%,2022-11-03 23:21:28.240973
5,HA075FF11M7C1NAFAMZ,Harpic Harpic Toilet Cleaner: Lavender - 725ml,https://www.jumia.com.ng/harpic-harpic-toilet-cleaner-lavender-725ml-92718136.html,"₦ 1,475",,,2022-11-03 23:21:28.354866
6,EA155GR1DXMGSNAFAMZ,Easy On Double Spray Starch With Crisp Linen Scent - 567g (x 2),https://www.jumia.com.ng/double-spray-starch-with-crisp-linen-scent-567g-pack-of-2-easy-on-mpg203813.html,"₦ 4,500",,,2022-11-03 23:21:28.475462
7,PR453FF25GEC8NAFAMZ,Emborg Whipped Dairy Cream Spray 250g,https://www.jumia.com.ng/emborg-whipped-dairy-cream-spray-250g-121559003.html,"₦ 10,600",,,2022-11-03 23:21:28.587907
8,AI122FF19L74HNAFAMZ,Air wick Air wick Aerosol Fresh Waters Air Freshener 300ml,https://www.jumia.com.ng/air-wick-air-wick-aerosol-fresh-waters-air-freshener-300ml-92717567.html,"₦ 1,315",,,2022-11-03 23:21:28.802863
9,TE955GR1ECE34NAFAMZ,Teem Pet Teem Bottle 50clx12,https://www.jumia.com.ng/teem-pet-teem-bottle-50clx12-82985548.html,"₦ 1,600",,,2022-11-03 23:21:28.925715
10,GE779CP1BHDC5NAFAMZ,Disposable Coffee Cups With Lid ( 230ml),https://www.jumia.com.ng/generic-disposable-coffee-cups-with-lid-230ml-98325797.html,"₦ 3,600 - ₦ 9,600",,,2022-11-03 23:21:29.048196
11,EN694FF0D5N3ONAFAMZ,Endy'S Endy'S Wheat Flour 2Kg X1,https://www.jumia.com.ng/endys-endys-wheat-flour-2kg-x1-82289022.html,"₦ 2,200",,,2022-11-03 23:21:29.175262
12,GE779FF1772WMNAFAMZ,Transparent Plastic Buckets With Tamper Proof Lid (4 Litres),https://www.jumia.com.ng/generic-transparent-plastic-buckets-with-tamper-proof-lid-4-litres-64835527.html,"₦ 12,200 - ₦ 46,000",,,2022-11-03 23:21:29.310962
13,NE180FF1OJPGKNAFAMZ,Nestle Maggi Seasoning Powder 100g x40,https://www.jumia.com.ng/nestle-maggi-seasoning-powder-100g-x40-102469610.html,"₦ 6,375",,,2022-11-03 23:21:29.462859
14,LA579FF0RXPPENAFAMZ,Laurels Nature Tigernut Powder (500g),https://www.jumia.com.ng/laurels-nature-tigernut-powder-500g-49522964.html,"₦ 3,600",,,2022-11-03 23:21:29.601960
15,TR737GR1GTZINNAFAMZ,Trs Nutmeg (Jaifal) 100g,https://www.jumia.com.ng/trs-nutmeg-jaifal-100g-78093788.html,"₦ 3,680",,,2022-11-03 23:21:29.717732
16,LI317CP0MXOVSNAFAMZ,Limpo Clean Glass Cleaner 4L (Blue) + 500ML Free+ Branded Free Face Towel,https://www.jumia.com.ng/limpo-clean-glass-cleaner-4l-blue-500ml-free-branded-free-face-towel-84432583.html,"₦ 3,416",,,2022-11-03 23:21:29.842624
17,BA220FF014NH9NAFAMZ,Barilla BARILLA PENNE 454G X1,https://www.jumia.com.ng/barilla-barilla-penne-454g-x1-96669810.html,"₦ 2,185",,,2022-11-03 23:21:29.977982
18,SU651FF1E2PW5NAFAMZ,SUPERIOR CRYSTAL SUPERIOR CRYSTAL ALL PURPOSE IODIZED SALT 737G x2,https://www.jumia.com.ng/superior-crystal-superior-crystal-all-purpose-iodized-salt-737g-x2-96670148.html,"₦ 1,550",,,2022-11-03 23:21:30.133697
19,SE855DB1O01MPNAFAMZ,Seaman's SCHNAPPS PREMIUM 75CL x1,https://www.jumia.com.ng/seamans-schnapps-premium-75cl-x1-137097700.html,"₦ 1,650",,,2022-11-03 23:21:30.249779
20,MO081FF1HTUWPNAFAMZ,Mortein Multi Insecticide Killer 600ml -Twin Pack- Special Offer,https://www.jumia.com.ng/mortein-multi-insecticide-killer-600ml-twin-pack-special-offer-92721409.html,"₦ 4,675",,,2022-11-03 23:21:30.375456
21,TU338FF0AYQQMNAFAMZ,Tutti Frutti Cotton Bubble Gum - Tutti Frutti,https://www.jumia.com.ng/tutti-frutti-cotton-bubble-gum-tutti-frutti-81171481.html,"₦ 1,800",,,2022-11-03 23:21:30.499947
22,GE641FF0M9P02NAFAMZ,GERBS Raw Hulled Pumpkin Seed Kernels 32oz 2lbs,https://www.jumia.com.ng/gerbs-raw-hulled-pumpkin-seed-kernels-32oz-2lbs-85830473.html,"₦ 11,000","₦ 12,000",8%,2022-11-03 23:21:30.650118
23,BR210GR1LK7N6NAFAMZ,Martini Martini Prosecco 75cl x1,https://www.jumia.com.ng/martini-martini-prosecco-75cl-x1-83118669.html,"₦ 5,340",,,2022-11-03 23:21:30.762857
24,WO299DB14WG2SNAFAMZ,Wolf Blass Wolf Blass - Merlot 750ml x1,https://www.jumia.com.ng/wolf-blass-wolf-blass-merlot-750ml-x1-86489686.html,"₦ 3,210",,,2022-11-03 23:21:30.880067
