,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,FE647DB0S2Q35NAFAMZ,FENTIMANS Fentimans Natural Rose Lemonade 750ml,https://www.jumia.com.ng/fentimans-fentimans-natural-rose-lemonade-750ml-96365174.html,"₦ 3,430",,,2022-11-03 23:31:00.892210
1,LA023DB462NP0NAFAMZ,Lambrusco Donelli Italian Can Red Wine 200ml - 24 Cans,https://www.jumia.com.ng/lambrusco-donelli-italian-can-red-wine-200ml-24-cans-202466025.html,"₦ 22,000","₦ 26,700",18%,2022-11-03 23:31:01.091751
2,AN750FF1CC7MWNAFAMZ,ANDERSON'S Pure Maple Syrup 128oz 1 Gallon Grad A Very Dark,https://www.jumia.com.ng/pure-maple-syrup-128oz.-1-gallon-grad-a-very-dark-andersons-mpg1538147.html,"₦ 35,499","₦ 36,499",3%,2022-11-03 23:31:01.341889
3,FR666FF0OTRDLNAFAMZ,Freixenet Freixenet Prosecco & 10 Belgian Prosecco Chocolates 750ML,https://www.jumia.com.ng/freixenet-freixenet-prosecco-10-belgian-prosecco-chocolates-750ml-98299614.html,"₦ 24,320",,,2022-11-03 23:31:01.509752
4,KN679FF2JPHDXNAFAMZ,Knorr Chicken Seasoning Cube 8g 50 X1 Carton (16pcs),https://www.jumia.com.ng/knorr-chicken-seasoning-cube-8g-50-x1-carton-16pcs-198933045.html,"₦ 21,500","₦ 34,000",37%,2022-11-03 23:31:01.707257
5,GE779CP0R1GNZNAFAMZ,Go Duster Multifunctional Rotatable Duster.,https://www.jumia.com.ng/generic-go-duster-multifunctional-rotatable-duster.-78871454.html,"₦ 3,998",,,2022-11-03 23:31:01.945220
6,KI123FF0UPNU9NAFAMZ,King Arthur Baking Company Unbleached All Purpose Flour 8 Lb 48Oz,https://www.jumia.com.ng/king-arthur-baking-company-unbleached-all-purpose-flour-8-lb-48oz-77758515.html,"₦ 15,800",,,2022-11-03 23:31:02.181280
7,GR674DV00KSH7NAFAMZ,"Great Tea Sleep Induce Herbal Tea, Relaxing Nite Tea, Insomnia Cure",https://www.jumia.com.ng/great-tea-sleep-induce-herbal-tea-relaxing-nite-tea-insomnia-cure-72007900.html,"₦ 3,200","₦ 5,000",36%,2022-11-03 23:31:02.390183
8,RO522CP2JI7QSNAFAMZ,Rose Carla White Toilet Tissue - Pack Of 48 Rolls.,https://www.jumia.com.ng/rose-carla-white-toilet-tissue-pack-of-48-rolls.-100949635.html,"₦ 18,999",,,2022-11-03 23:31:02.547395
9,HY146CP26VJ4LNAFAMZ,Hypo Sachets Bleach- 75ml X 77.,https://www.jumia.com.ng/hypo-sachets-bleach-75ml-x-77.-137118423.html,"₦ 6,500",,,2022-11-03 23:31:02.797583
10,4T651FF2UCS5RNAFAMZ,4th Street Sweet Red Wine(6 BOTTLES),https://www.jumia.com.ng/4th-street-sweet-red-wine6-bottles-199171917.html,"₦ 25,000",,,2022-11-03 23:31:03.022341
11,DR093ST2O9OGANAFAMZ,Dr. Rashel Vitamin C Brightening & Anti-Aging Silk Mask 5in1!!,https://www.jumia.com.ng/vitamin-c-brightening-anti-aging-silk-mask-5in1-dr.-rashel-mpg1649077.html,"₦ 4,090",,,2022-11-03 23:31:03.223805
12,GE779HA3I6IH8NAFAMZ,110mm Weed Herb Rolling Paper Maker Manual tobaccos Roller Cone Joint with Doob Tube cigarrette Rolling Machine for Smoking Tool,https://www.jumia.com.ng/generic-110mm-weed-herb-rolling-paper-maker-manual-tobaccos-roller-cone-joint-with-doob-tube-cigarrette-rolling-machine-for-smoking-tool-200553911.html,"₦ 5,868",,,2022-11-03 23:31:03.418907
