,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GI306FF2VOHH3NAFAMZ,Gino Tomato Paste 210g - PACK OF 24,https://www.jumia.com.ng/gino-tomato-paste-210g-pack-of-24-193824147.html,"₦ 2,800",,,2022-11-03 23:30:27.775421
1,GE779HA2608ARNAFAMZ,"Plastic Weed, Herb, Spice Or Tobacco Grinder 1 Pcs",https://www.jumia.com.ng/generic-plastic-weed-herb-spice-or-tobacco-grinder-1-pcs-130802013.html,"₦ 2,660","₦ 2,800",5%,2022-11-03 23:30:27.992480
2,SE831DB1Z7IBHNAFAMZ,Seagrams Imperial Blue Whiskey 70cl - 6 BOTTLES,https://www.jumia.com.ng/seagrams-imperial-blue-whiskey-70cl-6-bottles-196030691.html,"₦ 16,000",,,2022-11-03 23:30:28.162115
3,GE779ST4RMQ1ANAFAMZ,Aloe Vera Plant Of Essence Soothing Gel,https://www.jumia.com.ng/generic-aloe-vera-plant-of-essence-soothing-gel-201547288.html,"₦ 2,790 - ₦ 4,990","₦ 4,500 - ₦ 6,500",38%,2022-11-03 23:30:28.377470
4,GE779DV4T9EEANAFAMZ,Slim Plus Capsule (weight Control),https://www.jumia.com.ng/generic-slim-plus-capsule-weight-control-203121019.html,"₦ 7,990",,,2022-11-03 23:30:28.527890
5,HE230FF4WV4CWNAFAMZ,Hennessy XO Cognac,https://www.jumia.com.ng/hennessy-xo-cognac-200446079.html,"₦ 180,500","₦ 185,500",3%,2022-11-03 23:30:28.696640
6,GE779CP09DKCUNAFAMZ,Ziploc Double Zipper 54 Freezer Quart Bags,https://www.jumia.com.ng/ziploc-double-zipper-54-freezer-quart-bags-45494751.html,"₦ 6,000","₦ 8,000",25%,2022-11-03 23:30:28.940807
7,GE779GR09659XNAFAMZ,Gasliter Refill Gas For Lighters - 300ml,https://www.jumia.com.ng/generic-gasliter-refill-gas-for-lighters-300ml-71330451.html,"₦ 3,499",,,2022-11-03 23:30:29.142354
8,TI126FF2XYCZBNAFAMZ,Titus Sardine -125g × 25,https://www.jumia.com.ng/titus-sardine-125g-25-170826977.html,"₦ 25,900",,,2022-11-03 23:30:29.296095
9,GE779HA282BC4NAFAMZ,Mini Tobacco Smoking Pipe-Bakelite Wooden,https://www.jumia.com.ng/generic-mini-tobacco-smoking-pipe-bakelite-wooden-148277443.html,"₦ 2,695","₦ 4,800",44%,2022-11-03 23:30:29.453681
10,GE779CP3AEQVJNAFAMZ,50pcs Plain PolyBag Nylon Bag- Packaging Nylon - Yellow,https://www.jumia.com.ng/generic-50pcs-plain-polybag-nylon-bag-packaging-nylon-yellow-130728889.html,"₦ 3,800",,,2022-11-03 23:30:29.569856
11,BR502FF22NHAENAFAMZ,Member'S Mark JASMINE RICE Thai Fragrant Long Grain Rice - 11.34kg,https://www.jumia.com.ng/members-mark-jasmine-rice-thai-fragrant-long-grain-rice-11.34kg-187078352.html,"₦ 26,000",,,2022-11-03 23:30:29.708654
12,EV614HA2FE4W0NAFAMZ,Evod Dry Herb / Wax Rechargeable E-cigarette - LEMON,https://www.jumia.com.ng/evod-dry-herb-wax-rechargeable-e-cigarette-lemon-121168764.html,"₦ 9,000","₦ 10,000",10%,2022-11-03 23:30:29.876697
13,KU895FF2VYARDNAFAMZ,Kuemmerling Herbal Liqueur,https://www.jumia.com.ng/kuemmerling-herbal-liqueur-179600647.html,"₦ 15,000",,,2022-11-03 23:30:30.038392
14,CH433FF2GW0E5NAFAMZ,Chamdor White Grape Non - Alcoholic Wine 75cl,https://www.jumia.com.ng/chamdor-white-grape-non-alcoholic-wine-75cl-190799294.html,"₦ 15,500 - ₦ 29,000",,,2022-11-03 23:30:30.184807
15,GL451FF1ZY40FNAFAMZ,Glenfiddich 21 Years Whisky 70cl X 3 Bottles.,https://www.jumia.com.ng/glenfiddich-21-years-whisky-70cl-x-3-bottles.-193244802.html,"₦ 365,750","₦ 385,000",5%,2022-11-03 23:30:30.393581
16,GE779CP2QVXQLNAFAMZ,Multipurpose Perfect Laundry Beads (20pcs In 1pack),https://www.jumia.com.ng/generic-multipurpose-perfect-laundry-beads-20pcs-in-1pack-192429066.html,"₦ 2,850","₦ 4,500",37%,2022-11-03 23:30:30.620166
17,VI163FF37K21BNAFAMZ,Vitals Ginger's Garlic Powder X 30 Pcs,https://www.jumia.com.ng/vitals-gingers-garlic-powder-x-30-pcs-199519049.html,"₦ 7,800","₦ 14,500",46%,2022-11-03 23:30:30.794248
18,GL451DB22ZH4TNAFAMZ,"Glenfiddich 18 Yr Old Single Malt Whisky, 75Cl X 6 Bottles",https://www.jumia.com.ng/glenfiddich-18-yr-old-single-malt-whisky-75cl-x-6-bottles-194764952.html,"₦ 263,888","₦ 277,777",5%,2022-11-03 23:30:30.972502
19,WO299DB1AUS4KNAFAMZ,Wolf Blass Wolf Blass - Merlot 750ml x2,https://www.jumia.com.ng/wolf-blass-wolf-blass-merlot-750ml-x2-86489687.html,"₦ 6,019",,,2022-11-03 23:30:31.112444
20,GO106FF2JRHNYNAFAMZ,Golden Penny Sugar 500g (3 Packs),https://www.jumia.com.ng/golden-penny-sugar-500g-3-packs-126672145.html,"₦ 5,600",,,2022-11-03 23:30:31.276841
21,GE779CP1C2XCJNAFAMZ,Ziplock Pouch Weed Bag 3.5g (100pcs) Sneezing Vvs,https://www.jumia.com.ng/generic-ziplock-pouch-weed-bag-3.5g-100pcs-sneezing-vvs-99085708.html,"₦ 16,000",,,2022-11-03 23:30:31.411595
22,SM343FF39XM74NAFAMZ,smoov Chapman 35cl X12 (PET),https://www.jumia.com.ng/smoov-chapman-35cl-x12-pet-188438089.html,"₦ 3,400",,,2022-11-03 23:30:31.605495
23,DE973GR0VZ6LQNAFAMZ,Devon King'S Vegetable Cooking Oil- 3 Litre,https://www.jumia.com.ng/devon-kings-vegetable-cooking-oil-3-litre-devon-kings-mpg1215061.html,"₦ 7,950","₦ 9,500",16%,2022-11-03 23:30:31.787248
24,CL872CP0A9SGSNAFAMZ,"Clorox Disinfecting Wipes, Crisp Lemon - 75 Count Each",https://www.jumia.com.ng/clorox-disinfecting-wipes-crisp-lemon-75-count-each-65925271.html,"₦ 7,800",,,2022-11-03 23:30:31.922872
