,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,HI555EA36D5STNAFAMZ,"High Teck 55"" Inch SMART UHD 4K TV",https://www.jumia.com.ng/high-teck-55-inch-smart-uhd-4k-tv-196209029.html,"₦ 203,999","₦ 240,000",15%,2022-11-03 14:51:28.398059
1,IN538EA0VDH9HNAFAMZ,"Infinity 32"" Inches Smart Full HD LED TV With 1 Year Warranty",https://www.jumia.com.ng/infinity-32-inches-smart-full-hd-led-tv-with-1-year-warranty-79969625.html,"₦ 84,900","₦ 120,000",29%,2022-11-03 14:51:28.713854
2,GE779EA2DKYJGNAFAMZ,TV DVD Remote Control Holder Stand Rack Storage,https://www.jumia.com.ng/generic-tv-dvd-remote-control-holder-stand-rack-storage-144254734.html,"₦ 2,102","₦ 4,204",50%,2022-11-03 14:51:29.061194
3,AM400EL320D84NAFAMZ,"Letv 40""INCHES FULL HD LED TV NEW 2021 WITH 2YEAR WARRANTY",https://www.jumia.com.ng/letv-40inches-full-hd-led-tv-new-2021-with-2year-warranty-100947748.html,"₦ 95,500","₦ 125,000",24%,2022-11-03 14:51:29.383844
4,GE779CM39RN1FNAFAMZ,Gadinan H.265 IP Camera POE 8MP 5MP 4MP Audio Microphone Dome Home Camera Outdoor Vandal Proof Video 48V PoE CCTV- Cameras- - -6mm,https://www.jumia.com.ng/generic-gadinan-h.265-ip-camera-poe-8mp-5mp-4mp-audio-microphone-dome-home-camera-outdoor-vandal-proof-video-48v-poe-cctv-cameras-6mm-134640879.html,"₦ 33,490","₦ 57,741",42%,2022-11-03 14:51:29.632192
5,GE779EA2N67V5NAFAMZ,Modified Camera Lens Cover For Iphone Xr Second Change To,https://www.jumia.com.ng/generic-modified-camera-lens-cover-for-iphone-xr-second-change-to-194635895.html,"₦ 2,500","₦ 5,000",50%,2022-11-03 14:51:29.815442
6,RO377EA29YWICNAFAMZ,Roku Express 4K+ 2021 Streaming Media Player HD/4K/HDR - 2021,https://www.jumia.com.ng/roku-express-4k-2021-streaming-media-player-hd4khdr-2021-123377673.html,"₦ 31,600","₦ 34,200",8%,2022-11-03 14:51:29.988671
7,GE779EA0E36LENAFAMZ,M Luck Rechargeable Bluetooth Speaker,https://www.jumia.com.ng/generic-m-luck-rechargeable-bluetooth-speaker-83136632.html,"₦ 12,000","₦ 24,000",50%,2022-11-03 14:51:30.165117
8,GE779EA17JQG3NAFAMZ,1080P Bulb IP Camera CCTV 360 Degree VR WiFi Wireless Lamp,https://www.jumia.com.ng/generic-1080p-bulb-ip-camera-cctv-360-degree-vr-wifi-wireless-lamp-72244137.html,"₦ 17,000","₦ 20,000",15%,2022-11-03 14:51:30.333658
9,GO786EA2A4BKVNAFAMZ,Smart Watch For Calls/Messages Enabled By Bluetooth,https://www.jumia.com.ng/generic-smart-watch-for-callsmessages-enabled-by-bluetooth-134103973.html,"₦ 15,400","₦ 50,000",69%,2022-11-03 14:51:30.509808
10,GE779EA21T4UONAFAMZ,Bluetooth Earphone Neckband Hands-Free,https://www.jumia.com.ng/generic-bluetooth-earphone-neckband-hands-free-108217932.html,"₦ 4,980","₦ 7,000",29%,2022-11-03 14:51:30.682492
11,GE779EA2ONA44NAFAMZ,Super Gun Cash Money Spray,https://www.jumia.com.ng/generic-super-gun-cash-money-spray-123392326.html,"₦ 6,999","₦ 15,500",55%,2022-11-03 14:51:30.853831
12,GE779EA135RNMNAFAMZ,SF-95DR Digital Satellite Signal Meter Finder With Compass,https://www.jumia.com.ng/generic-sf-95dr-digital-satellite-signal-meter-finder-with-compass-64147756.html,"₦ 4,500","₦ 8,216",45%,2022-11-03 14:51:31.035235
13,GE779EA19ONTINAFAMZ,Camera Stabilizing Handle Bracket Holder C/U Shape Bracket Grip Portable Video Handheld Camera Stabilizer With Removable Hot Shoe,https://www.jumia.com.ng/generic-camera-stabilizing-handle-bracket-holder-cu-shape-bracket-grip-portable-video-handheld-camera-stabilizer-with-removable-hot-shoe-43333767.html,"₦ 5,000","₦ 5,300",6%,2022-11-03 14:51:31.201957
14,DJ709EA3A81J6NAFAMZ,Djack 5.1 Channel Bluetooth Home Theatre With Free DVD Player,https://www.jumia.com.ng/djack-5.1-channel-bluetooth-home-theatre-with-free-dvd-player-122996589.html,"₦ 89,999","₦ 95,000",5%,2022-11-03 14:51:31.378305
15,GE779EA28KB9UNAFAMZ,AKB75215401 Air Conditioner Remote Control For LG,https://www.jumia.com.ng/generic-akb75215401-air-conditioner-remote-control-for-lg-101071353.html,"₦ 4,270","₦ 8,323",49%,2022-11-03 14:51:31.548936
16,GE779EA33MX5KNAFAMZ,Handheld Gimbal Extension Mobile Phone Holder Quick Release,https://www.jumia.com.ng/generic-handheld-gimbal-extension-mobile-phone-holder-quick-release-167760578.html,"₦ 9,840","₦ 13,780",29%,2022-11-03 14:51:31.785435
17,ZE551EL375JQ0NAFAMZ,Zealot Sparkle B570 Bluetooth Headphones Black,https://www.jumia.com.ng/zealot-sparkle-b570-bluetooth-headphones-black-108641439.html,"₦ 8,900",,,2022-11-03 14:51:31.957307
18,HA992EA110RIGNAFAMZ,Haier Replacement Air Conditioner Remote Control,https://www.jumia.com.ng/replacement-air-conditioner-remote-control-haier-thermocool-mpg1638516.html,"₦ 2,950","₦ 3,500",16%,2022-11-03 14:51:32.143158
19,GE779EA2LRTCRNAFAMZ,BN59-01330A Voice Smart Remote Control Replacement For Samsung TV Universal BN59-01312A BN59-01329A BN59-01329B BN59-01330B 1PC-black,https://www.jumia.com.ng/generic-bn59-01330a-voice-smart-remote-control-replacement-for-samsung-tv-universal-bn59-01312a-bn59-01329a-bn59-01329b-bn59-01330b-1pc-black-134020575.html,"₦ 14,390","₦ 24,810",42%,2022-11-03 14:51:32.371029
20,GE779HA0JKZLZNAFAMZ,Homeflower 2.1 Home Theater System Hf8800+ Free DVD Player,https://www.jumia.com.ng/homeflower-2.1-home-theater-system-hf8800-free-dvd-player-57919823.html,"₦ 53,800","₦ 55,000",2%,2022-11-03 14:51:32.607724
21,GE779EA2FC8ZNNAFAMZ,Z36 Watch Series 7 Smart Watch Bluetooth Call Health & Multifunction - Blue,https://www.jumia.com.ng/generic-z36-watch-series-7-smart-watch-bluetooth-call-health-multifunction-blue-151189664.html,"₦ 15,000",,,2022-11-03 14:51:32.762435
22,FU770CM29N1FDNAFAMZ,Fujifilm instant camera Instax instax mini 11 Ice white INTO THE MINI 11 WHITE,https://www.jumia.com.ng/fujifilm-instant-camera-instax-instax-mini-11-ice-white-into-the-mini-11-white-133832173.html,"₦ 61,920",,,2022-11-03 14:51:32.910504
23,GE779EA2E4ERONAFAMZ,Z36 Watch Series 7 Smart Watch Bluetooth Call Health & Multifunction - Blue,https://www.jumia.com.ng/generic-z36-watch-series-7-smart-watch-bluetooth-call-health-multifunction-blue-104725644.html,"₦ 16,000","₦ 28,000",43%,2022-11-03 14:51:33.097486
24,GE779EA2ERYV8NAFAMZ,B39 Bluetooth Wireless Headphones Colorful Lights Red,https://www.jumia.com.ng/generic-b39-bluetooth-wireless-headphones-colorful-lights-red-167815754.html,"₦ 8,870","₦ 13,300",33%,2022-11-03 14:51:33.283030
25,GE779EL1J5RORNAFAMZ,Tripod Stand With Three(3) Unique FREE GIFTS,https://www.jumia.com.ng/generic-tripod-stand-with-three3-unique-free-gifts-34084629.html,"₦ 6,500",,,2022-11-03 14:51:33.423757
