,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,SU997EA1WMQL0NAFAMZ,Super Sound Super X Bass Bluetooth Home Theatre System 3.1 Speakers,https://www.jumia.com.ng/super-sound-super-x-bass-bluetooth-home-theatre-system-3.1-speakers-127747251.html,"₦ 31,100","₦ 35,000",11%,2022-11-03 12:37:39.267593
1,KU348EA234454NAFAMZ,Kuhl 32 Inch HD TV With 90v-270v Wide Voltage Board,https://www.jumia.com.ng/kuhl-32-inch-hd-tv-with-90v-270v-wide-voltage-board-129136162.html,"₦ 53,999","₦ 107,988",50%,2022-11-03 12:37:39.512385
2,GE779EA0SO5Q9NAFAMZ,Professional Video And Photo Led Light Kit With Varicolour And Tripod + 2battery And Charger,https://www.jumia.com.ng/generic-professional-video-and-photo-led-light-kit-with-varicolour-and-tripod-2battery-and-charger-71465184.html,"₦ 31,000","₦ 40,000",23%,2022-11-03 12:37:39.776574
3,EN798EL08RHS7NAFAMZ,Enkor Home Theater System - X201,https://www.jumia.com.ng/home-theater-system-x201-enkor-mpg1236957.html,"₦ 78,990","₦ 100,000",21%,2022-11-03 12:37:40.031787
4,GE779EA30714XNAFAMZ,For Lg 32 Inches Full Hd Led Smart Tv 32lh604t Tv Anti Blue,https://www.jumia.com.ng/generic-for-lg-32-inches-full-hd-led-smart-tv-32lh604t-tv-anti-blue-139562718.html,"₦ 17,891","₦ 32,782",45%,2022-11-03 12:37:40.211000
5,GE779EA309CBLNAFAMZ,Rechargeable Portable Bluetooth Home Theater Subwoofer FMSpk,https://www.jumia.com.ng/generic-rechargeable-portable-bluetooth-home-theater-subwoofer-fmspk-110443818.html,"₦ 15,600","₦ 30,000",48%,2022-11-03 12:37:40.445686
6,DJ709EL076WB1NAFAMZ,Djack 3.1ch Powerful Bluetooth Home Theater Dj-d3l + A FreeDVD Player+16g Flash,https://www.jumia.com.ng/djack-3.1ch-powerful-bluetooth-home-theater-dj-d3l-a-freedvd-player16g-flash-71197021.html,"₦ 48,000","₦ 145,000",67%,2022-11-03 12:37:40.622538
7,AN167EA1P7RIFNAFAMZ,Anycast M9 PLUS HDMI WiFi Wireless TV Display Dongle,https://www.jumia.com.ng/anycast-m9-plus-hdmi-wifi-wireless-tv-display-dongle-132881820.html,"₦ 5,500","₦ 9,000",39%,2022-11-03 12:37:40.787849
8,GE779EA0GSTYGNAFAMZ,8S(L) 4K HD RC WiFi FPV Long Fly Quadcopter Drone With Extra Battery,https://www.jumia.com.ng/generic-8sl-4k-hd-rc-wifi-fpv-long-fly-quadcopter-drone-with-extra-battery-84091282.html,"₦ 49,999",,,2022-11-03 12:37:40.929433
9,WI654EA1KQ2O1NAFAMZ,Wireless stereo Bluetooth Earpod_Sport Stereo Sound Touch Control,https://www.jumia.com.ng/wireless-stereo-bluetooth-earpodsport-stereo-sound-touch-control-90057259.html,"₦ 6,999","₦ 9,000",22%,2022-11-03 12:37:41.126855
