,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,HD622EA36LXZJNAFAMZ,Hd Splitter 35mm Audio Splitter Adapter For Headphone Headset PC Smartphone White,https://www.jumia.com.ng/hd-splitter-35mm-audio-splitter-adapter-for-headphone-headset-pc-smartphone-white-174000529.html,"₦ 2,799",,,2022-11-03 12:38:12.275150
1,GE779CM0MPRBRNAFAMZ,V380 Mini Wifi Camera 1080p IP Camera Wireless CCTV,https://www.jumia.com.ng/generic-v380-mini-wifi-camera-1080p-ip-camera-wireless-cctv-76335183.html,"₦ 11,400","₦ 18,499",38%,2022-11-03 12:38:12.607292
2,P4438EA33KMMNNAFAMZ,P47 Bluetooth Wireless Foldable Headphones (Superior Version),https://www.jumia.com.ng/p47-bluetooth-wireless-foldable-headphones-superior-version-132899378.html,"₦ 4,500","₦ 9,000",50%,2022-11-03 12:38:12.874918
3,GE779EA27GYYDNAFAMZ,WiFi Wireless Smart Security Camera With Night Vision,https://www.jumia.com.ng/generic-wifi-wireless-smart-security-camera-with-night-vision-116418433.html,"₦ 7,900","₦ 14,900",47%,2022-11-03 12:38:13.205096
4,ST157EL1VLIPRNAFAMZ,Stone 13A TV/Fridge Guard Against Over-Voltage & Lightning Spikes,https://www.jumia.com.ng/stone-13a-tvfridge-guard-against-over-voltage-lightning-spikes-130383531.html,"₦ 3,200 - ₦ 4,999","₦ 7,800 - ₦ 10,500",59%,2022-11-03 12:38:13.500365
5,IN717EL01PTJ5NAFAMZ,BUC 32'' Inch Buc Smart Android TV,https://www.jumia.com.ng/buc-32-inch-buc-smart-android-tv-98248820.html,"₦ 81,990","₦ 200,000",59%,2022-11-03 12:38:13.696195
6,AN737EA1BP9B5NAFAMZ,Andoer 42LED Video Photography Light With Cold Shoe Mount,https://www.jumia.com.ng/andoer-42led-video-photography-light-with-cold-shoe-mount-71402108.html,"₦ 6,350","₦ 10,373",39%,2022-11-03 12:38:13.909845
7,GE779EA1LYTSQNAFAMZ,32 Inches LED/LCD TV Wall Hanger/Bracket + 13Amp Tv Guard,https://www.jumia.com.ng/32-inches-ledlcd-tv-wall-hangerbracket-13amp-tv-guard-generic-mpg1576464.html,"₦ 4,950","₦ 6,000",18%,2022-11-03 12:38:14.102450
8,RE714EA1UL8HRNAFAMZ,Realme earbuds Wireless Earbuds,https://www.jumia.com.ng/realme-earbuds-wireless-earbuds-193454811.html,"₦ 5,990","₦ 8,000",25%,2022-11-03 12:38:14.342394
9,GE779EL0ZBQSRNAFAMZ,"3FT 1m HDMI Male To 3 RCA RGB Video Audio AV Adapter Cable For HDTV DVD 1080P, CHECK IF YOUR DEVICE IS COMPATABLE FIRST BEFORE BUYING",https://www.jumia.com.ng/generic-3ft-1m-hdmi-male-to-3-rca-rgb-video-audio-av-adapter-cable-for-hdtv-dvd-1080p-check-if-your-device-is-compatable-first-before-buying-70543395.html,"₦ 4,200","₦ 7,000",40%,2022-11-03 12:38:14.521510
10,T5871SE2KZTUXNAFAMZ,T55 SMART WATCH T55 PRO MAX Smart Wrist Watch With Health Features For IPhone & Android,https://www.jumia.com.ng/t55-smart-watch-t55-pro-max-smart-wrist-watch-with-health-features-for-iphone-android-192369165.html,"₦ 16,999",,,2022-11-03 12:38:14.674366
11,GE779EA0DY2MANAFAMZ,Vr Headset With Remote Controller,https://www.jumia.com.ng/generic-vr-headset-with-remote-controller-60742432.html,"₦ 19,990","₦ 32,900",39%,2022-11-03 12:38:14.858603
12,BU251EL2H9GHJNAFAMZ,BUC 32'' Inch Smart Android TV BUC 32LK50,https://www.jumia.com.ng/buc-32-inch-smart-android-tv-buc-32lk50-159072994.html,"₦ 79,990","₦ 174,990",54%,2022-11-03 12:38:15.044850
13,GE779EA1ZY6BBNAFAMZ,Fingerprint Touch BT 5.0 Earphones Wireless Stereo Headphone,https://www.jumia.com.ng/generic-fingerprint-touch-bt-5.0-earphones-wireless-stereo-headphone-132274802.html,"₦ 3,995","₦ 9,000",56%,2022-11-03 12:38:15.225489
14,GE779EA2O575DNAFAMZ,2022 New V10 RC Mini Drone 4K HD Camera Drone WIFI FPV,https://www.jumia.com.ng/generic-2022-new-v10-rc-mini-drone-4k-hd-camera-drone-wifi-fpv-118658416.html,"₦ 49,999",,,2022-11-03 12:38:15.378231
15,GE779EA2CWNBKNAFAMZ,Decorative Led Starry Night Rotating Projector Light / Lamp,https://www.jumia.com.ng/generic-decorative-led-starry-night-rotating-projector-light-lamp-106901624.html,"₦ 5,550","₦ 7,500",26%,2022-11-03 12:38:15.567755
16,GE779IP1YPIGJNAFAMZ,MAGIC SWEEPER AND VACUUM CLEANER,https://www.jumia.com.ng/generic-magic-sweeper-and-vacuum-cleaner-134436781.html,"₦ 7,000",,,2022-11-03 12:38:15.696266
17,WI348EA4JWZSWNAFAMZ,Wireless Music Classic Wireless Earbuds Bluetooth Headphones Earpöd Earpiece Fingerprint Touch Control Bass Iphone Headset,https://www.jumia.com.ng/wireless-music-classic-wireless-earbuds-bluetooth-headphones-earpod-earpiece-fingerprint-touch-control-bass-iphone-headset-200861357.html,"₦ 4,850","₦ 15,500",69%,2022-11-03 12:38:15.874369
18,GE779EA2FKSF0NAFAMZ,Oval Shape Solid Color Earphone Case With Earbuds-Red,https://www.jumia.com.ng/generic-oval-shape-solid-color-earphone-case-with-earbuds-red-104569074.html,₦ 831,"₦ 1,662",50%,2022-11-03 12:38:16.021967
19,CO612EL1WLHY3NAFAMZ,Coleman Cable 16mm Coleman Cable - Red,https://www.jumia.com.ng/coleman-cable-16mm-coleman-cable-red-132961251.html,"₦ 145,000","₦ 170,000",15%,2022-11-03 12:38:16.201958
