,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,SI213EA2EA9RMNAFAMZ,SILVERBIRD 32'' Full HD LED TV New Arrival 2022 + Frameless Screen,https://www.jumia.com.ng/silverbird-32-full-hd-led-tv-new-arrival-2022-frameless-screen-149162944.html,"₦ 58,400","₦ 80,000",27%,2022-11-03 14:48:14.039111
1,GE779EL18Q5NRNAFAMZ,Newly Improved 30X60 Binocular Telescope Day & Night Vision,https://www.jumia.com.ng/generic-newly-improved-30x60-binocular-telescope-day-night-vision-59432157.html,"₦ 9,999","₦ 12,500",20%,2022-11-03 14:48:14.273308
2,GE779EA39ZLW9NAFAMZ,Beats Studio 3 Wireless,https://www.jumia.com.ng/generic-beats-studio-3-wireless-190467189.html,"₦ 20,000","₦ 30,000",33%,2022-11-03 14:48:14.496326
3,GE779CM0E1OM3NAFAMZ,SMARCENT Sport Glasses With A Camera With Audio Sound Bicycle Bike Micro Cam Video Recording Mini Camera Camcorder Secret Camara,https://www.jumia.com.ng/generic-smarcent-sport-glasses-with-a-camera-with-audio-sound-bicycle-bike-micro-cam-video-recording-mini-camera-camcorder-secret-camara-97139532.html,"₦ 9,325","₦ 13,336",30%,2022-11-03 14:48:14.678811
4,GE779EL0MTK10NAFAMZ,Anti-Lost Key Finder Whistle Find Locator Keychain Sound Control LED Torch,https://www.jumia.com.ng/generic-anti-lost-key-finder-whistle-find-locator-keychain-sound-control-led-torch-23503383.html,₦ 730,"₦ 5,480",87%,2022-11-03 14:48:14.917730
5,GE779EA1JAHX7NAFAMZ,Y68 Waterproof Heart Rate Blood Pressure Monitor Smart Bracelet For IOS Android-Black Silver,https://www.jumia.com.ng/generic-y68-waterproof-heart-rate-blood-pressure-monitor-smart-bracelet-for-ios-android-black-silver-76686829.html,"₦ 3,003","₦ 6,006",50%,2022-11-03 14:48:15.164201
6,AN737EA3ABV1HNAFAMZ,Andoer USB Video Conference Lighting Kit With 1 * LED Video,https://www.jumia.com.ng/andoer-usb-video-conference-lighting-kit-with-1-led-video-133184789.html,"₦ 6,470","₦ 12,745",49%,2022-11-03 14:48:15.362308
7,MA699HL16YYANNAFAMZ,Maxi Table Top Gas Burner Maxi 200,https://www.jumia.com.ng/table-top-gas-burner-maxi-200-maxi-mpg264167.html,"₦ 15,500",,,2022-11-03 14:48:15.500624
8,RG112FC3808E1NAFAMZ,Rgb 14 Inches RGB Ringlight+Tripod Stand+Free Gift,https://www.jumia.com.ng/rgb-14-inches-rgb-ringlighttripod-standfree-gift-192364849.html,"₦ 18,000",,,2022-11-03 14:48:15.644039
9,GE779EL0FTVHPNAFAMZ,330A Lightweight Tripod Stand For Phones And Camera 5ft,https://www.jumia.com.ng/generic-330a-lightweight-tripod-stand-for-phones-and-camera-5ft-77088562.html,"₦ 10,000","₦ 17,000",41%,2022-11-03 14:48:15.845256
10,EN720EL1AN3WCNAFAMZ,"Energy 40""INCHES FULL HD LED TV 2 YEARS WARRANTY PROMO PRICE",https://www.jumia.com.ng/energy-40inches-full-hd-led-tv-2-years-warranty-promo-price-67404387.html,"₦ 83,990","₦ 178,000",53%,2022-11-03 14:48:16.015323
11,GE779EA1ZBNBCNAFAMZ,Fingerprint Touch Earphone Earbuds With Inbuilt Power-Bank,https://www.jumia.com.ng/generic-fingerprint-touch-earphone-earbuds-with-inbuilt-power-bank-186169791.html,"₦ 6,599","₦ 13,999",53%,2022-11-03 14:48:16.182201
12,QA791OT19AJVFNAFAMZ,Qasa Rechargeable Fan Replacement Battery 6V 4.5Ah (PIN TYPE),https://www.jumia.com.ng/qasa-rechargeable-fan-replacement-battery-6v-4.5ah-pin-type-53057067.html,"₦ 5,350",,,2022-11-03 14:48:16.318688
13,GE779EA0D107MNAFAMZ,Smart Watch Can Install SIM Card-call Watch,https://www.jumia.com.ng/generic-smart-watch-can-install-sim-card-call-watch-83918812.html,"₦ 6,170","₦ 12,098",49%,2022-11-03 14:48:16.487608
14,GE779ST2UMAA7NAFAMZ,12 Inches Automatic Led Ringlight With Stand And Phone/camera Holder,https://www.jumia.com.ng/generic-12-inches-automatic-led-ringlight-with-stand-and-phonecamera-holder-119506327.html,"₦ 15,000","₦ 35,000",57%,2022-11-03 14:48:16.682478
15,SO388EA0GWDMJNAFAMZ,1000watts 12V Inverter + Free Car Power Cord,https://www.jumia.com.ng/generic-1000watts-12v-inverter-free-car-power-cord-70548382.html,"₦ 16,990",,,2022-11-03 14:48:16.863494
