,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA14YCMTNAFAMZ,"Double Layer Wall Shelf Glass, + 13Amp TV Guard For Your TV, Home Theater, Fan, DVD Protector + -32 - 45 Inches",https://www.jumia.com.ng/generic-double-layer-wall-shelf-glass-13amp-tv-guard-for-your-tv-home-theater-fan-dvd-protector-32-45-inches-71378786.html,"₦ 9,000","₦ 16,000",44%,2022-11-03 14:49:42.509206
1,FA203EA0V5VMXNAFAMZ,Cute Cartoon Wireless Headset For Girl Kids Headphone With Children Cartoon Cat Ears Headphones,https://www.jumia.com.ng/fashion-cute-cartoon-wireless-headset-for-girl-kids-headphone-with-children-cartoon-cat-ears-headphones-77324325.html,"₦ 5,690","₦ 11,159",49%,2022-11-03 14:49:42.890332
2,HE589ST17U595NAFAMZ,Hemani Essential Tea Tree Oil - 30ml,https://www.jumia.com.ng/hemani-essential-tea-tree-oil-30ml-77992637.html,"₦ 2,000","₦ 3,500",43%,2022-11-03 14:49:43.120062
3,BU251EL3YEO6ONAFAMZ,BUC 32'' Inch Smart Android TV BUC 32LK50,https://www.jumia.com.ng/buc-32-inch-smart-android-tv-buc-32lk50-200009193.html,"₦ 89,999","₦ 95,000",5%,2022-11-03 14:49:43.416115
4,LG835EL3AQZ2ONAFAMZ,"LG 55''Inches Smart Ai UHD 4K Satellite TV+Netflix,Youtube,Apple Airplay,& 2 Years Warranty",https://www.jumia.com.ng/lg-55inches-smart-ai-uhd-4k-satellite-tvnetflixyoutubeapple-airplay-2-years-warranty-100235499.html,"₦ 445,000","₦ 550,000",19%,2022-11-03 14:49:43.677598
5,ZE551EL2EXBFENAFAMZ,Zealot S39 High Performance Super Bass Bluetooth Speaker,https://www.jumia.com.ng/zealot-s39-high-performance-super-bass-bluetooth-speaker-143410064.html,"₦ 35,000",,,2022-11-03 14:49:43.939935
6,PA854CM10EF9DNAFAMZ,Panoramic Camera Wireless Light Bulb Ip Camera Wifi 360 Degree Camera,https://www.jumia.com.ng/panoramic-camera-wireless-light-bulb-ip-camera-wifi-360-degree-camera-73193116.html,"₦ 12,900","₦ 15,000",14%,2022-11-03 14:49:44.129335
7,GO526EL1E6H5SNAFAMZ,Gotv Antenna With Free Cable + Gotv Remote,https://www.jumia.com.ng/gotv-antenna-with-free-cable-gotv-remote-67928248.html,"₦ 4,600","₦ 8,000",43%,2022-11-03 14:49:44.313546
8,FA203EA1TVRZ5NAFAMZ,Cute Cartoon Wireless Headset For Girl Kids Headphone With Children Cartoon Cat Ears Headphones,https://www.jumia.com.ng/fashion-cute-cartoon-wireless-headset-for-girl-kids-headphone-with-children-cartoon-cat-ears-headphones-133675601.html,"₦ 9,990","₦ 13,999",29%,2022-11-03 14:49:44.569186
9,GE779EA1DD8YYNAFAMZ,Sport Smart Watch Bluetooth Waterproof Fitness Bracelet Watches For Android And Iphone,https://www.jumia.com.ng/generic-sport-smart-watch-bluetooth-waterproof-fitness-bracelet-watches-for-android-and-iphone-83391928.html,"₦ 6,990","₦ 15,880",56%,2022-11-03 14:49:44.767301
10,MA699EA31S0B3NAFAMZ,Maxi 42 Inch Full HD Smart LED TV + Free Wall Bracket,https://www.jumia.com.ng/maxi-42-inch-full-hd-smart-led-tv-free-wall-bracket-111948348.html,"₦ 138,000",,,2022-11-03 14:49:44.912352
