,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA31F5CUNAFAMZ,P9 Bluetooth Wireless Stereo OverEar Foldable Headset,https://www.jumia.com.ng/generic-p9-bluetooth-wireless-stereo-overear-foldable-headset-162948738.html,"₦ 7,600","₦ 14,000",46%,2022-11-03 14:46:39.281703
1,GE779CM1HP1HCNAFAMZ,"1080p Wifi Panoramic 360 Degree Camera Wireless IP Light Bulb Mini Camera,Surveillance Cameras",https://www.jumia.com.ng/generic-1080p-wifi-panoramic-360-degree-camera-wireless-ip-light-bulb-mini-camerasurveillance-cameras-86978109.html,"₦ 9,800","₦ 14,000",30%,2022-11-03 14:46:39.507835
2,GE779EA1ZKV5ENAFAMZ,Bluetooth TWS 5.0 Binaural Stereo HIFI Wireless Earphone,https://www.jumia.com.ng/generic-bluetooth-tws-5.0-binaural-stereo-hifi-wireless-earphone-162262202.html,"₦ 1,560","₦ 3,999",61%,2022-11-03 14:46:39.798971
3,GE779EA2A97ZCNAFAMZ,Digital Recorder MP3 Noise Reduction Double Capacitor,https://www.jumia.com.ng/generic-digital-recorder-mp3-noise-reduction-double-capacitor-106785183.html,"₦ 13,990","₦ 21,289",34%,2022-11-03 14:46:39.983065
4,GE779EA1F4NC9NAFAMZ,Anti-interference GPS WiFi 4KHD Smart Video Camera Drone,https://www.jumia.com.ng/generic-anti-interference-gps-wifi-4khd-smart-video-camera-drone-98277858.html,"₦ 90,000",,,2022-11-03 14:46:40.117459
5,PO437EL2LNA4CNAFAMZ,Polystar New Trend Energy Saving Smart Curve Digital TV - 32 Inches,https://www.jumia.com.ng/polystar-new-trend-energy-saving-smart-curve-digital-tv-32-inches-129409275.html,"₦ 106,800","₦ 120,000",11%,2022-11-03 14:46:40.370517
6,GO526EA08SSCMNAFAMZ,Gotv REMOTE CONTROL REPLACEMENT REMOTE FOR GoTV DECODER,https://www.jumia.com.ng/gotv-remote-control-replacement-remote-for-gotv-decoder-83008741.html,"₦ 1,680","₦ 3,900",57%,2022-11-03 14:46:40.598128
7,GE779EL163I01NAFAMZ,"Adjustable- TV Wall Hanger (26"" - 55"" Inches)",https://www.jumia.com.ng/generic-adjustable-tv-wall-hanger-26-55-inches-96170707.html,"₦ 9,999","₦ 10,500",5%,2022-11-03 14:46:40.770498
8,LG835EL2MU5FBNAFAMZ,LG XBOOM- Bluetooth Home Theater With DVD Player,https://www.jumia.com.ng/lg-xboom-bluetooth-home-theater-with-dvd-player-151609295.html,"₦ 45,000 - ₦ 55,000","₦ 52,000 - ₦ 62,000",13%,2022-11-03 14:46:40.934971
9,GE779EA1REH9ZNAFAMZ,For Lg 32lh512a 32 Inch Led Hd-Ready Tv Tv Blue Light Eye,https://www.jumia.com.ng/generic-for-lg-32lh512a-32-inch-led-hd-ready-tv-tv-blue-light-eye-138319460.html,"₦ 19,358","₦ 38,717",50%,2022-11-03 14:46:41.126132
10,OT570EA2OA1RDNAFAMZ,Otg Type B Micro USB To Type A USB 3.0 Android Flash Drive Reader,https://www.jumia.com.ng/otg-type-b-micro-usb-to-type-a-usb-3.0-android-flash-drive-reader-177911716.html,₦ 989,"₦ 6,000",84%,2022-11-03 14:46:41.283296
