,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA1ZCARDNAFAMZ,Oculus Quest 2 Handle Controller Silicone Protective Cover Anti-Fall And Anti-Lost,https://www.jumia.com.ng/generic-oculus-quest-2-handle-controller-silicone-protective-cover-anti-fall-and-anti-lost-135562891.html,"₦ 5,000","₦ 15,000",67%,2022-11-03 12:40:27.459418
1,GE779HL04X0ZPNAFAMZ,TV Background Light Decoration LED Light USB Strip,https://www.jumia.com.ng/generic-tv-background-light-decoration-led-light-usb-strip-79395280.html,"₦ 4,650","₦ 6,500",28%,2022-11-03 12:40:27.855387
2,GE779EA28VJXXNAFAMZ,1080P Wifi Camera Mini HD Security Minitor With Night Vision,https://www.jumia.com.ng/generic-1080p-wifi-camera-mini-hd-security-minitor-with-night-vision-116414853.html,"₦ 7,390","₦ 14,280",48%,2022-11-03 12:40:28.102635
3,GE779EA15FLKYNAFAMZ,P47 Headset Creative Wireless Headset Mobile Phone Plug Card Head St3 Headset,https://www.jumia.com.ng/generic-p47-headset-creative-wireless-headset-mobile-phone-plug-card-head-st3-headset-66029596.html,"₦ 6,999","₦ 12,000",42%,2022-11-03 12:40:28.557830
4,HI368EA271K5NNAFAMZ,Hisense 120Watts 2.1Ch Audio SoundBar With Wireless SubWoofer HS212,https://www.jumia.com.ng/hisense-120watts-2.1ch-audio-soundbar-with-wireless-subwoofer-hs212-134426723.html,"₦ 74,300","₦ 96,000",23%,2022-11-03 12:40:28.808683
5,GE779EA0QBJ0XNAFAMZ,Wired Headphones Earbuds For Apple Iphone 7 8 X XS XR 11 12 13 IOS Original Earphone Iphone EARPIECE Headset,https://www.jumia.com.ng/generic-wired-headphones-earbuds-for-apple-iphone-7-8-x-xs-xr-11-12-13-ios-original-earphone-iphone-earpiece-headset-98870244.html,"₦ 3,550","₦ 5,000",29%,2022-11-03 12:40:29.122482
6,GE779EA2XXD24NAFAMZ,Camera Lens Shield Protector For IPhone 13 Pro Max(blue),https://www.jumia.com.ng/generic-camera-lens-shield-protector-for-iphone-13-pro-maxblue-125261977.html,"₦ 2,999","₦ 10,000",70%,2022-11-03 12:40:29.396669
7,GE779HL1C2NVLNAFAMZ,Air Conditioning Remote Control For Hisensee,https://www.jumia.com.ng/generic-air-conditioning-remote-control-for-hisensee-52854708.html,"₦ 3,000","₦ 7,000",57%,2022-11-03 12:40:29.694831
8,PO437EL0KLWHSNAFAMZ,Polystar MiNI HiFi Bluetooth Sound System,https://www.jumia.com.ng/polystar-mini-hifi-bluetooth-sound-system-80241643.html,"₦ 61,999",,,2022-11-03 12:40:29.899192
9,GE779EL1013OUNAFAMZ,4K HDMI Switcher Spliter /HDMI Cable,https://www.jumia.com.ng/generic-4k-hdmi-switcher-spliter-hdmi-cable-41671506.html,"₦ 3,800","₦ 4,000",5%,2022-11-03 12:40:30.197406
10,GE779EA1W3M9BNAFAMZ,Upgraded Hw22 Pro Series 6-Customizd Wallpapr/BLT Call/Blood Oxygn,https://www.jumia.com.ng/generic-upgraded-hw22-pro-series-6-customizd-wallpaprblt-callblood-oxygn-130728341.html,"₦ 27,705","₦ 65,000",57%,2022-11-03 12:40:30.407007
11,GE779EL0LMKBFNAFAMZ,USB Type C To 3.5mm Headphone Jack Female Audio,https://www.jumia.com.ng/generic-usb-type-c-to-3.5mm-headphone-jack-female-audio-99642363.html,"₦ 2,700","₦ 4,000",33%,2022-11-03 12:40:30.606880
12,GE779CM089YE7NAFAMZ,CCTV 1080P Wifi 360 Degrees Fisheye Panoramic IP Video Surveillance Camera,https://www.jumia.com.ng/generic-cctv-1080p-wifi-360-degrees-fisheye-panoramic-ip-video-surveillance-camera-70410931.html,"₦ 11,980","₦ 20,990",43%,2022-11-03 12:40:30.871759
13,GE779EA1P1EHENAFAMZ,3.5mm TRRS Plug Clip-on Lavalier Lapel Microphone,https://www.jumia.com.ng/generic-3.5mm-trrs-plug-clip-on-lavalier-lapel-microphone-120022520.html,"₦ 2,990","₦ 9,600",69%,2022-11-03 12:40:31.181749
