,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779HA2WHV58NAFAMZ,"Manual Beans, Ogbono, Tiger-nut, & Soya-beans Blender",https://www.jumia.com.ng/generic-manual-beans-ogbono-tiger-nut-soya-beans-blender-108531557.html,"₦ 7,300",,,2022-11-03 23:41:35.734379
1,GE779HL17R5U6NAFAMZ,Tealight Candle -100Pcs,https://www.jumia.com.ng/generic-tealight-candle-100pcs-66709437.html,"₦ 8,000",,,2022-11-03 23:41:35.859292
2,GE779FD2PUG4KNAFAMZ,"Waterproof Wall Stickers For Kitchen Furniture,thickening",https://www.jumia.com.ng/generic-waterproof-wall-stickers-for-kitchen-furniturethickening-123334346.html,"₦ 5,590","₦ 9,990",44%,2022-11-03 23:41:36.051041
3,GE779FD0B2K4RNAFAMZ,Antifungal Cotton Shower Curtain (Blue),https://www.jumia.com.ng/generic-antifungal-cotton-shower-curtain-blue-97159581.html,"₦ 4,000","₦ 5,000",20%,2022-11-03 23:41:36.276067
4,GE779FD36C16PNAFAMZ,Plate Rack /Dish Drainer 2 Layers- Silver,https://www.jumia.com.ng/generic-plate-rack-dish-drainer-2-layers-silver-133673029.html,"₦ 6,999",,,2022-11-03 23:41:36.403298
5,GE779BN15Z3FWNAFAMZ,Lovely Bedsheet With Pillowcase.,https://www.jumia.com.ng/generic-lovely-bedsheet-with-pillowcase.-67610507.html,"₦ 3,500 - ₦ 6,500",,,2022-11-03 23:41:36.587531
6,GE779FD0RYPOSNAFAMZ,2Pcs 13/15/17/19mm Halloween Fake Vampire Teeth Fangs-,https://www.jumia.com.ng/generic-2pcs-13151719mm-halloween-fake-vampire-teeth-fangs-82296964.html,₦ 256,₦ 512,50%,2022-11-03 23:41:36.737353
7,PY179HL07EQPQNAFAMZ,Pyramid Electric Hot Plate Double Burner,https://www.jumia.com.ng/pyramid-electric-hot-plate-double-burner-81154421.html,"₦ 11,500","₦ 15,000",23%,2022-11-03 23:41:36.869674
8,GE779FD0BLYWHNAFAMZ,2 Sets Of Unique Design Side Table Stool Chair Furniture,https://www.jumia.com.ng/generic-2-sets-of-unique-design-side-table-stool-chair-furniture-58700591.html,"₦ 19,990",,,2022-11-03 23:41:37.027493
9,AN207IP26N2T1NAFAMZ,Angus 6kg DCP Fire Extinguisher,https://www.jumia.com.ng/angus-6kg-dcp-fire-extinguisher-137768023.html,"₦ 10,000",,,2022-11-03 23:41:37.143835
10,GE779HL095ICNNAFAMZ,Durable Stainless Shoe/Kitchen Rack,https://www.jumia.com.ng/generic-durable-stainless-shoekitchen-rack-70637351.html,"₦ 9,790",,,2022-11-03 23:41:37.252330
11,GE779FD0HDLC9NAFAMZ,Potted Plant Lifelike Artificial Plastic Simulation Flowers Pot For Home-Yellow,https://www.jumia.com.ng/generic-potted-plant-lifelike-artificial-plastic-simulation-flowers-pot-for-home-yellow-75678192.html,₦ 936,"₦ 1,835",49%,2022-11-03 23:41:37.391203
12,CE125HL0VKONGNAFAMZ,Century Electric Spray & Steam Iron,https://www.jumia.com.ng/electric-spray-steam-iron-century-mpg1432842.html,"₦ 7,800","₦ 10,500",26%,2022-11-03 23:41:37.527520
13,MI418HL35WKIHNAFAMZ,Midea 8KG TL Fully Automatic Washing Machine - MA200W80/G,https://www.jumia.com.ng/midea-8kg-tl-fully-automatic-washing-machine-ma200w80g-158161319.html,"₦ 158,750","₦ 180,500",12%,2022-11-03 23:41:37.669876
14,GE779HL4220T8NAFAMZ,Pine Christmas Tree - 5FT Green Colours,https://www.jumia.com.ng/generic-pine-christmas-tree-5ft-green-colours-200381354.html,"₦ 20,500",,,2022-11-03 23:41:37.782535
15,GE779FD2MGOYCNAFAMZ,New Mirror Sticker Home Mirror Decoration Sticker,https://www.jumia.com.ng/generic-new-mirror-sticker-home-mirror-decoration-sticker-104726685.html,"₦ 5,500",,,2022-11-03 23:41:37.895557
16,GE779HL2UHD6MNAFAMZ,"Stainless Electric Yam Pounding Machine, 8 L",https://www.jumia.com.ng/generic-stainless-electric-yam-pounding-machine-8-l-107013127.html,"₦ 26,999",,,2022-11-03 23:41:38.004987
17,LO624HA018F35NAFAMZ,"Lontor 5"" Inches Portable Hangable Mini Fan With LED Light",https://www.jumia.com.ng/lontor-5-inches-portable-hangable-mini-fan-with-led-light-71427020.html,"₦ 13,500",,,2022-11-03 23:41:38.120197
18,GE779LB1D7SYBNAFAMZ,LED 24w Crystal Light With Bluetooth Mp3 Speaker,https://www.jumia.com.ng/led-24w-crystal-light-with-bluetooth-mp3-speaker-generic-mpg1648266.html,"₦ 12,999","₦ 22,000",41%,2022-11-03 23:41:38.254977
19,SP894HL11AD8UNAFAMZ,Spice Bedsheets Soft Bed Sheet +4 Pillow Case,https://www.jumia.com.ng/spice-bedsheets-soft-bed-sheet-4-pillow-case-81592626.html,"₦ 6,000 - ₦ 7,300","₦ 7,000 - ₦ 8,000",14%,2022-11-03 23:41:38.403040
20,GE779HL1JORBGNAFAMZ,Bedsheet + Duvet And Pillow Cases - Plain Grey,https://www.jumia.com.ng/generic-bedsheet-duvet-and-pillow-cases-plain-grey-82043539.html,"₦ 14,500 - ₦ 17,600",,,2022-11-03 23:41:38.517300
21,GE779HL1FBLXSNAFAMZ,Unique Designed Bedspread/Bedsheet With Pillows,https://www.jumia.com.ng/generic-unique-designed-bedspreadbedsheet-with-pillows-46020268.html,"₦ 3,200 - ₦ 6,599","₦ 3,500 - ₦ 8,000",18%,2022-11-03 23:41:38.651736
22,GE779FD1DFHH7NAFAMZ,7 Layers Double Column Shoe Rack - Brown,https://www.jumia.com.ng/generic-7-layers-double-column-shoe-rack-brown-57632038.html,"₦ 19,500","₦ 22,500",13%,2022-11-03 23:41:38.785051
23,PY179HL10QELLNAFAMZ,Pyramid Electric Blender With Mill,https://www.jumia.com.ng/electric-blender-with-mill-pyramid-mpg1671728.html,"₦ 11,900",,,2022-11-03 23:41:38.898392
24,GE779HA0XIIZ4NAFAMZ,3Pcs/Set Stainless Steel Bowl Set Kitchen,https://www.jumia.com.ng/generic-3pcsset-stainless-steel-bowl-set-kitchen-82719265.html,"₦ 8,399",,,2022-11-03 23:41:39.010003
25,GE779ST38HVEWNAFAMZ,Non-contact Infrared Digital Forehead Thermometer,https://www.jumia.com.ng/generic-non-contact-infrared-digital-forehead-thermometer-102396659.html,"₦ 7,200","₦ 9,286",22%,2022-11-03 23:41:39.147581
26,GE779HL1LTL4BNAFAMZ,Quality Bedsheet Sets,https://www.jumia.com.ng/generic-quality-bedsheet-sets-70581179.html,"₦ 3,325 - ₦ 6,175","₦ 4,000 - ₦ 7,300",17%,2022-11-03 23:41:39.284769
27,JI714FD2OPJJVNAFAMZ,Jikokoa Foreign Charcoal Cook Stove Grill Burner,https://www.jumia.com.ng/jikokoa-foreign-charcoal-cook-stove-grill-burner-157843426.html,"₦ 45,000",,,2022-11-03 23:41:39.400327
28,GE779FD0FRPUFNAFAMZ,1 Pc Artificial Flower Rose Wedding Bridal Party Home Garden Decoration-Red,https://www.jumia.com.ng/generic-1-pc-artificial-flower-rose-wedding-bridal-party-home-garden-decoration-red-74478462.html,₦ 852,"₦ 1,704",50%,2022-11-03 23:41:39.539918
29,TH544HA35T3XGNAFAMZ,THERMOLINEO INSULATED COOLER,https://www.jumia.com.ng/thermolineo-insulated-cooler-142745119.html,"₦ 11,000",,,2022-11-03 23:41:39.665154
