,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779HA0L95RFNAFAMZ,"Quality Pots, Frying Pan, Kettle& Non Stick Spoons Set",https://www.jumia.com.ng/generic-quality-pots-frying-pan-kettle-non-stick-spoons-set-70399653.html,"₦ 25,800",,,2022-11-03 23:43:44.429660
1,GE779FD0E4LZXNAFAMZ,Big Foldable Laundry Basket,https://www.jumia.com.ng/generic-big-foldable-laundry-basket-75792732.html,"₦ 2,500",,,2022-11-03 23:43:44.565479
2,GE779FD0SCXOHNAFAMZ,220V-240V SHOWER HEAD-INSTANT L HOT WATER HEATER-ELECTRIC 12,https://www.jumia.com.ng/generic-220v-240v-shower-head-instant-l-hot-water-heater-electric-12-96723674.html,"₦ 17,453","₦ 22,687",23%,2022-11-03 23:43:44.729999
3,GE802GR1D265RNAFAMZ,General Fresh Arola Perfume Pearls (Spicy Citrus) Air-Freshener,https://www.jumia.com.ng/general-fresh-arola-perfume-pearls-spicy-citrus-air-freshener-97420428.html,"₦ 4,165","₦ 10,500",60%,2022-11-03 23:43:44.919216
4,GE779FD09ZZG7NAFAMZ,Simulation Bonsai Aster Office Desktop Decor Plastic Colorful Fresh Imitation Potted Flower For Parties-Blue,https://www.jumia.com.ng/generic-simulation-bonsai-aster-office-desktop-decor-plastic-colorful-fresh-imitation-potted-flower-for-parties-blue-74459761.html,"₦ 1,908","₦ 3,816",50%,2022-11-03 23:43:45.112941
5,GE779HL0JL5D8NAFAMZ,Toothpaste Dispenser And Brush Holder,https://www.jumia.com.ng/generic-toothpaste-dispenser-and-brush-holder-63499823.html,"₦ 3,000",,,2022-11-03 23:43:45.304460
6,GE779HA1LOIXHNAFAMZ,6Pcs Silicone Kitchen Baking Spatula Set,https://www.jumia.com.ng/generic-6pcs-silicone-kitchen-baking-spatula-set-98328869.html,"₦ 6,700","₦ 10,900",39%,2022-11-03 23:43:45.458739
7,GE779FD2OHGQMNAFAMZ,Lingerie Washing Mesh Bag Clothing Underwear Zipper Laundry,https://www.jumia.com.ng/generic-lingerie-washing-mesh-bag-clothing-underwear-zipper-laundry-128975026.html,₦ 725,"₦ 1,450",50%,2022-11-03 23:43:45.661504
8,GE779HA29LFC2NAFAMZ,Japanese Style Square Glass Sealed Storage Jar with Wooden Spoon Seasoning Box Coffee Bean Cans Household Milk Powder Tea Cans,https://www.jumia.com.ng/generic-japanese-style-square-glass-sealed-storage-jar-with-wooden-spoon-seasoning-box-coffee-bean-cans-household-milk-powder-tea-cans-164584073.html,"₦ 11,280",,,2022-11-03 23:43:45.798346
9,GE779HL1NLT1WNAFAMZ,Industrial Cake Mixer 10Litres.,https://www.jumia.com.ng/generic-industrial-cake-mixer-10litres.-127741100.html,"₦ 195,000","₦ 250,000",22%,2022-11-03 23:43:45.946837
10,GE779SN0MHK48NAFAMZ,50Pcs MEDIUM Plain Courier Bag Flier Nylon With Receipt Pocket- White,https://www.jumia.com.ng/generic-50pcs-medium-plain-courier-bag-flier-nylon-with-receipt-pocket-white-67707773.html,"₦ 6,000","₦ 6,399",6%,2022-11-03 23:43:46.087076
11,MA452HL1XWH96NAFAMZ,"Master Chef Unique 4-In-1 Juicer, Blender, Grinder And Mill",https://www.jumia.com.ng/master-chef-unique-4-in-1-juicer-blender-grinder-and-mill-185880471.html,"₦ 38,000","₦ 60,000",37%,2022-11-03 23:43:46.255645
12,UN970HL1BWG6PNAFAMZ,Souvenir Pack Of 12 Face Towels -,https://www.jumia.com.ng/souvenir-pack-of-12-face-towels-multicolour-universal-mpg194725.html,"₦ 6,800",,,2022-11-03 23:43:46.369612
13,GE779IP297P55NAFAMZ,1set PICKIT3 Programmer + PIC ICD2 PICKit 2 PICKIT 3 Programming Adapter Universal Programmer Seat,https://www.jumia.com.ng/generic-1set-pickit3-programmer-pic-icd2-pickit-2-pickit-3-programming-adapter-universal-programmer-seat-137080463.html,"₦ 11,043","₦ 14,542",24%,2022-11-03 23:43:46.518729
14,GE779HL28098ONAFAMZ,Electric Popcorn Maker Machine,https://www.jumia.com.ng/generic-electric-popcorn-maker-machine-165218343.html,"₦ 27,999",,,2022-11-03 23:43:46.634424
15,QA791HA1X62LCNAFAMZ,Qasa Short Blade Ceiling Fan -24 Inches COFFEE BROWN/WHITE+free Insulation Tape,https://www.jumia.com.ng/qasa-short-blade-ceiling-fan-24-inches-coffee-brownwhitefree-insulation-tape-100867161.html,"₦ 14,999","₦ 22,000",32%,2022-11-03 23:43:46.775958
16,GE779FD0GLWH1NAFAMZ,DIY Acrylic Digital Wall Clock 3D Silent Clock Frameless Large 3D DIY,https://www.jumia.com.ng/generic-diy-acrylic-digital-wall-clock-3d-silent-clock-frameless-large-3d-diy-71759872.html,"₦ 4,342 - ₦ 12,308","₦ 6,079 - ₦ 16,000",29%,2022-11-03 23:43:46.911994
